update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
119,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.10726044,0.107758075,0.09482878260314465,0.1200875025242567,0.05242554,0.14891289,0.11693134,0.117996655,0.10427486523985863,0.130146075040102,0.061494995,0.15866576,0.11693134,0.117996655,0.10427486523985863,0.130146075040102,0.061494995,0.15866576,1.0151525,1.01161,0.9966267943382263,1.0337843596935272,0.9784809,1.0638909,0.09670899,0.097362265,0.0925157442688942,0.100780064240098,0.086319536,0.10507976,0.009670899,0.009736227,0.00925157475285232,0.010078006656840444,0.008631954,0.010507977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.281404,-27.222744,-27.690463542938232,-26.887633800506592,-28.240818,-26.324997,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.23338,2.2255864,2.192622721195221,2.2743709683418274,2.152701,2.3406067,0.74446005,0.7418621,0.730874240398407,0.7581236660480499,0.71756697,0.78020227,0.17175001,0.16000001,0.15200001001358032,0.19200000166893005,0.104,0.272,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15550885,0.1567667,0.14515839144587517,0.16515211388468742,0.12114215,0.1868125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.98758,-24.304558,-24.77763843536377,-23.791462421417236,-37.865574,-22.45102,0.001875,0.0,0.0,0.0,0.0,0.01,0.61862755,0.5710711,0.5314966887235641,0.61455999314785,0.48769706,1.3602113,1.0,1.0,1.0,1.0,1,1
120,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.11693134,0.117996655,0.10427486523985863,0.130146075040102,0.061494995,0.15866576,0.12668563,0.12789199,0.11427879706025124,0.1396757736802101,0.07144476,0.16842775,0.12668563,0.12789199,0.11427879706025124,0.1396757736802101,0.07144476,0.16842775,1.0117203,1.010184,0.9898462891578674,1.0287410616874695,0.96621424,1.0706394,0.09754298,0.09768234,0.09359652362763882,0.1023656390607357,0.08498858,0.10809005,0.009754298,0.009768235,0.009359652642160654,0.010236564092338085,0.008498858,0.010809005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.067068,-27.054283,-27.527857303619385,-26.682146549224854,-28.273762,-26.147438,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2258291,2.2224493,2.1777053475379944,2.263275444507599,2.1257138,2.3554537,0.74194306,0.7408164,0.725901797413826,0.7544251829385757,0.7085713,0.78515124,0.15675001,0.15200001,0.13600000739097595,0.17600001394748688,0.096,0.216,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1489849,0.14446183,0.13730935752391815,0.1621999330818653,0.11760285,0.18947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
121,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.12668563,0.12789199,0.11427879706025124,0.1396757736802101,0.07144476,0.16842775,0.13650931,0.13798615,0.12407023459672928,0.14969242364168167,0.08019177,0.17832245,0.13650931,0.13798615,0.12407023459672928,0.14969242364168167,0.08019177,0.17832245,1.0085058,1.0077703,0.9905531853437424,1.0229693055152893,0.967278,1.092619,0.098236695,0.09822686,0.09484910778701305,0.10220042243599892,0.08079436,0.10782563,0.00982367,0.009822685,0.00948491063900292,0.010220042429864407,0.008079436,0.010782563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.019896,-27.05746,-27.314199924468994,-26.733975410461426,-28.102379,-25.951942,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.218757,2.2171388,2.179260551929474,2.250577449798584,2.1280541,2.4038095,0.7395857,0.7390463,0.7264202237129211,0.7501924932003021,0.7093514,0.8012699,0.15575,0.148,0.13600000739097595,0.17600001394748688,0.08800001,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.152292,0.14926681,0.14203722774982452,0.1627923883497715,0.11455193,0.18756284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
122,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.13650931,0.13798615,0.12407023459672928,0.14969242364168167,0.08019177,0.17832245,0.14629427,0.14746767,0.13422225788235664,0.1597791314125061,0.08980485,0.187263,0.14629427,0.14746767,0.13422225788235664,0.1597791314125061,0.08980485,0.187263,1.0108521,1.0155096,0.9857084602117538,1.0327493250370026,0.9457088,1.0755388,0.09784957,0.09649247,0.0927383154630661,0.10334965959191322,0.084035195,0.11331597,0.009784957,0.009649247,0.009273831965401769,0.010334966238588095,0.00840352,0.011331597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.010733,-26.900244,-27.461190223693848,-26.584389209747314,-28.957205,-25.089378,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.223919,2.2341657,2.168601930141449,2.2720938324928284,2.080601,2.3662324,0.74130636,0.74472195,0.7228673100471497,0.7573646306991577,0.69353366,0.78874415,0.149,0.14000002,0.12800000607967377,0.1680000126361847,0.072000004,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15263242,0.15258703,0.13882353529334068,0.17089532315731049,0.10504767,0.18734856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
123,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.14629427,0.14746767,0.13422225788235664,0.1597791314125061,0.08980485,0.187263,0.15599434,0.15782875,0.14381036162376404,0.16907455399632454,0.09845773,0.19830066,0.15599434,0.15782875,0.14381036162376404,0.16907455399632454,0.09845773,0.19830066,1.0145334,1.0090963,0.9929809421300888,1.0426035523414612,0.94226676,1.0711256,0.0970007,0.09792843,0.09065597876906395,0.10162938944995403,0.08489349,0.114217654,0.00970007,0.009792843,0.009065598016604781,0.010162938851863146,0.008489349,0.011421765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.119268,-27.202961,-27.592936515808105,-26.379552364349365,-28.767246,-25.559452,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2320182,2.220056,2.184601664543152,2.293773651123047,2.0730283,2.3565235,0.7440061,0.7400187,0.7282005697488785,0.7645912170410156,0.69100946,0.78550786,0.15225,0.15200001,0.1340000070631504,0.1680000126361847,0.096,0.216,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15068212,0.14781557,0.13932151347398758,0.16035062074661255,0.11434103,0.19484465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
124,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.15599434,0.15782875,0.14381036162376404,0.16907455399632454,0.09845773,0.19830066,0.16571653,0.16711529,0.15339060500264168,0.17971375584602356,0.10737834,0.2087612,0.16571653,0.16711529,0.15339060500264168,0.17971375584602356,0.10737834,0.2087612,1.0133269,1.0246217,0.9849621802568436,1.0401873290538788,0.9612323,1.0616721,0.09722189,0.09448835,0.09116180427372456,0.10352509096264839,0.08676167,0.10933713,0.009722189,0.009448836,0.009116180706769228,0.010352509329095483,0.008676167,0.010933713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.20041,-27.117113,-27.632904529571533,-26.72637939453125,-28.43901,-25.995634,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2293637,2.2542129,2.166960120201111,2.2884578108787537,2.1147532,2.3357253,0.74312127,0.7514043,0.7223200798034668,0.7628192752599716,0.7049178,0.7785751,0.1675,0.16000001,0.1420000083744526,0.1940000019967556,0.104,0.23200001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.16035342,0.16325031,0.14217094704508781,0.17630402371287346,0.12254247,0.2079835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.16571653,0.16711529,0.15339060500264168,0.17971375584602356,0.10737834,0.2087612,0.17568858,0.17788944,0.16344603896141052,0.19004173204302788,0.11615675,0.2183894,0.17568858,0.17788944,0.16344603896141052,0.19004173204302788,0.11615675,0.2183894,1.002212,1.0041652,0.984185129404068,1.0221261978149414,0.92231244,1.0599761,0.09972058,0.0990472,0.09503307938575745,0.10370872542262077,0.08710115,0.11958797,0.009972059,0.00990472,0.009503307985141873,0.010370872914791107,0.008710115,0.011958797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.922651,-26.831003,-27.435213088989258,-26.508368015289307,-28.148588,-25.652306,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2049103,2.2092075,2.165250539779663,2.248722553253174,2.0291278,2.331994,0.73497015,0.7364026,0.7217501848936081,0.7495741993188858,0.676376,0.77733135,0.164,0.16800001,0.13600000739097595,0.1860000118613243,0.08800001,0.24800001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15779291,0.16130991,0.14629627764225006,0.16864608228206635,0.12407934,0.19123596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
126,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.17568858,0.17788944,0.16344603896141052,0.19004173204302788,0.11615675,0.2183894,0.18570468,0.18803002,0.17326834797859192,0.2004094496369362,0.12439854,0.22884,0.18570468,0.18803002,0.17326834797859192,0.2004094496369362,0.12439854,0.22884,1.0010929,1.0025771,0.9825915694236755,1.0232863128185272,0.89922315,1.0839787,0.10016095,0.09940858,0.09477934427559376,0.1040901355445385,0.08241786,0.12611793,0.010016095,0.009940859,0.009477934800088406,0.010409014066681266,0.008241787,0.012611793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.824179,-26.834846,-27.21662712097168,-26.52487325668335,-28.254599,-24.976164,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2024484,2.2057133,2.1617445945739746,2.251274883747101,1.9783305,2.3848007,0.73414946,0.73523784,0.7205815315246582,0.7504249662160873,0.6594435,0.79493356,0.163,0.16000001,0.14400000870227814,0.18400001525878906,0.120000005,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15134764,0.15147687,0.14241688698530197,0.16578607261180878,0.11749822,0.19605382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
127,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.18570468,0.18803002,0.17326834797859192,0.2004094496369362,0.12439854,0.22884,0.19543436,0.1978669,0.18238982558250427,0.21024150028824806,0.13379094,0.2393872,0.19543436,0.1978669,0.18238982558250427,0.21024150028824806,0.13379094,0.2393872,1.0127193,1.0070591,0.9880767613649368,1.0297220647335052,0.9726657,1.0705951,0.097296886,0.09838773,0.0933854766190052,0.10278368555009365,0.08499723,0.10649622,0.009729689,0.009838773,0.009338548174127936,0.010278368834406137,0.008499723,0.010649622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.094276,-27.21984,-27.568838596343994,-26.689988136291504,-28.336412,-25.51563,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2280269,2.2155743,2.1738123297691345,2.2654337286949158,2.1399074,2.3553565,0.7426756,0.73852473,0.7246041297912598,0.7551445811986923,0.7133025,0.7851188,0.15975001,0.164,0.1340000070631504,0.17800001427531242,0.096,0.224,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15611829,0.15134309,0.14043139293789864,0.17218771949410439,0.121804506,0.19711795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
128,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.19543436,0.1978669,0.18238982558250427,0.21024150028824806,0.13379094,0.2393872,0.20534731,0.20837227,0.19222355261445045,0.22079642862081528,0.1421892,0.2493039,0.20534731,0.20837227,0.19222355261445045,0.22079642862081528,0.1421892,0.2493039,1.0050187,1.0065287,0.9903554171323776,1.0190694630146027,0.92561305,1.0984646,0.099129476,0.098507956,0.0957051943987608,0.10224604792892933,0.079714134,0.11868257,0.009912948,0.009850796,0.009570519905537367,0.010224604979157448,0.007971413,0.011868257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.899506,-26.92672,-27.208463191986084,-26.568176746368408,-28.333138,-25.530054,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2110853,2.2144074,2.1788253784179688,2.2419976592063904,2.0363894,2.4166703,0.7370285,0.7381358,0.726275160908699,0.7473325878381729,0.67879647,0.8055568,0.16075,0.16000001,0.1420000083744526,0.18400001525878906,0.104,0.224,0.001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1441628,0.14116693,0.13369042798876762,0.15331748500466347,0.1244157,0.17459379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
129,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.20534731,0.20837227,0.19222355261445045,0.22079642862081528,0.1421892,0.2493039,0.21499085,0.21870771,0.2019849717617035,0.22965994477272034,0.15164758,0.2595955,0.21499085,0.21870771,0.2019849717617035,0.22965994477272034,0.15164758,0.2595955,1.016691,1.0137117,0.9921515583992004,1.0323878824710846,0.96638626,1.0836241,0.096435316,0.09689208,0.09281564690172672,0.10182378813624382,0.08248518,0.108047254,0.009643532,0.009689208,0.009281564503908157,0.01018237927928567,0.008248518,0.010804726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.02361,-27.02105,-27.369808673858643,-26.517946243286133,-28.397268,-25.910345,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2367647,2.2302103,2.1827770471572876,2.2712987661361694,2.1260922,2.3840206,0.74558824,0.74340343,0.7275923788547516,0.7570995986461639,0.70869744,0.79467356,0.15900001,0.15200001,0.1340000070631504,0.1860000118613243,0.104,0.256,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15060584,0.14912325,0.14084051549434662,0.16140201315283775,0.123320036,0.19762804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
130,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.21499085,0.21870771,0.2019849717617035,0.22965994477272034,0.15164758,0.2595955,0.22479232,0.22845685,0.21208759769797325,0.23909664154052734,0.16068746,0.26875958,0.22479232,0.22845685,0.21208759769797325,0.23909664154052734,0.16068746,0.26875958,1.0098513,1.0208286,0.982879027724266,1.0379165709018707,0.9571283,1.0579373,0.09801473,0.09531722,0.09163964726030827,0.10402123257517815,0.08751102,0.11037525,0.009801473,0.009531722,0.009163964539766312,0.010402123676612973,0.008751102,0.011037525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.945503,-26.89745,-27.468173503875732,-26.510621547698975,-28.187319,-25.594267,26.0,26.0,26.0,26.0,26.0,26.0,2.2217174,2.2458677,2.1623769998550415,2.2834619879722595,2.1057243,2.3275084,0.74057245,0.74862266,0.7207923382520676,0.7611540257930756,0.7019081,0.77583617,0.17656249,0.175,0.14000000059604645,0.20249998942017555,0.089999996,0.29999998,0.0003125,0.0,0.0,0.0,0.0,0.01,100.0,100.0,100.0,100.0,100,100,0.15036127,0.1498957,0.13761693239212036,0.16076551005244255,0.11665009,0.18426946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
131,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.22479232,0.22845685,0.21208759769797325,0.23909664154052734,0.16068746,0.26875958,0.23463011,0.23872477,0.22171907126903534,0.24949289858341217,0.17014217,0.27880535,0.23463011,0.23872477,0.22171907126903534,0.24949289858341217,0.17014217,0.27880535,1.0077921,1.0124694,0.9901342988014221,1.0245913565158844,0.9600402,1.0622368,0.0983778,0.09716979,0.09449499659240246,0.10229768790304661,0.086648926,0.109637655,0.00983778,0.009716978,0.00944949989207089,0.010229768697172403,0.008664893,0.010963766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.96105,-26.926664,-27.416354656219482,-26.550029754638672,-28.45911,-25.552673,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.217187,2.227477,2.178338944911957,2.254145920276642,2.1121306,2.3369677,0.73906237,0.74249244,0.7261129915714264,0.751381978392601,0.70404357,0.77898926,0.14875,0.14400001,0.12000000476837158,0.17000001296401024,0.080000006,0.224,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15347482,0.15789422,0.137395191937685,0.16545387730002403,0.113692984,0.18487951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
132,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.23463011,0.23872477,0.22171907126903534,0.24949289858341217,0.17014217,0.27880535,0.24440418,0.248718,0.2317413128912449,0.2597237825393677,0.17860976,0.2884612,0.24440418,0.248718,0.2317413128912449,0.2597237825393677,0.17860976,0.2884612,1.0108458,1.0022058,0.9881407171487808,1.0256088972091675,0.96088076,1.0722408,0.09774075,0.09949468,0.09428026713430882,0.10276832059025764,0.084675774,0.109425694,0.009774075,0.009949468,0.009428026620298624,0.010276832384988666,0.008467577,0.01094257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.941475,-27.005478,-27.305957317352295,-26.496231079101562,-28.43854,-25.69897,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.223905,2.204897,2.1739529967308044,2.2563846707344055,2.1139798,2.3589768,0.7413017,0.7349657,0.724651038646698,0.7521282285451889,0.70465994,0.78632563,0.16000001,0.16000001,0.14400000870227814,0.18400001525878906,0.104,0.216,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15668254,0.15398082,0.1476517841219902,0.16861619800329208,0.12922303,0.19599922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
133,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.24440418,0.248718,0.2317413128912449,0.2597237825393677,0.17860976,0.2884612,0.25410646,0.25796556,0.24213790893554688,0.2696854993700981,0.18678677,0.29807216,0.25410646,0.25796556,0.24213790893554688,0.2696854993700981,0.18678677,0.29807216,1.0142092,1.0104549,0.9919469058513641,1.0343857109546661,0.96348715,1.0874057,0.09702281,0.097621545,0.09238779172301292,0.10187166929244995,0.08177005,0.108770944,0.009702281,0.009762155,0.009238779544830322,0.010187166975811124,0.008177005,0.010877094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.12413,-27.044172,-27.513421058654785,-26.626193523406982,-28.580029,-26.160654,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2313046,2.223045,2.1823267936706543,2.275693953037262,2.119714,2.3923402,0.7437682,0.7410151,0.7274422645568848,0.7585646659135818,0.70657134,0.7974467,0.15900001,0.15600002,0.13600000739097595,0.17600001394748688,0.096,0.24800001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15275307,0.15055184,0.14192868024110794,0.1634209305047989,0.12618743,0.19768746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
