mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.082,49,0,1.0,1,1.0,0.42000002,1.0489174,0.0,0.08934753,0.0,0.0,0.082,-28.238186,2.3076644,0.7692215,0.17,0.0,0.20320207,0.0,0.0,3200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.082,49,1,0.0,1,0.42000002,0.42000002,1.061145,0.0,0.08686704,0.0,0.0,0.082,-27.686884,2.3345654,0.77818847,0.120000005,0.0,0.18665668,0.0,0.005,6400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.082,49,2,0.0,1,0.42000002,0.42818823,0.99953824,0.10010639,0.10010639,1.0,0.008188228,0.08179526,-26.826368,2.199028,0.73300934,0.16000001,0.0,0.15127218,0.005,0.01,9600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.082,49,3,0.0,1,0.42818823,0.43647557,0.99322647,0.10157189,0.10157189,1.0,0.008287355,0.08159103,-26.106695,2.1851418,0.7283806,0.24000001,0.008,0.13665947,0.01,0.015,12800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.082,49,4,0.0,1,0.43647557,0.44467524,0.9967601,0.10074879,0.10074879,1.0,0.008199672,0.0813873,-27.02452,2.192916,0.730972,0.16800001,0.0,0.15254787,0.015,0.02,16000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.082,49,5,0.0,1,0.44467524,0.44467524,1.0059454,0.0,0.09864033,0.0,0.0,0.08118409,-27.164797,2.2131243,0.7377081,0.14400001,0.0,0.14278169,0.02,0.024999999,19200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.082,49,6,0.0,1,0.44467524,0.44467524,1.0267129,0.0,0.09403447,0.0,0.0,0.08098138,-27.378277,2.2588134,0.7529378,0.120000005,0.0,0.13162997,0.024999999,0.029999997,22400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.082,49,7,0.0,1,0.44467524,0.44467524,1.064921,0.0,0.08611504,0.0,0.0,0.08077918,-28.012028,2.342873,0.7809577,0.15200001,0.0,0.17187382,0.029999997,0.034999996,25600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.082,49,8,0.0,1,0.44467524,0.44467524,1.0154966,0.0,0.09649468,0.0,0.0,0.080577485,-27.025913,2.234137,0.74471235,0.17600001,0.0,0.1510831,0.034999996,0.039999995,28800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.082,49,9,0.0,1,0.44467524,0.44467524,1.0307927,0.0,0.093155235,0.0,0.0,0.0803763,-27.279594,2.2677891,0.7559297,0.16000001,0.0,0.14691359,0.039999995,0.044999994,32000
