n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps,diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd
12,313,0.035143769968051124,0.0013623048968409612,1.0,0.0,1.0,0.0,0.0,0.0,11.0,0.4264014327112209,4.0,0.0,1.8558746319568619e-06,-23.610926628112793,0.5298387479306574,0.004999999888241291,0.009045340135153797,0.4902438794573148,0.01587161893450365,37.333333333333336,1.6143297699232972,-0.33265834612150985,0.1685368236505343,0.0,0.0,3.1961057583491006,0.31820285168046625,0.12,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.17019457881143163,0.0063657333401167,0.17019457881143163,0.0063657333401167,0.020423349457371797,0.0007638880008140037,0.0,0.0,0.020423349457371797,0.0007638880008140037,0.0,0.0,0.0,0.0,0.998397435897436,0.0028991475440169477,0.2898845029428873,0.003014774116496425,0.03498931623931623,0.0016504123414885822,1.0,0.0
12,313,0.036741214057507986,0.00215399317080908,1.0,0.0,1.0,0.0,0.0,0.0,11.5,0.674199862463242,4.0,0.0,4.639686579892155e-06,-23.376920859018963,0.6699084169754101,0.0033333332588275275,0.00492365952912094,0.4852622052033742,0.01581302994664083,39.583333333333336,1.880924981991251,-0.21535938854018846,0.15896787510586158,0.0,0.0,3.5906235376993814,0.3300696629108105,0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.17022182260950855,0.006964334078593991,0.17022182260950855,0.006964334078593991,0.02144794964879808,0.0008775060939028427,0.0,0.0,0.02144794964879808,0.0008775060939028427,0.0,0.0,0.0,0.0,0.99732905982906,0.003004605341541951,0.28746705011962076,0.0033273819386583775,0.036591880341880344,0.0021428138571202627,1.0,0.0
12,313,0.039403620873269436,0.0020809551031275705,1.0,0.0,1.0,0.0,0.0,0.0,12.333333333333334,0.6513389472789296,4.0,0.0,4.330374141232678e-06,-23.402332146962483,0.6480202666469566,0.004999999888241291,0.0067419984739370085,0.488632932305336,0.019447475092457027,42.25,1.815338686155987,-0.3172612252334754,0.15510428107210272,0.0,0.0,4.015848875045776,0.26640152188438604,0.132,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.17351709239049143,0.007240888662940609,0.17351709239049143,0.007240888662940609,0.022904256195544873,0.00095579730350816,0.0,0.0,0.022904256195544873,0.00095579730350816,0.0,0.0,0.0,0.0,0.9943910256410259,0.0030939336511648058,0.2864771377290945,0.0024951875164147363,0.03952991452991453,0.0020876248310222087,1.0,0.0
12,313,0.0410010649627263,0.0018445695501265996,1.0,0.0,1.0,0.0,0.0,0.0,12.833333333333334,0.5773502691896258,4.0,0.0,3.402436825254246e-06,-23.4463791847229,0.5123363104055481,0.0041666665735344095,0.00792961443374689,0.4882771025101344,0.023689477004802766,44.083333333333336,2.6097137890209456,-0.2153481263667345,0.13480973254651393,0.0,0.0,4.349054396152496,0.4073202516840665,0.138,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.1726268561271367,0.006504390323427505,0.1726268561271367,0.006504390323427505,0.02382250614554488,0.0008976058646329957,0.0,0.0,0.02382250614554488,0.0008976058646329957,0.0,0.0,0.0,0.0,0.9927884615384616,0.0049512370244657435,0.28611618725180427,0.0031701081075765345,0.04086538461538461,0.001992248591371989,1.0,0.0
12,313,0.042598509052183174,0.0020809551031275705,1.0,0.0,1.0,0.0,0.0,0.0,13.333333333333334,0.6513389472789296,4.0,0.0,4.330374141232678e-06,-23.176074822743733,0.7665965984862687,0.007499999832361937,0.006215815466146305,0.48702450344959897,0.018532162280215984,45.75,2.378884383296277,-0.21992886175091067,0.16741394098895057,0.0,0.0,4.573607325553894,0.29369664107861737,0.144,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.17338421018429487,0.005235225052872986,0.17338421018429487,0.005235225052872986,0.02496732626653846,0.0007538724076137102,0.0,0.0,0.02496732626653846,0.0007538724076137102,0.0,0.0,0.0,0.0,0.9933226495726496,0.004626204080045083,0.2846955693165203,0.0032316778052973658,0.04273504273504274,0.0020876248310222104,1.0,0.0
12,313,0.04579339723109691,0.0020809551031275705,1.0,0.0,1.0,0.0,0.0,0.0,14.333333333333334,0.6513389472789296,4.0,0.0,4.330374141232678e-06,-23.241120497385662,0.9117656219487729,0.005833333202948173,0.007929614433746892,0.48218082388242084,0.018775901618593688,48.666666666666664,3.0846639225613406,-0.2905983398668468,0.19822775169082793,0.0,0.0,4.826897621154785,0.26978156994992675,0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.1777564929380342,0.007830843885625943,0.1777564929380342,0.007830843885625943,0.02666347394070513,0.0011746265828438912,0.0,0.0,0.02666347394070513,0.0011746265828438912,0.0,0.0,0.0,0.0,0.9895833333333334,0.004348721316025455,0.28239888107120453,0.004317307910749427,0.045940170940170943,0.0020876248310222117,1.0,0.0
12,313,0.04685835995740149,0.0015730541978189485,1.0,0.0,1.0,0.0,0.0,0.0,14.666666666666666,0.49236596391733095,4.0,0.0,2.4744995092758155e-06,-22.928149382273357,0.917389456170118,0.005833333202948173,0.007929614433746892,0.4889901081720988,0.022541499212739253,50.25,2.8324419275118906,-0.3141370251153906,0.14005577994004467,0.0,0.0,5.1316633224487305,0.22095790202132054,0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.1757876752510684,0.005652740113770067,0.1757876752510684,0.005652740113770067,0.02742287733916667,0.0008818274577481305,0.0,0.0,0.02742287733916667,0.0008818274577481305,0.0,0.0,0.0,0.0,0.985042735042735,0.005174133877959314,0.2819532254937917,0.0016832892724212203,0.04700854700854701,0.0015780960381965748,1.0,0.0
12,313,0.048722044728434506,0.001985883579897959,1.0,0.0,1.0,0.0,0.0,0.0,15.25,0.621581560508061,4.0,0.0,3.943733592908333e-06,-22.858158270517986,0.5752883842365722,0.0033333332588275275,0.006513389327203697,0.4848606164256732,0.016426585099070697,52.166666666666664,2.2495790852081776,-0.31784078540901345,0.18240556398304722,0.0,0.0,5.307479699452718,0.23874480517233893,0.162,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.17409881921474357,0.0036735350535787945,0.17409881921474357,0.0036735350535787945,0.028204008712788466,0.0005951126786797648,0.0,0.0,0.028204008712788466,0.0005951126786797648,0.0,0.0,0.0,0.0,0.986111111111111,0.009201802084170188,0.2812929631427831,0.0032059724178736862,0.04861111111111111,0.00185048163201803,1.0,0.0
12,313,0.050053248136315225,0.0015730541978189485,1.0,0.0,1.0,0.0,0.0,0.0,15.666666666666666,0.49236596391733095,4.0,0.0,2.4744995092758155e-06,-22.883561611175537,0.4239344853829153,0.004999999888241291,0.0067419984739370085,0.49229054898023605,0.02384524415307942,54.583333333333336,1.729862492345632,-0.20559535113473734,0.15513850027038595,0.0,0.0,5.33222222328186,0.1828072588153834,0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.17451867604166668,0.005358571417976965,0.17451867604166668,0.005358571417976965,0.029319137575,0.0009002399982201303,0.0,0.0,0.029319137575,0.0009002399982201303,0.0,0.0,0.0,0.0,0.9850427350427351,0.005174133877959314,0.28099450765669337,0.0022284234295192546,0.04967948717948719,0.0016738236149586307,1.0,0.0
12,313,0.05244941427050053,0.0016451394586084254,1.0,0.0,1.0,0.0,0.0,0.0,16.416666666666668,0.5149286505444373,4.0,0.0,2.706483838270423e-06,-22.577502091725666,1.0284641549710127,0.0033333332588275275,0.004923659529120939,0.5061176543434461,0.04050137000460089,57.083333333333336,2.2343733444579583,-0.26644441423316795,0.175049535563144,0.0,0.0,5.410879532496135,0.2042551442420873,0.174,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.17582537804487175,0.0041845708072749755,0.17582537804487175,0.0041845708072749755,0.030593615779807685,0.0007281153204658462,0.0,0.0,0.030593615779807685,0.0007281153204658462,0.0,0.0,0.0,0.0,0.9834401709401708,0.0069463119836591985,0.2810643614104167,0.0032898321624070365,0.052617521367521375,0.0016504123414885822,1.0,0.0
12,313,0.0540468583599574,0.0025334231983985913,1.0,0.0,1.0,0.0,0.0,0.0,16.916666666666668,0.7929614610987591,4.0,0.0,6.418233102184147e-06,-22.791735013326008,1.147909731706413,0.0041666665735344095,0.006685579084780874,0.49537857125202817,0.03818366451711776,59.583333333333336,2.6784776318353725,-0.14779788612698516,0.17162082921801655,0.0,0.0,5.422042012214661,0.22569376310499115,0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.17651213069711535,0.0070982870413755636,0.17651213069711535,0.0070982870413755636,0.031772183525480766,0.0012776916674476012,0.0,0.0,0.031772183525480766,0.0012776916674476012,0.0,0.0,0.0,0.0,0.9802350427350425,0.005930996363936298,0.277482620837687,0.0038082827925023607,0.05422008547008548,0.0025415431445473067,1.0,0.0
12,313,0.05830670926517573,0.0027668543251898993,1.0,0.0,1.0,0.0,0.0,0.0,18.25,0.8660254037844386,4.0,0.0,7.655482856822053e-06,-22.62571636835734,0.937222540157349,0.0041666665735344095,0.006685579084780874,0.49360257635513943,0.03513379347355745,64.5,2.7797972457128464,-0.34042430265496176,0.17379698837199187,0.0,0.0,5.5298149188359575,0.20921284439665616,0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.177212985982906,0.00866503060590709,0.177212985982906,0.00866503060590709,0.03402489330871795,0.0016636858763341607,0.0,0.0,0.03402489330871795,0.0016636858763341607,0.0,0.0,0.0,0.0,0.9778311965811967,0.007417680912397336,0.2769255628467254,0.0031144114240081195,0.05849358974358975,0.0027757224480270456,1.0,0.0
12,313,0.062300319488817896,0.0028898850917996512,1.0,0.0,1.0,0.0,0.0,0.0,19.5,0.9045340337332909,4.0,0.0,8.351435843805879e-06,-22.42624584833781,0.8615389022542953,0.005833333202948173,0.006685579084780875,0.5028043240308762,0.03804259367402973,68.5,3.919647479510927,-0.2629546597599983,0.0995804466990927,0.0,0.0,5.607632637023926,0.2582277093829071,0.204,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.17756125617254273,0.006773216451842829,0.17756125617254273,0.006773216451842829,0.03622249625919872,0.0013817361561759371,0.0,0.0,0.03622249625919872,0.0013817361561759371,0.0,0.0,0.0,0.0,0.9727564102564102,0.006764677602706233,0.2745020009198438,0.002762863318366986,0.0625,0.002899147544016955,1.0,0.0
12,313,0.0665601703940362,0.0026672431627371308,1.0,0.0,1.0,0.0,0.0,0.0,20.833333333333332,0.834847109936722,4.0,0.0,7.114186089167971e-06,-22.67590602238973,0.6083053126325172,0.0024999999441206455,0.004522670067576898,0.5005819300810496,0.033755389131903825,73.41666666666667,4.7950416309375505,-0.3407884109765291,0.15415772717881304,0.0,0.0,5.529743989308675,0.3541652087719588,0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.17840837294070513,0.00628938015213183,0.17840837294070513,0.00628938015213183,0.038536208555192304,0.0013585061128604755,0.0,0.0,0.038536208555192304,0.0013585061128604755,0.0,0.0,0.0,0.0,0.9692841880341879,0.005373353283336271,0.27223385381895593,0.002579642530125634,0.06677350427350427,0.002675792019027955,1.0,0.0
12,313,0.07055378061767838,0.002533423198398591,1.0,0.0,1.0,0.0,0.0,0.0,22.083333333333332,0.7929614610987591,4.0,0.0,6.418233102184146e-06,-22.88318093617757,0.7626302965019252,0.0033333332588275275,0.007784989267607156,0.522863452633222,0.04536176626616277,79.0,2.8284271247461903,-0.24217421219994625,0.17223049396016693,0.0,0.0,5.167061924934387,0.4095293826808816,0.228,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.18028768579861112,0.007862919642353089,0.18028768579861112,0.007862919642353089,0.04110559236208333,0.0017927456784565044,0.0,0.0,0.04110559236208333,0.0017927456784565044,0.0,0.0,0.0,0.0,0.9620726495726495,0.006672006408545289,0.269226268111083,0.0027053192947979958,0.0705128205128205,0.0030559698373256185,1.0,0.0
12,313,0.07348242811501596,0.005938149375620352,1.0,0.0,1.0,0.0,0.0,0.0,23.0,1.8586407545691703,4.0,0.0,3.526161800718038e-05,-22.87813075383504,1.3869716595193013,0.007499999832361937,0.008660253844272624,0.5298147449890772,0.08836963281655688,82.75,2.8324419275118906,-0.30145216671129066,0.13981640401615095,0.0,0.0,5.164858261744182,0.5133100640550816,0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.17787679597596154,0.0134916119360969,0.17787679597596154,0.0134916119360969,0.04269043103423076,0.003237986864663255,0.0,0.0,0.04269043103423076,0.003237986864663255,0.0,0.0,0.0,0.0,0.9636752136752137,0.007650104377434043,0.26878625937357664,0.0029766429693977563,0.07371794871794872,0.00595718190567042,1.0,0.0
12,313,0.07880724174653887,0.004161910206255141,1.0,0.0,1.0,0.0,0.0,0.0,24.666666666666668,1.3026778945578594,4.0,0.0,1.7321496564930714e-05,-22.746739228566486,0.8302542456513702,0.0016666666294137638,0.003892494633803578,0.521158424516519,0.04146508818632106,88.25,2.490892501603683,-0.2563963041951259,0.20316415083915584,0.0,0.0,4.842422544956207,0.5234752286201139,0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.18148489025240386,0.008942549878143463,0.18148489025240386,0.008942549878143463,0.04573419234360577,0.002253522569292152,0.0,0.0,0.04573419234360577,0.002253522569292152,0.0,0.0,0.0,0.0,0.9548611111111112,0.00858486420460057,0.26390230421184563,0.003486916232042416,0.07825854700854701,0.0037323722848760094,1.0,0.0
12,313,0.07907348242811503,0.008411612232108382,1.0,0.0,1.0,0.0,0.0,0.0,24.75,2.6328346286499236,4.0,0.0,7.075522034335536e-05,-23.126920382181805,1.857800718711054,0.0024999999441206455,0.006215815466146305,0.5763910263776779,0.13836631409873404,92.75,3.6711405213193253,-0.30832900386303663,0.16483780984247443,0.0,0.0,5.0011584758758545,0.5789617200711905,0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.1736188791712073,0.017177193823445878,0.1736188791712073,0.017177193823445878,0.045835384101198716,0.004534779169389712,0.0,0.0,0.045835384101198716,0.004534779169389712,0.0,0.0,0.0,0.0,0.954594017094017,0.007079480242479405,0.26460050814416936,0.004805120086513303,0.07932692307692309,0.008438572527724114,1.0,0.0
12,313,0.08173588924387645,0.008665194428550812,1.0,0.0,1.0,0.0,0.0,0.0,25.583333333333332,2.7122058561364044,4.0,0.0,7.508559448458804e-05,-24.174551169077557,3.126386912507703,0.0041666665735344095,0.00792961443374689,0.670714351038138,0.2537995055235117,96.5,5.143398239932958,-0.2702874333287279,0.17747141353424767,0.0,0.0,4.730768044789632,0.5975159277185339,0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.1712954107264957,0.018563345724122684,0.1712954107264957,0.018563345724122684,0.04727753336051282,0.005123483419857862,0.0,0.0,0.04727753336051282,0.005123483419857862,0.0,0.0,0.0,0.0,0.9599358974358974,0.010541988645178062,0.2662602787071226,0.006593123885814175,0.0814636752136752,0.00869296748761668,1.0,0.0
12,313,0.08599574014909478,0.008665194428550812,1.0,0.0,1.0,0.0,0.0,0.0,26.916666666666668,2.712205856136405,4.0,0.0,7.508559448458804e-05,-23.108993689219158,1.8699326909716654,0.0041666665735344095,0.006685579084780875,0.5775275404254595,0.1605672644813254,100.25,4.993177163071443,-0.21114585269242525,0.17502031769864965,0.0,0.0,4.87598039706548,0.5686598576552591,0.288,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.17370984009054488,0.016966772558717216,0.17370984009054488,0.016966772558717216,0.05002843394607692,0.004886430496910558,0.0,0.0,0.05002843394607692,0.004886430496910558,0.0,0.0,0.0,0.0,0.9479166666666666,0.012385163737154498,0.2601264873955235,0.005373127458324231,0.08600427350427352,0.008516602870605235,1.0,0.0
12,313,0.0897231096911608,0.009384919653800243,1.0,0.0,1.0,0.0,0.0,0.0,28.083333333333332,2.9374798516394764,4.0,0.0,8.807671690828607e-05,-23.32864459355672,2.703965012941176,0.006666666517655055,0.008876253447586215,0.6020745858550072,0.18474936885650264,104.5,5.018148879997303,-0.13879995389531055,0.11584710644507155,0.0,0.0,4.554516454537709,0.9007078936179794,0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.0,4000000,12,0.17522741156917734,0.01844249934521209,0.17527949239556626,0.018327178222432617,0.052568223470753205,0.0055327498035636245,0.0,0.0,0.052568223470753205,0.0055327498035636245,0.0,0.0,0.0,0.0,0.9417735042735043,0.010212000786045328,0.25708101654715554,0.0048626781675516545,0.08974358974358976,0.009369426101872682,0.9994658119658121,0.001850481632018025
