update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
175,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0069107,1.0060232,0.9912134557962418,1.0209411680698395,0.9449042,1.0855724,0.09865564,0.098622724,0.09529279172420502,0.10204379260540009,0.08211596,0.11352612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-26.992231,-27.04223,-27.29348611831665,-26.61147117614746,-28.398798,-25.192345,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2152479,2.2132952,2.180713176727295,2.2461153864860535,2.0788307,2.3883069,0.73841596,0.7377651,0.726904422044754,0.7487051337957382,0.6929436,0.7961023,0.17625001,0.18,0.14400000870227814,0.20200000330805779,0.08800001,0.272,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15077806,0.14902316,0.1403670385479927,0.1627334989607334,0.11926566,0.17873225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
176,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0083498,1.0050893,0.9928071945905685,1.0250818729400635,0.9330237,1.0616505,0.09829051,0.098835096,0.09438851848244667,0.1016700528562069,0.086765975,0.116674595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-26.902555,-26.860033,-27.177544116973877,-26.629443645477295,-28.094616,-24.75845,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2184138,2.2112408,2.1842194199562073,2.2552250623703003,2.0526931,2.3356779,0.73947126,0.7370802,0.7280731648206711,0.7517417073249817,0.68423104,0.7785593,0.164,0.164,0.13600000739097595,0.1860000118613243,0.08800001,0.256,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14936392,0.14366326,0.13499690964818,0.16684582084417343,0.120685376,0.18505545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
177,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0098196,1.0083086,0.9870279729366302,1.0349051356315613,0.8899895,1.0724887,0.098113075,0.09810509,0.09227932244539261,0.10303728468716145,0.08462746,0.12882806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.048458,-26.935072,-27.619455814361572,-26.50274658203125,-28.326633,-24.73057,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2216475,2.2183232,2.171504855155945,2.2768368124961853,1.958016,2.359522,0.74054915,0.7394411,0.7238349616527557,0.7589456140995026,0.65267205,0.78650737,0.15850002,0.15200001,0.12000000476837158,0.18400001525878906,0.096,0.272,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14837418,0.14791778,0.13698917254805565,0.155173659324646,0.12504567,0.18045676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
178,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0090277,1.014617,0.9831548780202866,1.0368135273456573,0.93398994,1.083741,0.09828014,0.096690394,0.09187355451285839,0.103956313803792,0.08246299,0.11641529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.268452,-27.458555,-27.698891639709473,-26.834247589111328,-28.876284,-25.514902,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2199054,2.2322018,2.1629839539527893,2.281035304069519,2.0548189,2.3842776,0.7399685,0.7440673,0.7209946811199188,0.7603451162576675,0.6849396,0.7947592,0.16325001,0.17200002,0.1340000070631504,0.20000000298023224,0.048,0.24800001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15341799,0.15370834,0.14127137511968613,0.16692577302455902,0.12227076,0.21730609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
179,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0201234,1.0151047,1.0008617639541626,1.0386780202388763,0.95343715,1.081108,0.09575948,0.09658189,0.09149886295199394,0.09980561956763268,0.08296444,0.111317344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.16569,-27.288979,-27.762704372406006,-26.420491218566895,-28.537237,-25.390612,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.244316,2.233275,2.201939821243286,2.2851372957229614,2.0976036,2.378485,0.7481054,0.74442494,0.7339799702167511,0.7617124617099762,0.6992012,0.7928283,0.1595,0.164,0.1340000070631504,0.17800001427531242,0.096,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1529168,0.15613723,0.14002612233161926,0.1640402488410473,0.11564649,0.18572702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.982296,-24.685171,-25.2952241897583,-23.698996543884277,-31.735128,-22.342949,0.0015624999,0.0,0.0,0.0,0.0,0.02,0.62246585,0.58613694,0.5492071658372879,0.6358213275671005,0.51502746,1.0666057,1.0,1.0,1.0,1.0,1,1
180,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.009649,1.0059282,0.9806481748819351,1.0408172309398651,0.95114404,1.0828946,0.09814683,0.09864682,0.09102963097393513,0.10455748625099659,0.082623854,0.111906655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-26.996204,-26.883623,-27.565764904022217,-26.52727508544922,-28.548592,-25.602482,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2212722,2.2130861,2.1574690341949463,2.2898436784744263,2.0925586,2.3824155,0.7404241,0.7376954,0.7191563695669174,0.7632812261581421,0.69751954,0.79413855,0.14950001,0.14400001,0.12000000476837158,0.18400001525878906,0.080000006,0.224,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.14871018,0.14688896,0.13444266095757484,0.16169147193431854,0.10959603,0.1904769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
181,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0086892,1.0057534,0.9917583912611008,1.0294738113880157,0.9333462,1.0684539,0.09830544,0.09868401,0.09344562329351902,0.10191603563725948,0.085417345,0.116587974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-26.996227,-27.041422,-27.379156589508057,-26.47853708267212,-28.340319,-25.279589,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2191606,2.2127018,2.1819120049476624,2.2648876905441284,2.0534027,2.3506455,0.7397202,0.73756725,0.7273040264844894,0.7549625635147095,0.68446755,0.78354853,0.1615,0.16000001,0.13600000739097595,0.17800001427531242,0.080000006,0.216,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15446727,0.14967805,0.14193785190582275,0.16964033246040344,0.11948492,0.189715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
182,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0135672,1.0196173,0.995919406414032,1.033823162317276,0.9289065,1.0799873,0.09723568,0.09558348,0.09250864200294018,0.10094493627548218,0.083178796,0.11778596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.25196,-27.412464,-27.691991329193115,-26.7919864654541,-28.388252,-25.424679,26.0,26.0,26.0,26.0,26.0,26.0,2.2298923,2.2432027,2.1910664439201355,2.2744563817977905,2.0436351,2.3760195,0.74329746,0.7477343,0.730355516076088,0.7581521272659302,0.6812117,0.7920065,0.159375,0.16,0.12999999523162842,0.17249999940395355,0.099999994,0.25,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100,100,0.14987625,0.14906758,0.1368650496006012,0.15934593603014946,0.12217548,0.19567835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
183,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0153924,1.0149904,0.9991938471794128,1.0371711254119873,0.93052816,1.0921284,0.096797995,0.09660936,0.09179778024554253,0.10018633119761944,0.08088568,0.11734695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.151943,-27.291069,-27.653014183044434,-26.81507444381714,-28.297844,-25.204546,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.233908,2.2330236,2.198270261287689,2.281822085380554,2.0472028,2.4027305,0.744636,0.7443412,0.7327567934989929,0.7606073617935181,0.68240094,0.8009102,0.16025001,0.16000001,0.14400000870227814,0.19200000166893005,0.048,0.208,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15060446,0.15236089,0.14199607446789742,0.1616193801164627,0.11483296,0.18163921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
184,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0113091,1.0060625,0.9853243678808212,1.0287149250507355,0.92771024,1.0788896,0.097742945,0.09861389,0.09360536374151707,0.10343692637979984,0.08338932,0.11811084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.031136,-27.046171,-27.603952407836914,-26.527942657470703,-28.628017,-25.1504,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2249246,2.2133818,2.1677569150924683,2.2632179260253906,2.0410032,2.3736045,0.7416415,0.7377939,0.7225856781005859,0.7544059902429581,0.68033445,0.79120153,0.16300002,0.16000001,0.14400000870227814,0.17000001296401024,0.08800001,0.24000001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1550042,0.14989606,0.142759308218956,0.1691489852964878,0.12955438,0.19265427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
185,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0058501,1.0002937,0.9856095910072327,1.0277582705020905,0.9479743,1.1144987,0.09896741,0.09993711,0.0938086099922657,0.10336906090378761,0.07682477,0.11272642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.003506,-27.095312,-27.32115125656128,-26.653438568115234,-28.929586,-25.699966,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2129142,2.20069,2.1683844327926636,2.2611132860183716,2.085585,2.4519463,0.7376381,0.73356336,0.7227948307991028,0.7537044584751129,0.6951951,0.81731546,0.16725,0.16800001,0.15200001001358032,0.1860000118613243,0.080000006,0.24800001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15363789,0.1529707,0.14482660219073296,0.16322803869843483,0.13351198,0.18435957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
186,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0213566,1.017734,1.0033785998821259,1.0405910313129425,0.9691892,1.0781705,0.09539114,0.09599883,0.09107930213212967,0.09922559186816216,0.08352749,0.10735217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.282106,-27.258432,-27.70539379119873,-26.75585412979126,-28.647272,-26.060543,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2470293,2.23906,2.20747709274292,2.2893459796905518,2.132259,2.3720226,0.74900985,0.74635327,0.735825702548027,0.7631153464317322,0.71075296,0.7906742,0.16625,0.16000001,0.13600000739097595,0.19200000166893005,0.104,0.224,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15742435,0.15735835,0.14370611310005188,0.17095192521810532,0.11963354,0.19242644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
187,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0096352,1.0053351,0.986481249332428,1.0350748598575592,0.93085825,1.0840926,0.09810661,0.09877912,0.09224169328808784,0.10316199064254761,0.08239623,0.117257796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.059437,-27.074017,-27.45964479446411,-26.674376010894775,-28.17879,-25.594847,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2212417,2.2117815,2.170302093029022,2.2772101759910583,2.047929,2.3850515,0.74041396,0.7372605,0.7234340608119965,0.7590700834989548,0.68264306,0.7950172,0.16375001,0.164,0.13600000739097595,0.19200000166893005,0.104,0.23200001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15084654,0.14896761,0.13770772889256477,0.16158898547291756,0.11509974,0.18794937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
188,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0092816,1.0082977,0.9884302467107773,1.0353842377662659,0.9428896,1.0730867,0.0981407,0.09810878,0.09217606112360954,0.10270002670586109,0.084511,0.11405398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.173746,-27.172482,-27.545738220214844,-26.813793659210205,-28.7335,-25.889301,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.220464,2.2182994,2.174589991569519,2.2778907418251038,2.0743985,2.360838,0.7401546,0.73943317,0.7248633503913879,0.7592969536781311,0.6914662,0.786946,0.171,0.17600001,0.14400000870227814,0.19200000166893005,0.08800001,0.24000001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.153187,0.15532047,0.14089977741241455,0.16099747642874718,0.12550125,0.2031862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
189,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.61200005,-0.61200005,-0.612000048160553,-0.612000048160553,-0.61200005,-0.61200005,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0116261,1.0092583,0.9890376329421997,1.0326386094093323,0.9461101,1.0799918,0.09763158,0.09789093,0.09276014007627964,0.10255699045956135,0.08317795,0.113211304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.110083,-27.10696,-27.459801197052002,-26.539535999298096,-28.803162,-25.698036,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.225622,2.2204127,2.1759262681007385,2.271850287914276,2.0814838,2.3760295,0.74187404,0.7401376,0.7253087759017944,0.7572834491729736,0.693828,0.79200983,0.16625,0.164,0.14400000870227814,0.18800001218914986,0.096,0.224,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15480524,0.15058863,0.14323974773287773,0.16739670932292938,0.11906953,0.20851395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
