update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
522,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.6021521,-0.60231936,-0.6027442365884781,-0.6016093641519547,-0.60356206,-0.59992975,-0.5999978,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.59992975,1.0082614,1.0140951,0.9833685010671616,1.0335855782032013,0.91828257,1.0737617,0.09847929,0.09680693,0.09255825355648994,0.10390700586140156,0.08437977,0.120702825,0.00984793,0.009680692,0.009255825774744153,0.010390700539574027,0.008437977,0.012070282,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.5999978,0.6,0.6000000238418579,0.6000000238418579,0.59992975,0.6,-26.916395,-26.907902,-27.612864017486572,-26.390653133392334,-28.27783,-25.509111,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2182195,2.2310538,2.1634538769721985,2.2739337682724,2.020262,2.3623228,0.7394066,0.7436846,0.7211513221263885,0.7579779624938965,0.67342067,0.78744096,0.16575001,0.16000001,0.1420000083744526,0.18400001525878906,0.096,0.216,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15131313,0.14806354,0.14239304140210152,0.15734705328941345,0.1228375,0.19053577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
523,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.5999978,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.59992975,-0.6021609,-0.60201335,-0.6026763170957565,-0.6017639338970184,-0.60382146,-0.60037076,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0087243,1.0015416,0.9898656159639359,1.0304180681705475,0.93444616,1.0873216,0.09836921,0.0996457,0.09323710948228836,0.10236121341586113,0.08178588,0.116293065,0.0098369215,0.00996457,0.009323711274191737,0.010236121714115143,0.008178588,0.011629307,0.0,0.0,0.0,0.0,0.0,0.0,0.011999956,0.012,0.012000000104308128,0.012000000104308128,0.011998595,0.012,0.5999978,0.6,0.6000000238418579,0.6000000238418579,0.59992975,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.000427,-26.93641,-27.38250494003296,-26.532280445098877,-28.75131,-25.849106,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2192378,2.2034354,2.1777478456497192,2.266965091228485,2.0558226,2.3921554,0.739746,0.73447853,0.7259159833192825,0.7556550651788712,0.68527424,0.79738516,0.16025001,0.16000001,0.1340000070631504,0.17800001427531242,0.096,0.24000001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15255748,0.15399551,0.142470084130764,0.16713838651776314,0.118070036,0.18630712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
524,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.60233676,-0.6023626,-0.6028331518173218,-0.6017957776784897,-0.603825,-0.60105085,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0160437,1.0160551,0.9912191480398178,1.037780076265335,0.96061677,1.0875071,0.096633114,0.09637468,0.09166917949914932,0.10204288363456726,0.08175097,0.109492205,0.009663312,0.0096374685,0.009166918229311705,0.010204288642853498,0.0081750965,0.0109492205,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.184193,-27.244453,-27.60737133026123,-26.772244930267334,-28.326338,-25.327662,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2353406,2.2353659,2.1807256937026978,2.283161759376526,2.113399,2.3925633,0.74511355,0.74512196,0.7269085943698883,0.7610539197921753,0.70446634,0.7975211,0.16625,0.16800001,0.1420000083744526,0.19200000166893005,0.080000006,0.24800001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15404297,0.15527922,0.14078687503933907,0.16251643747091293,0.12158379,0.18577006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
525,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.60223424,-0.6022823,-0.6025683432817459,-0.6019152998924255,-0.6039047,-0.60093415,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0111731,1.0124333,0.9963383078575134,1.0254094898700714,0.9560136,1.0917643,0.097658314,0.09717775,0.09431713633239269,0.10084736160933971,0.08095351,0.1106589,0.009765832,0.0097177755,0.009431713726371527,0.010084736160933971,0.008095351,0.01106589,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-26.97104,-26.922522,-27.31474018096924,-26.62002658843994,-28.318933,-25.546446,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2246253,2.227398,2.1919880509376526,2.255945861339569,2.103272,2.4019296,0.7415418,0.742466,0.7306627184152603,0.7519819587469101,0.7010907,0.8006432,0.16000001,0.15600002,0.1340000070631504,0.18400001525878906,0.08800001,0.24000001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15196182,0.1498388,0.139813344925642,0.16462799906730652,0.12285614,0.17711855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
526,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.60211104,-0.60225534,-0.6026735752820969,-0.6016101986169815,-0.6033211,-0.60071176,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0058634,1.0112314,0.9834005981683731,1.030282348394394,0.947371,1.0615305,0.09889021,0.09744704,0.09326478652656078,0.10389875434339046,0.08678997,0.112883106,0.009889021,0.009744704,0.009326479164883494,0.010389875387772918,0.008678998,0.01128831,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.196812,-27.305653,-27.70611333847046,-26.678091049194336,-28.466055,-25.30502,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2129438,2.2247539,2.1635245084762573,2.2666664123535156,2.0842578,2.3354137,0.73764795,0.7415846,0.7211748361587524,0.7555555105209351,0.69475263,0.77847123,0.15875001,0.16000001,0.12800000607967377,0.18400001525878906,0.08800001,0.24800001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.1556378,0.1551246,0.14617473632097244,0.16191987320780754,0.1224839,0.20762798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
527,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.6022863,-0.6025015,-0.6028435379266739,-0.6016431301832199,-0.6036582,-0.60038066,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0139949,1.0223604,0.984772652387619,1.0382710099220276,0.9348173,1.0787387,0.09713774,0.09498529,0.0915649812668562,0.1035692859441042,0.08341829,0.11619374,0.009713775,0.009498529,0.009156498359516263,0.010356929153203964,0.008341829,0.011619374,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.26405,-27.133495,-27.650988578796387,-26.875150680541992,-29.28104,-25.562075,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2308335,2.249238,2.166543126106262,2.2842418551445007,2.0566392,2.3732724,0.74361116,0.74974597,0.7221810519695282,0.7614139914512634,0.6855464,0.79109085,0.16775,0.16800001,0.13600000739097595,0.1940000019967556,0.080000006,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15251876,0.15033224,0.1374991238117218,0.1693805232644081,0.113716125,0.20195603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
528,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.6022338,-0.60218704,-0.6028811633586884,-0.601632758975029,-0.6046119,-0.6009702,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0118389,1.0082002,0.9843346923589706,1.0400582551956177,0.9574308,1.1314613,0.09766253,0.09813035,0.091188944876194,0.10367291606962681,0.07388201,0.11029841,0.009766254,0.009813035,0.009118894580751657,0.010367291746661067,0.0073882015,0.011029841,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.07908,-27.04443,-27.739287853240967,-26.560678482055664,-28.593893,-25.731344,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.22609,2.2180848,2.1655795574188232,2.2881739139556885,2.1063898,2.4892645,0.74203,0.7393616,0.7218598872423172,0.7627246677875519,0.70212996,0.8297548,0.16375001,0.16000001,0.15200001001358032,0.17600001394748688,0.104,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15465365,0.15020691,0.13937510177493095,0.16525763645768166,0.1234528,0.20914887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
529,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.6023337,-0.6023562,-0.602874368429184,-0.6017582714557648,-0.6041024,-0.6008367,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0161679,1.0157505,0.9896290302276611,1.0397342443466187,0.9522057,1.1025014,0.09666311,0.09643836,0.09125694073736668,0.1024176087230444,0.07897663,0.111633435,0.009666312,0.009643836,0.009125694166868925,0.01024176087230444,0.007897663,0.011163344,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.189823,-27.28286,-27.623401165008545,-26.87003803253174,-28.977835,-24.904268,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2356138,2.234696,2.1772273182868958,2.28746098279953,2.0948944,2.4255514,0.7452046,0.7448986,0.725742444396019,0.7624870240688324,0.69829816,0.80851716,0.15825,0.16000001,0.13600000739097595,0.17600001394748688,0.08800001,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15573323,0.15095824,0.1380428783595562,0.17538199201226234,0.12165632,0.2039508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
530,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.6023144,-0.6022081,-0.6027641445398331,-0.601837232708931,-0.60376257,-0.6009571,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0151567,1.0091307,0.9930051118135452,1.0345229506492615,0.9569159,1.0842066,0.09685633,0.097919695,0.09235878847539425,0.10162818059325218,0.082374625,0.110429235,0.009685634,0.00979197,0.009235878940671682,0.01016281801275909,0.0082374625,0.011042924,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.175093,-27.245354,-27.54699993133545,-26.655855178833008,-28.579857,-26.023308,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2333894,2.2201319,2.1846548914909363,2.2759960293769836,2.105257,2.385302,0.7444632,0.740044,0.7282183319330215,0.7586653679609299,0.70175236,0.7951007,0.16675001,0.164,0.14400000870227814,0.19200000166893005,0.08800001,0.256,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15395692,0.14958543,0.13927002623677254,0.16517190635204315,0.1275199,0.21029115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
531,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.60240173,-0.60239124,-0.6028608083724976,-0.6018135845661163,-0.603867,-0.60110974,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0188583,1.0173349,0.9919774681329727,1.0390917658805847,0.9629608,1.0897466,0.09598295,0.09608841,0.09139251708984375,0.10186486318707466,0.0813305,0.108902834,0.009598295,0.0096088415,0.009139252128079534,0.010186486411839724,0.00813305,0.010890284,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.333775,-27.259436,-27.573586463928223,-27.03483009338379,-28.96847,-25.405922,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.241533,2.2381816,2.182394027709961,2.2860474586486816,2.118556,2.3974905,0.7471777,0.7460605,0.7274647057056427,0.7620158344507217,0.70618534,0.7991635,0.15325001,0.15600002,0.13600000739097595,0.17000001296401024,0.080000006,0.2,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15831561,0.15346491,0.13941435888409615,0.17291229590773582,0.121383265,0.19586964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
532,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.6021805,-0.60224485,-0.6027082800865173,-0.6017788499593735,-0.6035651,-0.60032153,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0091199,1.010765,0.990498498082161,1.0319008827209473,0.93261176,1.0739186,0.098195694,0.097552255,0.09291784837841988,0.10221209190785885,0.084349275,0.1167853,0.00981957,0.009755226,0.009291785070672631,0.0102212093770504,0.008434928,0.011678531,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-26.984484,-26.969818,-27.409574031829834,-26.419095993041992,-28.14181,-25.458393,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.220108,2.2237272,2.1791402101516724,2.270227313041687,2.051787,2.362668,0.740036,0.7412424,0.7263800948858261,0.756742462515831,0.68392897,0.78755605,0.16000001,0.16000001,0.12800000607967377,0.18400001525878906,0.096,0.24800001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15380666,0.15186292,0.14314966276288033,0.1659824475646019,0.108287506,0.1916121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
533,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.60229915,-0.60240245,-0.6028863191604614,-0.6016638278961182,-0.60383755,-0.60059,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0150982,1.0178382,0.9856380671262741,1.0403228104114532,0.9427125,1.0881776,0.09700895,0.09597593,0.09113723784685135,0.10336237959563732,0.08162486,0.11410049,0.009700895,0.009597593,0.009113724110648036,0.010336238192394376,0.008162486,0.011410049,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.117462,-27.18377,-27.60759687423706,-26.606323719024658,-28.99874,-25.548273,26.0,26.0,26.0,26.0,26.0,26.0,2.2332606,2.239289,2.1684470772743225,2.288756012916565,2.074009,2.3940384,0.74442023,0.7464297,0.7228156924247742,0.762918695807457,0.69133633,0.79801285,0.1690625,0.17,0.14999999105930328,0.1899999976158142,0.099999994,0.22999999,0.0003125,0.0,0.0,0.0,0.0,0.01,100.0,100.0,100.0,100.0,100,100,0.15224333,0.1499229,0.1385541744530201,0.16407646983861923,0.119149886,0.20257336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
534,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.6024312,-0.6024152,-0.6029150485992432,-0.6018106192350388,-0.60397613,-0.6008751,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0206577,1.0184143,0.9918525815010071,1.0416783392429352,0.9537018,1.0956131,0.095688455,0.09584859,0.09085000306367874,0.10189441964030266,0.080239244,0.11124953,0.009568846,0.009584859,0.009085000725463033,0.010189442429691553,0.008023924,0.011124953,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.229092,-27.287613,-27.682117462158203,-26.66387414932251,-28.658888,-26.073053,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2454915,2.2405562,2.1821192502975464,2.2917381525039673,2.0981858,2.410397,0.7484972,0.74685204,0.7273731082677841,0.7639127522706985,0.6993953,0.8034657,0.16375001,0.16000001,0.14400000870227814,0.18400001525878906,0.096,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15955324,0.1564593,0.14777030050754547,0.17336908355355263,0.11889159,0.20474428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
535,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.6023872,-0.6022736,-0.6027911603450775,-0.6018285751342773,-0.60442185,-0.6012835,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,1.0184548,1.0120431,0.9926229417324066,1.0357916951179504,0.96994543,1.1204332,0.096128516,0.097265184,0.09208912961184978,0.10171452537178993,0.07578212,0.10716538,0.009612852,0.009726519,0.009208913194015622,0.010171452770009637,0.0075782123,0.010716538,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,-27.077122,-26.944845,-27.464579582214355,-26.715612411499023,-28.820004,-26.082945,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2406452,2.2265394,2.18381404876709,2.278787136077881,2.1339226,2.4650023,0.7468817,0.7421798,0.7279380559921265,0.7595957517623901,0.7113075,0.82166743,0.15775001,0.16000001,0.13600000739097595,0.17600001394748688,0.096,0.24000001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.14935334,0.14673838,0.13912708312273026,0.15980643406510353,0.10972645,0.17988549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
536,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,-0.6,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.6,-0.60216254,-0.6022217,-0.602673664689064,-0.6016207784414291,-0.6035304,-0.59976065,-0.5999925,-0.6,-0.6000000238418579,-0.6000000238418579,-0.6,-0.59976065,1.0085489,1.0097363,0.9838413596153259,1.0303203761577606,0.91224074,1.0721363,0.09837517,0.097783096,0.09326370619237423,0.10379254631698132,0.084696144,0.12239374,0.0098375175,0.00977831,0.009326370432972908,0.010379254817962646,0.008469614,0.012239374,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012000000104308128,0.012000000104308128,0.012,0.012,0.6,0.6,0.6000000238418579,0.6000000238418579,0.6,0.6,0.5999925,0.6,0.6000000238418579,0.6000000238418579,0.59976065,0.6,-26.73409,-26.733707,-27.258418083190918,-26.256141185760498,-28.67631,-25.084461,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2188518,2.2214642,2.164494216442108,2.26675021648407,2.0069697,2.358747,0.7396173,0.74048805,0.7214980870485306,0.7555834203958511,0.6689899,0.78624904,0.15875001,0.16000001,0.14400000870227814,0.17800001427531242,0.096,0.216,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1526517,0.15294814,0.13921701908111572,0.16359803453087807,0.11810209,0.20706624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
