update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
295,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.51113576,0.519443,0.4502839967608452,0.5511796772480011,0.38383114,0.74394274,0.52168435,0.53025556,0.45990725606679916,0.5622202008962631,0.39362583,0.7560032,0.52168435,0.53025556,0.45990725606679916,0.5622202008962631,0.39362583,0.7560032,0.97805476,0.97672635,0.9533446133136749,1.0071821212768555,0.91863686,1.031339,0.10548617,0.10550584,0.0983598604798317,0.1113415602594614,0.093038134,0.12060439,0.010548618,0.010550585,0.0098359864205122,0.01113415602594614,0.009303814,0.012060439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.659119,-26.601254,-26.98213291168213,-26.235812664031982,-28.146196,-25.595621,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1517634,2.148841,2.0974000692367554,2.2158449292182922,2.0210414,2.2689912,0.7172545,0.71628034,0.6991333812475204,0.7386150062084198,0.6736805,0.75633043,0.16675001,0.164,0.13600000739097595,0.20000000298023224,0.080000006,0.264,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14737011,0.14521527,0.13625368103384972,0.15832224860787392,0.11944789,0.18902735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
296,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.52168435,0.53025556,0.45990725606679916,0.5622202008962631,0.39362583,0.7560032,0.5323166,0.54127526,0.4707091897726059,0.572526603937149,0.4033017,0.7679589,0.5323166,0.54127526,0.4707091897726059,0.572526603937149,0.4033017,0.7679589,0.9740456,0.9718443,0.9570631682872772,0.9887741804122925,0.9224249,1.0294206,0.10632252,0.10669785,0.10261853784322739,0.11039244756102562,0.09345001,0.119557016,0.010632251,0.010669785,0.010261853691190481,0.011039244942367077,0.009345002,0.011955702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.610369,-26.617292,-26.964808464050293,-26.203956604003906,-27.515598,-25.7566,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.142943,2.1381001,2.105581045150757,2.1753466725349426,2.0293753,2.2647705,0.71431434,0.71270007,0.7018603831529617,0.725115567445755,0.6764585,0.7549235,0.17050001,0.16800001,0.14400000870227814,0.19200000166893005,0.120000005,0.224,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14701284,0.14779156,0.1363510601222515,0.1549229510128498,0.12483615,0.16887031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
297,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.5323166,0.54127526,0.4707091897726059,0.572526603937149,0.4033017,0.7679589,0.5428768,0.55173,0.48103685677051544,0.5850111395120621,0.41307992,0.77947253,0.5428768,0.55173,0.48103685677051544,0.5850111395120621,0.41307992,0.77947253,0.97780097,0.98713344,0.9533136636018753,1.0054458379745483,0.887924,1.0359249,0.105601594,0.10300717,0.09875386767089367,0.1113501787185669,0.092060864,0.12944223,0.01056016,0.010300717,0.009875386720523238,0.011135017964988947,0.009206086,0.012944223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.71993,-26.775341,-27.3724684715271,-26.289234161376953,-27.962584,-24.742659,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.151205,2.171737,2.0973318815231323,2.2120250463485718,1.9534718,2.2790804,0.7170684,0.72391236,0.6991106271743774,0.7373417019844055,0.65115726,0.7596935,0.16375001,0.16800001,0.14400000870227814,0.1860000118613243,0.072000004,0.24000001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.14945322,0.14434603,0.1313852071762085,0.1656446009874344,0.11411107,0.19137786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
298,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.5428768,0.55173,0.48103685677051544,0.5850111395120621,0.41307992,0.77947253,0.55330634,0.5618682,0.4914599284529686,0.5952414274215698,0.42255676,0.7911305,0.55330634,0.5618682,0.4914599284529686,0.5952414274215698,0.42255676,0.7911305,0.982846,0.9790792,0.9579136818647385,1.0077195167541504,0.920708,1.0382812,0.10429562,0.104935214,0.09824135154485703,0.11017701402306557,0.09156274,0.12003061,0.010429562,0.0104935225,0.009824135107919574,0.011017701355740428,0.009156275,0.012003061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.748585,-26.563759,-27.19887638092041,-26.293833255767822,-28.243443,-25.557917,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1623044,2.1540172,2.1074522137641907,2.2170271277427673,2.025598,2.2842643,0.72076815,0.7180058,0.7024840861558914,0.7390090823173523,0.6751994,0.76142144,0.17150001,0.16800001,0.15000000968575478,0.20000000298023224,0.120000005,0.216,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14751129,0.14546353,0.1359012834727764,0.15517905727028847,0.1124637,0.19117548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
299,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.55330634,0.5618682,0.4914599284529686,0.5952414274215698,0.42255676,0.7911305,0.5636641,0.5726705,0.5013529285788536,0.6054787039756775,0.43219617,0.80273324,0.5636641,0.5726705,0.5013529285788536,0.6054787039756775,0.43219617,0.80273324,0.98576725,0.99172133,0.9580860435962677,1.0124504566192627,0.9248269,1.031923,0.10357724,0.10192454,0.09717392735183239,0.11013360694050789,0.092913084,0.11889759,0.0103577245,0.010192454,0.009717393200844526,0.011013360926881433,0.009291309,0.0118897585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.91921,-26.853733,-27.49117946624756,-26.43702793121338,-28.356941,-25.735243,26.0,26.0,26.0,26.0,26.0,26.0,2.1687312,2.1818304,2.107831358909607,2.227435529232025,2.0346599,2.270276,0.7229104,0.72727686,0.7026104927062988,0.7424785494804382,0.67822,0.7567587,0.1665625,0.16,0.14999999105930328,0.1899999976158142,0.11,0.22999999,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100,100,0.15235433,0.15126957,0.13862770050764084,0.1607038602232933,0.12335653,0.19404314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.962097,-23.9742,-24.475177764892578,-23.49366044998169,-26.370796,-21.985943,0.0028124999,0.0,0.0,0.0,0.0,0.02,0.55069804,0.53388023,0.5156186521053314,0.5744945704936981,0.4680539,0.7235992,1.0,1.0,1.0,1.0,1,1
300,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.5636641,0.5726705,0.5013529285788536,0.6054787039756775,0.43219617,0.80273324,0.5741779,0.5835608,0.5125383883714676,0.6160895377397537,0.44242305,0.81394064,0.5741779,0.5835608,0.5125383883714676,0.6160895377397537,0.44242305,0.81394064,0.97997016,0.9808751,0.9501465409994125,1.0019396245479584,0.9064693,1.0744021,0.10513874,0.10450385,0.09955443069338799,0.11216399446129799,0.084255435,0.12403114,0.010513874,0.0104503855,0.009955443441867828,0.011216399725526571,0.008425544,0.012403115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.866787,-26.900558,-27.38062286376953,-26.354169368743896,-28.308102,-25.40117,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1559775,2.1579683,2.090364098548889,2.20431125164032,1.9942722,2.3637319,0.71865916,0.7193228,0.6967880576848984,0.7347704172134399,0.66475743,0.78791064,0.17250001,0.16800001,0.13600000739097595,0.20200000330805779,0.112,0.256,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15007734,0.1470799,0.1383543387055397,0.15869002416729927,0.11770999,0.19520299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
301,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.5741779,0.5835608,0.5125383883714676,0.6160895377397537,0.44242305,0.81394064,0.58497226,0.5934178,0.5225508660078049,0.6272977590560913,0.45149842,0.8258564,0.58497226,0.5934178,0.5225508660078049,0.6272977590560913,0.45149842,0.8258564,0.9685227,0.96546555,0.9391551613807678,0.9950841069221497,0.89296746,1.0470333,0.107943274,0.10828011,0.1011411976069212,0.11503891460597515,0.08973599,0.12794772,0.010794328,0.010828011,0.010114120319485664,0.011503891553729773,0.008973599,0.012794772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.462355,-26.502897,-26.832324028015137,-26.1333909034729,-27.67056,-24.465462,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1307926,2.1240666,2.0661826133728027,2.1892287731170654,1.9645677,2.3035192,0.7102642,0.70802224,0.688727542757988,0.7297429591417313,0.6548559,0.7678398,0.17175001,0.17200002,0.15600001066923141,0.19200000166893005,0.080000006,0.272,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14677253,0.14655566,0.1358325369656086,0.15861811861395836,0.10938726,0.1748937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
302,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.58497226,0.5934178,0.5225508660078049,0.6272977590560913,0.45149842,0.8258564,0.5956766,0.60351276,0.5328920930624008,0.6374118328094482,0.46214187,0.8383258,0.5956766,0.60351276,0.5328920930624008,0.6374118328094482,0.46214187,0.8383258,0.9720657,0.97370696,0.9504681080579758,0.9968530237674713,0.86905026,1.048218,0.10704338,0.106241286,0.10073007084429264,0.11208284646272659,0.089491546,0.13519162,0.010704339,0.010624128,0.010073007317259908,0.011208284879103303,0.008949155,0.013519162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.639797,-26.623947,-27.072490215301514,-26.24277973175049,-28.15772,-25.479,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1385872,2.142198,2.091071605682373,2.1931204199790955,1.9119488,2.3061256,0.71286243,0.714066,0.697023868560791,0.7310401499271393,0.6373163,0.7687086,0.17125,0.164,0.15000000968575478,0.19200000166893005,0.096,0.28,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.14733955,0.14409709,0.13546159118413925,0.16194073483347893,0.11435697,0.20114736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
303,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.5956766,0.60351276,0.5328920930624008,0.6374118328094482,0.46214187,0.8383258,0.60626024,0.6141645,0.54229936003685,0.6481771171092987,0.47134912,0.84815484,0.60626024,0.6141645,0.54229936003685,0.6481771171092987,0.47134912,0.84815484,0.97698206,0.9833696,0.9546433985233307,1.0068772435188293,0.8996291,1.0358708,0.10583611,0.103906736,0.09842895902693272,0.11100978776812553,0.09207234,0.1260001,0.010583611,0.010390673,0.009842895902693272,0.011100978590548038,0.009207234,0.012600011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.747435,-26.749023,-27.215688705444336,-26.344656944274902,-28.13956,-25.34676,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1494036,2.1634562,2.100257456302643,2.2151742577552795,1.9792236,2.2789612,0.71646786,0.72115207,0.7000858187675476,0.7383914291858673,0.6597412,0.75965375,0.17775,0.18400002,0.15200001001358032,0.1940000019967556,0.096,0.272,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15150051,0.1524066,0.13963117450475693,0.16335950419306755,0.11414963,0.1850335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
304,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.60626024,0.6141645,0.54229936003685,0.6481771171092987,0.47134912,0.84815484,0.6171753,0.6249504,0.553237572312355,0.6594509780406952,0.48121667,0.8609094,0.6171753,0.6249504,0.553237572312355,0.6594509780406952,0.48121667,0.8609094,0.963313,0.96031046,0.9398132115602493,0.9872716069221497,0.89433396,1.05391,0.10915055,0.109569594,0.10297433659434319,0.11486550979316235,0.08832628,0.12754576,0.010915055,0.010956959,0.010297434171661735,0.011486551258713007,0.008832629,0.012754576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.478638,-26.591545,-27.12386417388916,-25.86170196533203,-28.434029,-25.011223,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.119331,2.1127253,2.067630350589752,2.17204087972641,1.967574,2.3186483,0.7064436,0.70424175,0.6892101317644119,0.72401362657547,0.65585804,0.7728828,0.171,0.17200002,0.15000000968575478,0.1860000118613243,0.104,0.24800001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14192922,0.14069167,0.13127756491303444,0.14799127355217934,0.104531296,0.2049639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
305,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.6171753,0.6249504,0.553237572312355,0.6594509780406952,0.48121667,0.8609094,0.627635,0.6356765,0.562664121389389,0.670040175318718,0.49068886,0.8725662,0.627635,0.6356765,0.562664121389389,0.670040175318718,0.49068886,0.8725662,0.9818882,0.97996694,0.956420049071312,1.013293296098709,0.9184952,1.070793,0.10459745,0.10472146,0.09698550589382648,0.11055747419595718,0.084958516,0.12064376,0.010459744,0.010472145,0.009698550682514906,0.01105574774555862,0.008495851,0.012064376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.748854,-26.653809,-27.16450309753418,-26.262076377868652,-28.428299,-25.534319,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1601973,2.1559703,2.1041661500930786,2.2292897701263428,2.0207298,2.3557918,0.7200657,0.7186568,0.7013887166976929,0.7430966049432755,0.6735766,0.78526396,0.18775001,0.192,0.16600001230835915,0.20800000429153442,0.128,0.264,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14752191,0.15147516,0.13798675313591957,0.15660899132490158,0.11811267,0.1795257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
306,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.627635,0.6356765,0.562664121389389,0.670040175318718,0.49068886,0.8725662,0.63834393,0.64673287,0.5727249383926392,0.6814985275268555,0.50255984,0.8836192,0.63834393,0.64673287,0.5727249383926392,0.6814985275268555,0.50255984,0.8836192,0.9717076,0.9653063,0.9472245275974274,0.9948960840702057,0.9098488,1.0479219,0.10708952,0.10831693,0.10118267498910427,0.11292405985295773,0.08955259,0.12306971,0.010708952,0.010831693,0.010118267498910427,0.011292405892163515,0.008955259,0.0123069715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.546074,-26.349762,-27.03712797164917,-26.098351001739502,-28.65026,-25.645424,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1377993,2.123716,2.0839356184005737,2.1888150572776794,2.0017073,2.3054743,0.7125998,0.7079054,0.6946452111005783,0.7296050190925598,0.6672358,0.76849145,0.177,0.17600001,0.15000000968575478,0.1940000019967556,0.080000006,0.296,0.0005,0.0,0.0,0.0,0.0,0.016,125.0,125.0,125.0,125.0,125,125,0.14575188,0.14363116,0.13826992735266685,0.15781928971409798,0.11919542,0.18187591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
307,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.63834393,0.64673287,0.5727249383926392,0.6814985275268555,0.50255984,0.8836192,0.64891255,0.65691715,0.5834766775369644,0.6927863508462906,0.512609,0.8953625,0.64891255,0.65691715,0.5834766775369644,0.6927863508462906,0.512609,0.8953625,0.9772222,0.9788971,0.9556644409894943,0.9957555532455444,0.9139946,1.0620372,0.10568573,0.10497911,0.10098251141607761,0.11074835620820522,0.08668874,0.12190048,0.010568574,0.010497911,0.010098251281306148,0.011074835434556007,0.008668874,0.012190048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.630957,-26.550343,-27.159769535064697,-26.077326774597168,-27.81535,-25.533712,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.149932,2.1536167,2.102503716945648,2.1907060146331787,2.0108283,2.3365285,0.7166439,0.71787226,0.7008346021175385,0.730235368013382,0.6702761,0.77884287,0.17300001,0.17600001,0.14800000935792923,0.1940000019967556,0.096,0.28800002,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14607161,0.14129041,0.13271906226873398,0.15696968510746956,0.11775632,0.19541289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
308,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.64891255,0.65691715,0.5834766775369644,0.6927863508462906,0.512609,0.8953625,0.65961045,0.6671846,0.593489408493042,0.703649640083313,0.5223284,0.90684557,0.65961045,0.6671846,0.593489408493042,0.703649640083313,0.5223284,0.90684557,0.972218,0.9860358,0.9557368755340576,0.9932457804679871,0.8932793,1.0209061,0.10697907,0.103267625,0.10156817920506,0.1107314582914114,0.09530021,0.12785587,0.010697908,0.010326763,0.01015681796707213,0.011073145782575011,0.009530022,0.0127855865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.4667,-26.637566,-26.948259353637695,-26.07229709625244,-27.536972,-25.072887,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1389222,2.169322,2.1026630997657776,2.185184359550476,1.9652537,2.2460382,0.71297413,0.7231074,0.7008877396583557,0.7283948063850403,0.6550846,0.7486794,0.16725,0.16800001,0.15200001001358032,0.19200000166893005,0.080000006,0.24800001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14500508,0.1458668,0.13461726531386375,0.15409961342811584,0.11085114,0.18557495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
309,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4,4,64.0,64.0,64.0,64.0,64,64,0.65961045,0.6671846,0.593489408493042,0.703649640083313,0.5223284,0.90684557,0.67012984,0.6789563,0.6040787398815155,0.714583694934845,0.5312054,0.9180582,0.67012984,0.6789563,0.6040787398815155,0.714583694934845,0.5312054,0.9180582,0.9791555,0.97959375,0.9553865492343903,0.997741237282753,0.9197547,1.0517318,0.10519393,0.1048114,0.10052165575325489,0.11081884615123272,0.08877039,0.120294385,0.010519393,0.010481141,0.010052165715023875,0.01108188508078456,0.008877039,0.012029438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.645697,-26.734058,-27.002782344818115,-26.25750207901001,-28.157799,-25.07474,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.154185,2.1551495,2.101892352104187,2.1950745582580566,2.0235007,2.3138561,0.7180617,0.71838313,0.700630784034729,0.7316915541887283,0.6745002,0.7712854,0.17025001,0.17200002,0.13600000739097595,0.20000000298023224,0.112,0.264,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1415588,0.14155684,0.13207657262682915,0.14838649332523346,0.114454046,0.16920982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
