mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,0,1.0,1,1.0,0.42000002,1.016259,0.0,0.09632544,0.0,0.0,0.079,-26.491938,2.2358143,0.74527144,0.14,0.0,0.12611115,0.0,0.0,3200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,1,0.0,1,0.42000002,0.42000002,1.0481787,0.0,0.089499645,0.0,0.0,0.079,-27.348307,2.306039,0.76867974,0.15200001,0.0,0.15852405,0.0,0.005,6400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,2,0.0,1,0.42000002,0.42000002,1.0402503,0.0,0.09114853,0.0,0.0,0.07880275,-28.517931,2.2885964,0.7628655,0.15200001,0.0,0.17709512,0.005,0.01,9600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,3,0.0,1,0.42000002,0.42000002,1.0018765,0.0,0.099568866,0.0,0.0,0.078605995,-27.423704,2.2041721,0.73472404,0.16000001,0.0,0.1410361,0.01,0.015,12800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,4,0.0,1,0.42000002,0.42000002,1.0612255,0.0,0.08685093,0.0,0.0,0.07840972,-27.53978,2.3347428,0.7782476,0.136,0.0,0.14712963,0.015,0.02,16000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,5,0.0,1,0.42000002,0.42000002,1.0511383,0.0,0.088891804,0.0,0.0,0.07821394,-27.617027,2.3125503,0.7708501,0.136,0.0,0.14936455,0.02,0.024999999,19200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,6,0.0,1,0.42000002,0.42790833,0.9941153,0.101364225,0.101364225,1.0,0.0079083005,0.07801865,-26.744184,2.1870973,0.72903246,0.16000001,0.0,0.1254063,0.024999999,0.029999997,22400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,7,0.0,1,0.42790833,0.42790833,1.0289705,0.0,0.09354693,0.0,0.0,0.07782385,-27.244177,2.2637804,0.7545935,0.16000001,0.008,0.14009334,0.029999997,0.034999996,25600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,8,0.0,1,0.42790833,0.42790833,1.0768398,0.0,0.08378382,0.0,0.0,0.07762953,-28.744541,2.3690948,0.7896983,0.120000005,0.0,0.17039011,0.034999996,0.039999995,28800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,9,0.0,1,0.42790833,0.42790833,1.007795,0.0,0.098221146,0.0,0.0,0.0774357,-26.972569,2.2171931,0.7390644,0.16800001,0.0,0.14066261,0.039999995,0.044999994,32000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,10,0.0,1,0.42790833,0.43574208,0.993886,0.10141774,0.10141774,1.0,0.007833744,0.077242345,-26.592228,2.1865928,0.7288643,0.14400001,0.0,0.14731032,0.044999994,0.049999993,35200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,11,0.0,1,0.43574208,0.43574208,1.0680343,0.0,0.08549991,0.0,0.0,0.07704949,-28.07731,2.3497224,0.7832408,0.120000005,0.0,0.16577183,0.049999993,0.054999992,38400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,12,0.0,1,0.43574208,0.44371432,0.9841044,0.10372791,0.10372791,1.0,0.007972226,0.0768571,-27.042166,2.165073,0.721691,0.14400001,0.0,0.16202423,0.054999992,0.05999999,41600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,13,0.0,1,0.44371432,0.45177254,0.9783586,0.10510935,0.10510935,1.0,0.008058229,0.0766652,-25.825901,2.152432,0.7174773,0.14999999,0.0,0.13974607,0.05999999,0.06499999,44800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,14,0.0,1,0.45177254,0.4596457,0.9873638,0.102952324,0.102952324,1.0,0.007873152,0.07647377,-26.884756,2.1722438,0.7240813,0.18400002,0.0,0.18021643,0.06499999,0.06999999,48000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,15,0.0,1,0.4596457,0.4596457,1.0642573,0.0,0.086246744,0.0,0.0,0.07628284,-28.233852,2.3414128,0.78047097,0.120000005,0.0,0.18357283,0.06999999,0.074999996,51200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,16,0.0,1,0.4596457,0.4596457,1.0483888,0.0,0.08945634,0.0,0.0,0.07609236,-27.646114,2.3065016,0.7688339,0.096,0.0,0.15688442,0.074999996,0.08,54400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,17,0.0,1,0.4596457,0.4596457,1.0333354,0.0,0.092611425,0.0,0.0,0.07590237,-27.039043,2.2733834,0.7577945,0.2,0.0,0.19606026,0.08,0.085,57600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,18,0.0,1,0.4596457,0.46730897,0.99475545,0.10121494,0.10121494,1.0,0.007663272,0.07571285,-27.062962,2.1885056,0.7295019,0.120000005,0.0,0.14328703,0.085,0.09,60800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,19,0.0,1,0.46730897,0.46730897,1.0437182,0.0,0.0904236,0.0,0.0,0.07552381,-27.752823,2.296226,0.7654087,0.192,0.0,0.15689471,0.09,0.095000006,64000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,20,0.0,1,0.46730897,0.46730897,1.0575675,0.0,0.08758555,0.0,0.0,0.075335234,-27.73408,2.326695,0.775565,0.112,0.0,0.15731671,0.095000006,0.10000001,67200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,21,0.0,1,0.46730897,0.46730897,1.0522213,0.0,0.0886704,0.0,0.0,0.07514713,-26.89649,2.314933,0.77164435,0.120000005,0.0,0.16937162,0.10000001,0.10500001,70400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.079,56,22,0.0,1,0.46730897,0.46730897,1.030203,0.0,0.09328181,0.0,0.0,0.074959494,-27.532972,2.266492,0.75549734,0.104,0.0,0.14307447,0.10500001,0.110000014,73600
