update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
342,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0191108,1.0098549,1.0045846998691559,1.0328015089035034,0.9675131,1.0877808,0.09593329,0.09775789,0.09272538684308529,0.09894988127052784,0.081699446,0.10776727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.233479,-27.088318,-27.57523250579834,-26.794800758361816,-29.24758,-25.500134,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2420886,2.2217252,2.2101303935050964,2.2722086310386658,2.1285713,2.3931656,0.74736285,0.7405751,0.7367101609706879,0.7574028968811035,0.7095238,0.79772186,0.158,0.164,0.14000000804662704,0.1860000118613243,0.080000006,0.208,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15671472,0.15795986,0.14730286970734596,0.1651243008673191,0.12597005,0.21442689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
343,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0053837,1.0081905,0.9884896874427795,1.018631100654602,0.9495409,1.0592636,0.098985344,0.098131776,0.09580095484852791,0.10268869251012802,0.087244175,0.11232052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.06472,-27.123852,-27.395029544830322,-26.574256420135498,-28.268154,-26.086193,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2118883,2.2180634,2.1747207641601562,2.2410332560539246,2.0890317,2.3304265,0.73729616,0.7393545,0.7249069511890411,0.7470110952854156,0.6963439,0.77680886,0.1605,0.15600002,0.1420000083744526,0.1860000118613243,0.080000006,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15102677,0.14795893,0.14232631027698517,0.1577918492257595,0.12248739,0.197733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
344,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0104939,1.0096514,0.9863460958003998,1.0350154042243958,0.95397455,1.0750619,0.09784594,0.09780219,0.09225412830710411,0.10319395363330841,0.084127516,0.11117969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.043001,-26.97614,-27.491882801055908,-26.61585521697998,-28.324518,-26.155287,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2231307,2.2212777,2.170004725456238,2.277079403400421,2.0987859,2.3651834,0.7410436,0.7404259,0.723334938287735,0.7590264678001404,0.69959533,0.78839445,0.17825001,0.18,0.15200001001358032,0.20000000298023224,0.112,0.256,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15429872,0.15626207,0.14196985587477684,0.16249287128448486,0.12771222,0.18773392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
345,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0161798,1.0241975,0.9848858267068863,1.0457030534744263,0.94369704,1.0897291,0.09668897,0.09458321,0.09001130983233452,0.1035439781844616,0.08133377,0.11384212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.334557,-27.228565,-27.986504077911377,-26.832916736602783,-28.95017,-25.897392,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.23564,2.2532794,2.1667920351028442,2.300592541694641,2.076175,2.3974519,0.7452134,0.75109315,0.7222640365362167,0.7668641954660416,0.6920583,0.79915065,0.1585,0.16000001,0.12800000607967377,0.17800001427531242,0.080000006,0.256,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15541156,0.15601209,0.14545931667089462,0.16488568857312202,0.12640595,0.18808094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
346,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0188495,1.0180607,1.0062960088253021,1.0388932526111603,0.95796883,1.065412,0.09591275,0.095926926,0.09143381752073765,0.09856084175407887,0.08601771,0.11016182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.092869,-27.038673,-27.467806816101074,-26.77072048187256,-28.122778,-25.220333,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2415137,2.239778,2.2138954997062683,2.285610854625702,2.1075735,2.3439534,0.7471713,0.74659276,0.7379651814699173,0.7618703097105026,0.70252454,0.78131783,0.1525,0.15200001,0.13600000739097595,0.17600001394748688,0.08800001,0.208,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15429586,0.15454787,0.1380133368074894,0.16359877213835716,0.12505142,0.20756704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
347,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0205677,1.0251873,0.9955586493015289,1.0492835938930511,0.9071109,1.0783191,0.09576361,0.09436707,0.08927257731556892,0.10102798044681549,0.08349894,0.12384802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.1371,-27.11389,-27.586389541625977,-26.614365100860596,-28.94902,-25.697197,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2452936,2.255457,2.190272808074951,2.308470070362091,1.9956839,2.3723493,0.7484312,0.751819,0.7300909608602524,0.769490048289299,0.665228,0.7907831,0.15550001,0.16000001,0.1420000083744526,0.17600001394748688,0.096,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15744205,0.15996599,0.14072180166840553,0.16998344287276268,0.121765524,0.19386902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
348,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0195872,1.0162632,1.0060318410396576,1.036396861076355,0.975275,1.0787592,0.095764205,0.09632447,0.09196089394390583,0.09862224012613297,0.08341435,0.105858326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.220726,-27.191177,-27.66247844696045,-26.77744960784912,-28.906591,-26.291443,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2431366,2.235824,2.2133142948150635,2.2801185846328735,2.1456478,2.3733177,0.7477122,0.74527466,0.7377714514732361,0.7600395679473877,0.7152159,0.7911059,0.15750001,0.15200001,0.12000000476837158,0.18800001218914986,0.096,0.23200001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15475737,0.15125671,0.14105308800935745,0.1624436043202877,0.11416054,0.2065981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
349,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0061969,1.0038403,0.9884069859981537,1.025097131729126,0.94685084,1.06478,0.09878647,0.09911963,0.09438500553369522,0.10270535387098789,0.08614301,0.1130184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.941675,-26.833593,-27.35203790664673,-26.447030067443848,-28.585745,-25.333136,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2136774,2.2084928,2.1745388507843018,2.2552587389945984,2.0831134,2.3425627,0.7378925,0.7361643,0.7248463034629822,0.7517529278993607,0.69437116,0.7808542,0.16200002,0.17600001,0.14400000870227814,0.18400001525878906,0.096,0.224,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15507726,0.15209247,0.1408565603196621,0.16736997663974762,0.12765856,0.21236715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
350,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0129687,1.0113138,0.9872075915336609,1.036464512348175,0.9532117,1.0721637,0.09735982,0.09742898,0.09194857813417912,0.10298940353095531,0.08469082,0.11137514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.107906,-26.983221,-27.521955013275146,-26.640087604522705,-28.887997,-25.590063,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2285755,2.2249348,2.1719000935554504,2.2802674770355225,2.0971076,2.3588073,0.7428585,0.741645,0.7239667326211929,0.7600891590118408,0.6990359,0.7862691,0.16575001,0.164,0.14400000870227814,0.1860000118613243,0.112,0.216,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15625888,0.15207918,0.14353696256875992,0.16054066270589828,0.12876089,0.22500107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
351,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0121487,1.0114143,0.9913422912359238,1.0384170711040497,0.93481064,1.0838665,0.09758911,0.09740609,0.09153499081730843,0.10201350785791874,0.08243915,0.11619551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.128263,-27.143398,-27.477027416229248,-26.694581985473633,-28.791084,-26.049685,26.0,26.0,26.0,26.0,26.0,26.0,2.2267716,2.2251558,2.180996537208557,2.284563183784485,2.0566244,2.384554,0.74225724,0.74171865,0.7269988656044006,0.7615210711956024,0.6855415,0.7948513,0.1678125,0.16,0.12999999523162842,0.19249999523162842,0.099999994,0.25,0.0003125,0.0,0.0,0.0,0.0,0.01,100.0,100.0,100.0,100.0,100,100,0.14833505,0.14782472,0.13913995772600174,0.1546323597431183,0.10915718,0.19857575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
352,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0084118,1.0037259,0.9857267737388611,1.0267466604709625,0.97369266,1.0695187,0.098274395,0.099148944,0.09402964822947979,0.10334117710590363,0.08520817,0.10624473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.999088,-27.00297,-27.55575942993164,-26.42514181137085,-28.026657,-25.98004,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2185502,2.208241,2.168642222881317,2.258887827396393,2.1421666,2.352988,0.7395168,0.7360804,0.7228807806968689,0.7529626190662384,0.71405554,0.78432935,0.1605,0.16000001,0.1420000083744526,0.17600001394748688,0.08800001,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15321797,0.15186602,0.13906674087047577,0.16370783373713493,0.123113714,0.19551475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
353,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0128601,1.0110863,0.9843587577342987,1.0428587198257446,0.9555084,1.0767109,0.097359106,0.09747958,0.0906028188765049,0.10366725362837315,0.0838087,0.1107877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.23146,-27.143093,-27.521770477294922,-26.8708815574646,-28.99383,-25.63151,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2283366,2.2244344,2.1656325459480286,2.2943350672721863,2.1021605,2.3688114,0.7427789,0.74147815,0.7218775153160095,0.7647783756256104,0.7007202,0.7896038,0.16450001,0.164,0.14400000870227814,0.1860000118613243,0.08800001,0.256,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15618533,0.15672156,0.14178048819303513,0.16979080438613892,0.11460298,0.20220518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
354,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0116214,1.0144453,0.9922633320093155,1.0263437926769257,0.93536234,1.0935706,0.09764397,0.09672856,0.09411469660699368,0.10179757513105869,0.0806175,0.116048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.189426,-27.2899,-27.522488594055176,-26.775797843933105,-29.315353,-25.952192,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2256114,2.2318244,2.183022975921631,2.258001446723938,2.0578382,2.4059033,0.74187046,0.7439414,0.7276743352413177,0.752667173743248,0.6859461,0.8019678,0.16875,0.16800001,0.1420000083744526,0.1860000118613243,0.112,0.24800001,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15772535,0.15753925,0.14166715368628502,0.1755695827305317,0.11101888,0.20203753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
355,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0138301,1.0101783,0.999685063958168,1.031552940607071,0.96369976,1.0760865,0.09708467,0.09768396,0.09299274533987045,0.10007255710661411,0.08392928,0.10871769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.232239,-27.264553,-27.605073928833008,-26.95533275604248,-28.182266,-25.936396,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2304707,2.222437,2.1993510127067566,2.269461750984192,2.1201818,2.3674376,0.7434902,0.7408123,0.7331170290708542,0.7564872652292252,0.70672727,0.7891459,0.15750001,0.15600002,0.12800000607967377,0.17800001427531242,0.096,0.256,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.152138,0.15195507,0.14138060435652733,0.16251081973314285,0.12129668,0.18230374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
356,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0241681,1.0288717,1.011915534734726,1.0407766997814178,0.9416272,1.0922112,0.094831474,0.09357087,0.09103812649846077,0.09729493223130703,0.080870256,0.11438596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.32941,-27.24685,-27.76853036880493,-26.867560863494873,-28.857857,-25.508152,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2532148,2.2635627,2.226258635520935,2.289754569530487,2.0716212,2.4029126,0.7510717,0.75452095,0.7420862168073654,0.763251543045044,0.69054043,0.8009709,0.15050001,0.15200001,0.13600000739097595,0.1680000126361847,0.08800001,0.224,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15113783,0.15092573,0.13958941772580147,0.16052042320370674,0.11869344,0.18788521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
357,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,0.44000015,0.44000015,0.44000014662742615,0.44000014662742615,0.44000015,0.44000015,1.0147399,1.009936,0.99223692715168,1.038414090871811,0.95463854,1.0818905,0.09694216,0.09773829,0.09153633378446102,0.10180366225540638,0.082815096,0.11100982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.132832,-27.179205,-27.64671230316162,-26.539527416229248,-28.805227,-25.46608,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2324724,2.2219036,2.182964861392975,2.2845566272735596,2.1002467,2.3802066,0.74415743,0.74063456,0.7276549786329269,0.7615188956260681,0.70008224,0.7934022,0.14700001,0.14400001,0.12600000575184822,0.1680000126361847,0.080000006,0.24000001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15100609,0.15014583,0.13653314113616943,0.15869737416505814,0.12318845,0.20355655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
