update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.91636413,0.91592234,0.9125024378299713,0.9209925830364227,0.90156233,0.9355681,0.92552865,0.9240401,0.922023132443428,0.9304803758859634,0.9099488,0.944623,0.92552865,0.9240401,0.922023132443428,0.9304803758859634,0.9099488,0.944623,1.0391963,1.0384059,1.0137708485126495,1.0618262588977814,0.9725007,1.1392622,0.091645405,0.09153778,0.08673216588795185,0.09687959589064121,0.07256678,0.1065367,0.00916454,0.009153779,0.008673216914758086,0.009687960147857666,0.007256678,0.01065367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.394876,-27.410284,-27.863645553588867,-26.848835468292236,-29.163118,-26.300568,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2862773,2.2845387,2.2303404808044434,2.3360644578933716,2.1395442,2.5064268,0.7620925,0.7615129,0.7434468418359756,0.7786881923675537,0.71318144,0.8354756,0.16450001,0.164,0.12800000607967377,0.20000000298023224,0.080000006,0.256,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15869707,0.15817721,0.14817768707871437,0.16950252279639244,0.11858101,0.20953499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.92552865,0.9240401,0.922023132443428,0.9304803758859634,0.9099488,0.944623,0.93481654,0.933565,0.9310157746076584,0.9399566352367401,0.9194002,0.954487,0.93481654,0.933565,0.9310157746076584,0.9399566352367401,0.9194002,0.954487,1.0330011,1.0280454,1.016992300748825,1.0581424236297607,0.96905917,1.0798031,0.09287846,0.09374718,0.0874697845429182,0.09616301953792572,0.08321408,0.10738432,0.009287846,0.009374719,0.008746978361159563,0.009616302326321602,0.008321408,0.0107384315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.436846,-27.544855,-27.838340282440186,-27.04933500289917,-29.000599,-25.778154,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2726476,2.261745,2.237427771091461,2.3279597759246826,2.1319728,2.3756144,0.7575492,0.75391495,0.7458092868328094,0.7759866118431091,0.7106576,0.7918715,0.1525,0.148,0.12000000476837158,0.17000001296401024,0.112,0.256,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15934888,0.15839374,0.14512822404503822,0.16831354051828384,0.11859296,0.20394117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.93481654,0.933565,0.9310157746076584,0.9399566352367401,0.9194002,0.954487,0.9439888,0.9433167,0.9396232962608337,0.9490645676851273,0.92775995,0.9636564,0.9439888,0.9433167,0.9396232962608337,0.9490645676851273,0.92775995,0.9636564,1.0390558,1.0370085,1.0112240016460419,1.0567551255226135,0.97536904,1.1275053,0.09172305,0.09183149,0.08775409311056137,0.09744873829185963,0.07455808,0.105835386,0.009172305,0.00918315,0.00877540954388678,0.009744873968884349,0.007455808,0.010583539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.549534,-27.692879,-28.053405284881592,-26.84123420715332,-29.805294,-26.193556,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2859685,2.281464,2.224737286567688,2.324907600879669,2.1458547,2.4805613,0.76198953,0.7604881,0.7415791153907776,0.7749692350625992,0.71528494,0.82685375,0.1605,0.16000001,0.1420000083744526,0.17600001394748688,0.112,0.2,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.16363922,0.1600518,0.14564131945371628,0.18029171973466873,0.11983803,0.20736347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.9439888,0.9433167,0.9396232962608337,0.9490645676851273,0.92775995,0.9636564,0.95318115,0.9524342,0.9485031068325043,0.9580714255571365,0.9371304,0.97315484,0.95318115,0.9524342,0.9485031068325043,0.9580714255571365,0.9371304,0.97315484,1.037534,1.0385475,1.0140362977981567,1.0609198808670044,0.9876064,1.0935218,0.09192315,0.09151546,0.08691208064556122,0.09681979939341545,0.080626555,0.102894835,0.009192315,0.009151546,0.008691208437085152,0.009681979892775416,0.008062656,0.010289484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.483267,-27.4674,-28.132768630981445,-26.860450744628906,-28.797527,-26.246534,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2826204,2.2848501,2.230924427509308,2.334070384502411,2.1727774,2.405796,0.7608735,0.7616167,0.7436414808034897,0.7780234962701797,0.72425914,0.80193204,0.155,0.16000001,0.1340000070631504,0.17800001427531242,0.064,0.216,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.16071603,0.15553555,0.14398499205708504,0.17792079225182533,0.120982364,0.2545212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.95318115,0.9524342,0.9485031068325043,0.9580714255571365,0.9371304,0.97315484,0.96245337,0.96176594,0.9583137780427933,0.9673139452934265,0.9457551,0.98286426,0.96245337,0.96176594,0.9583137780427933,0.9673139452934265,0.9457551,0.98286426,1.0344057,1.0276192,1.0108492076396942,1.0483656227588654,0.9727697,1.1410509,0.09272201,0.09383921,0.08946112729609013,0.09753549471497536,0.07226849,0.106470734,0.009272202,0.0093839215,0.00894611282274127,0.00975354970432818,0.0072268494,0.010647073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.484177,-27.441391,-27.892919540405273,-26.963728427886963,-29.664997,-25.445421,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.275738,2.2608075,2.2239127159118652,2.3064504265785217,2.140136,2.5103621,0.7585794,0.7536025,0.7413042485713959,0.768816813826561,0.71337867,0.8367874,0.15375,0.15200001,0.13600000739097595,0.17000001296401024,0.096,0.208,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15892376,0.15361911,0.14407848939299583,0.17762580886483192,0.100904025,0.22195509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.96245337,0.96176594,0.9583137780427933,0.9673139452934265,0.9457551,0.98286426,0.9716604,0.9719076,0.9671610444784164,0.976657897233963,0.9536015,0.9934541,0.9716604,0.9719076,0.9671610444784164,0.976657897233963,0.9536015,0.9934541,1.0379988,1.0358524,1.0098064839839935,1.0629256963729858,0.95679224,1.1075604,0.09207059,0.09207718,0.08651925064623356,0.09776745550334454,0.078061976,0.110460676,0.00920706,0.009207718,0.00865192525088787,0.009776745922863483,0.0078061977,0.011046068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.4469,-27.383974,-28.056310176849365,-26.93834400177002,-29.570627,-25.476337,26.0,26.0,26.0,26.0,26.0,26.0,2.283643,2.2789211,2.2216185927391052,2.338483154773712,2.104985,2.4366815,0.7612143,0.75964034,0.7405395656824112,0.7794944196939468,0.7016617,0.8122272,0.15312499,0.14999999,0.12999999523162842,0.17999999225139618,0.089999996,0.22999999,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100,100,0.15956528,0.16135514,0.14090853184461594,0.17397818714380264,0.115466245,0.22889596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.888891,-25.096012,-26.212421894073486,-24.182761192321777,-35.292194,-23.205069,0.001875,0.0,0.0,0.0,0.0,0.02,0.68441683,0.64432967,0.5927079617977142,0.703763484954834,0.5175871,1.1814406,1.0,1.0,1.0,1.0,1,1
40,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.9716604,0.9719076,0.9671610444784164,0.976657897233963,0.9536015,0.9934541,0.98085135,0.980914,0.9758390933275223,0.9858681112527847,0.96260834,1.0027395,0.98076576,0.980914,0.9758390933275223,0.9858681112527847,0.96260834,1.0,1.0371703,1.032963,1.0260841846466064,1.0525413155555725,0.9931441,1.0807852,0.09190968,0.092691004,0.0886052530258894,0.09417115524411201,0.08302613,0.10159117,0.009190968,0.0092691,0.008860525209456682,0.00941711594350636,0.008302613,0.010159117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.354208,-27.4207,-27.610705852508545,-27.021172523498535,-28.561121,-26.318258,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.28182,2.2725642,2.2574301958084106,2.3156371116638184,2.1849606,2.3777747,0.7606067,0.7575214,0.7524767518043518,0.7718790620565414,0.72832024,0.7925916,0.14975001,0.148,0.1340000070631504,0.1680000126361847,0.096,0.224,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15481988,0.15236825,0.14649926871061325,0.15779230743646622,0.13100187,0.19877242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
41,0.03125,0.0,0.0,0.0,0.0,1.0,1.03125,1.0,1.0,1.0,1,2,16.5,16.0,16.0,16.0,16,32,0.98076576,0.980914,0.9758390933275223,0.9858681112527847,0.96260834,1.0,0.9589178,0.99007726,0.9850455820560455,0.9951298832893372,0.009345068,1.0049658,0.9587626,0.99007726,0.9850455820560455,0.9951298832893372,0.009345068,1.0,1.0278705,1.0237211,1.0161863267421722,1.0417688488960266,0.9666974,1.1016577,0.094020255,0.0946845,0.09083052352070808,0.09634178690612316,0.0791302,0.10796987,0.0094020255,0.009468449,0.009083052165806293,0.009634178830310702,0.00791302,0.010796987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.081175,-27.2047,-27.538225650787354,-26.59572744369507,-28.56411,-25.80275,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2613604,2.2522314,2.2356544733047485,2.2919371724128723,2.1267767,2.4236956,0.7537868,0.7507438,0.7452181726694107,0.7639790922403336,0.7089256,0.8078985,0.14825001,0.14400001,0.12000000476837158,0.17600001394748688,0.064,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15899925,0.159785,0.14463064819574356,0.1680721715092659,0.11540932,0.197363,-0.0008331985,-0.0008331985,-0.0008331984863616526,-0.0008331984863616526,-0.0008331985,-0.0008331985,53.944366,53.944366,53.944366455078125,53.944366455078125,53.944366,53.944366,1.6081119,1.6081119,1.60811185836792,1.60811185836792,1.6081119,1.6081119,26.955269,26.955269,26.95526885986328,26.95526885986328,26.955269,26.955269,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
42,0.03125,0.0,0.0,0.0,0.0,1.0,1.0625,1.0,1.0,1.0,1,2,17.0,16.0,16.0,16.0,16,32,0.9587626,0.99007726,0.9850455820560455,0.9951298832893372,0.009345068,1.0,0.9367826,0.99902046,0.993339791893959,1.0033720433712006,0.009115164,1.0076637,0.93514794,0.99902046,0.993339791893959,1.0,0.009115164,1.0,1.0346379,1.0322175,1.0146416127681732,1.0560819208621979,0.94706875,1.1442487,0.09269997,0.092851296,0.08788574300706387,0.09668510779738426,0.07173833,0.11296169,0.009269997,0.00928513,0.008788574254140258,0.009668511105701327,0.0071738334,0.011296169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.387554,-27.104595,-28.052903652191162,-26.85403537750244,-29.3371,-25.44798,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2762487,2.2709236,2.232256054878235,2.32342666387558,2.083593,2.5173974,0.7587496,0.7569746,0.7440853714942932,0.7744755893945694,0.69453096,0.8391325,0.163,0.16000001,0.13600000739097595,0.19200000166893005,0.104,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15757868,0.15229908,0.1419222727417946,0.16978825256228447,0.11669636,0.2011716,-0.0005827857,-0.0005827857,-0.0005827856948599219,-0.0005827856948599219,-0.0005827857,-0.0005827857,49.8919,49.8919,49.89189910888672,49.89189910888672,49.8919,49.8919,1.6084515,1.6084515,1.60845148563385,1.60845148563385,1.6084515,1.6084515,24.929283,24.929283,24.929283142089844,24.929283142089844,24.929283,24.929283,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
43,0.34375,0.0,0.0,1.0,0.0,1.0,1.40625,1.0,1.0,2.0,1,2,22.5,16.0,16.0,32.0,16,32,0.93514794,0.99902046,0.993339791893959,1.0,0.009115164,1.0,0.6005255,0.99938524,0.009480798617005348,1.006399154663086,0.008273657,1.0096987,0.59762746,0.99863243,0.009480798617005348,1.0,0.008273657,1.0,1.0405357,1.0326896,1.019045650959015,1.0591633915901184,0.99634784,1.1031498,0.09127523,0.09275074,0.08726510591804981,0.09570940770208836,0.07885881,0.10084449,0.009127523,0.009275075,0.008726510684937239,0.009570940863341093,0.007885881,0.010084449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.456821,-27.418358,-27.821058750152588,-27.006444454193115,-28.84892,-26.024866,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2892244,2.2719624,2.241945207118988,2.3302059173583984,2.192009,2.4269779,0.7630748,0.7573208,0.7473150938749313,0.7767353355884552,0.7306697,0.8089926,0.14875,0.15200001,0.1340000070631504,0.16200001165270805,0.08800001,0.192,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.16204727,0.1607066,0.1463048979640007,0.17405802756547928,0.12396197,0.21034409,-0.00041039157,-0.00037426982,-0.0004931299627060071,-0.00024705521354917437,-0.0009590132,-0.00020809793,50.001366,49.590675,48.549705505371094,52.34078025817871,44.852306,53.54519,1.6087998,1.6087759,1.6087634563446045,1.6088617444038391,1.6084759,1.6090598,24.984186,24.778992,24.25801658630371,26.15394115447998,22.409527,26.756132,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
44,0.5,0.5,0.0,1.0,0.0,1.0,1.90625,2.0,2.0,2.0,1,2,30.5,32.0,32.0,32.0,16,32,0.59762746,0.99863243,0.009480798617005348,1.0,0.008273657,1.0,0.10711368,0.014242236,0.009298703633248806,0.01958470745012164,0.0076556453,1.0062222,0.10691924,0.014242236,0.009298703633248806,0.01958470745012164,0.0076556453,1.0,1.0248553,1.0260954,0.9940406829118729,1.0551695227622986,0.9543431,1.1160182,0.09486207,0.09416881,0.0880705863237381,0.10138190910220146,0.07655645,0.111085385,0.009486208,0.009416882,0.008807058678939939,0.010138191282749176,0.0076556453,0.011108539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.306644,-27.257072,-27.929612159729004,-26.607802867889404,-28.922869,-25.712551,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2547266,2.257455,2.186933159828186,2.3214192390441895,2.0995967,2.455289,0.7515756,0.75248504,0.7289777249097824,0.7738064527511597,0.6998656,0.81842965,0.15925,0.16000001,0.12800000607967377,0.18400001525878906,0.080000006,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15916754,0.15831816,0.14596183970570564,0.1737084463238716,0.12904628,0.19984253,-0.00038432493,-0.00038982,-0.00047679917770437896,-0.000322885432979092,-0.0006501882,-0.00012154789,49.218056,48.932037,47.9511661529541,51.05561923980713,45.13146,53.279922,1.6088346,1.608855,1.6087124347686768,1.6089484691619873,1.6085613,1.6090665,24.592554,24.449705,23.959083557128906,25.511239528656006,22.549309,26.623224,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
45,0.03125,0.0,0.0,0.0,0.0,1.0,1.9375,2.0,2.0,2.0,1,2,31.0,32.0,32.0,32.0,16,32,0.10691924,0.014242236,0.009298703633248806,0.01958470745012164,0.0076556453,1.0,0.0854484,0.01968517,0.01878612069413066,0.02977149374783039,0.00805019,1.0082157,0.084957354,0.01968517,0.01878612069413066,0.02977149374783039,0.00805019,1.0,1.010723,1.0061467,0.9854509830474854,1.028435379266739,0.96541566,1.0941938,0.09779158,0.098594666,0.09367077238857746,0.10340762138366699,0.0805019,0.108289,0.009779159,0.009859467,0.009367077378556132,0.010340762557461858,0.00805019,0.0108289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.155212,-27.103794,-27.667043685913086,-26.767757415771484,-28.928492,-26.065098,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.223635,2.213567,2.1680354475975037,2.2626031041145325,2.123957,2.4072745,0.7412117,0.7378557,0.7226784974336624,0.7542010545730591,0.70798564,0.80242485,0.16800001,0.164,0.14400000870227814,0.19200000166893005,0.112,0.216,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15479715,0.1567159,0.1433117538690567,0.16720269620418549,0.113987,0.2110413,-0.0003406262,-0.0003406262,-0.00034062619670294225,-0.00034062619670294225,-0.0003406262,-0.0003406262,50.940712,50.940712,50.940711975097656,50.940711975097656,50.940712,50.940712,1.6088572,1.6088572,1.6088571548461914,1.6088571548461914,1.6088572,1.6088572,25.453926,25.453926,25.45392608642578,25.45392608642578,25.453926,25.453926,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
46,0.0625,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.084957354,0.01968517,0.01878612069413066,0.02977149374783039,0.00805019,1.0,0.032225445,0.02934253,0.028477124869823456,0.03916362393647432,0.008952953,0.05959625,0.032225445,0.02934253,0.028477124869823456,0.03916362393647432,0.008952953,0.05959625,1.0113167,1.0107338,0.9914062470197678,1.0313146114349365,0.94371897,1.088581,0.09768091,0.097558826,0.09304375760257244,0.10200075805187225,0.08154907,0.11383638,0.009768091,0.009755883,0.009304375853389502,0.010200076270848513,0.008154907,0.011383638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.037579,-27.090195,-27.50902795791626,-26.623534679412842,-28.479403,-25.170698,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.224941,2.2236586,2.181137263774872,2.268937408924103,2.0762231,2.394926,0.741647,0.7412196,0.7270457595586777,0.7563124746084213,0.6920744,0.79830873,0.16475001,0.16800001,0.1340000070631504,0.1940000019967556,0.08800001,0.272,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15425543,0.1526187,0.14350257813930511,0.16260234266519547,0.12934563,0.21947655,-0.0003851426,-0.0003851426,-0.000400266915676184,-0.0003700182860484347,-0.00041539123,-0.00035489397,47.63655,47.63655,47.08269786834717,48.19040775299072,46.528843,48.744263,1.6089668,1.6089668,1.6089301109313965,1.6090035438537598,1.6088934,1.6090403,23.801804,23.801804,23.524890899658203,24.078716278076172,23.247978,24.355629,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
47,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.032225445,0.02934253,0.028477124869823456,0.03916362393647432,0.008952953,0.05959625,0.04207203,0.039960817,0.038178106769919395,0.048986450769007206,0.01831771,0.07016088,0.04207203,0.039960817,0.038178106769919395,0.048986450769007206,0.01831771,0.07016088,1.0080377,1.0090278,0.9901670962572098,1.0243242979049683,0.92669696,1.090327,0.09846585,0.097942725,0.09455334395170212,0.1022903211414814,0.08122186,0.11838672,0.009846585,0.0097942725,0.009455334628000855,0.010229032253846526,0.008122186,0.011838673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.998852,-26.986237,-27.623866081237793,-26.433796405792236,-28.828888,-24.872725,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2177272,2.2199056,2.17841112613678,2.253558397293091,2.038774,2.3987675,0.73924243,0.73996854,0.7261370718479156,0.7511861324310303,0.67959136,0.79958916,0.158,0.15600002,0.14400000870227814,0.18400001525878906,0.080000006,0.224,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15816762,0.15506431,0.14443927258253098,0.16568652912974358,0.12981431,0.21541743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
