seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1316052605224359,0.1316052605224359,0.012239289228586539,0.0032764387148397443,0.008962850513746795,0.02489595554032721,0.0,1.0,0.32797589835256413,0.016025641025641024,1.0,312
31,0.10448051413141024,0.11229988098397438,0.009716687814221152,0.0036356556294038465,0.006081032184817306,0.03479745155954253,0.0,1.0,0.36306146127724365,0.009615384615384616,0.9198717948717948,312
32,0.16410169102564104,0.16410169102564104,0.015261457265384616,0.003242262750721154,0.012019194514663462,0.019757643754046067,0.0,1.0,0.323360935238782,0.019230769230769232,1.0,312
33,0.14918090038461537,0.14918090038461537,0.013873823735769229,0.0031256387680769233,0.010748184967692306,0.02095200364134055,0.0,1.0,0.3129695435769231,0.019230769230769232,1.0,312
34,0.15288028083333333,0.15288028083333333,0.014217866117499998,0.003158691087660256,0.011059175029839743,0.02066120673276229,0.0,1.0,0.3159637856826923,0.019230769230769232,1.0,312
35,0.08238971715384615,0.1054023017275641,0.007662243695307692,0.0033731250898717947,0.004289118605435897,0.040941093214013166,0.0,1.0,0.33860032324679484,0.009615384615384616,0.7596153846153846,312
36,0.13206328177884616,0.13206328177884616,0.012281885205432693,0.0033364146985576924,0.008945470506875,0.0252637572958763,0.0,1.0,0.33399087758333335,0.016025641025641024,1.0,312
37,0.1496758679967949,0.1496758679967949,0.013919855723701925,0.00319793633275,0.010721919390951925,0.021365744361799725,0.0,1.0,0.32022556883846154,0.019230769230769232,1.0,312
38,0.0537393268301282,0.10062195058012821,0.004997757395201923,0.005867029147756411,-0.0008692717525544879,0.10917570974236959,0.1891025641025641,1.0,0.5867783035256411,0.0,0.5064102564102564,312
39,0.12529193149679488,0.12529193149679488,0.011652149629201924,0.0034513533302884605,0.008200796298913463,0.0275464931305393,0.0,1.0,0.3443704423317308,0.01282051282051282,1.0,312
40,0.060379309157051274,0.10086929783012821,0.005615275751605768,0.004866619201282051,0.0007486565503237175,0.08060077647830644,0.00641025641025641,1.0,0.4859018487820512,0.0,0.5705128205128205,312
41,0.1510999196153846,0.1510999196153846,0.014052292524230767,0.0031667087320641028,0.010885583792166665,0.020957712883797434,0.0,1.0,0.3169391420974359,0.019230769230769232,1.0,312
