update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
92,0.15625,0.0,0.0,0.0,0.0,1.0,12.9375,13.0,13.0,13.0,12,14,207.0,208.0,208.0,208.0,192,224,0.56137425,0.5542809,0.33390887826681137,0.8020354807376862,0.15369052,0.99254525,0.5569353,0.4972633,0.3263412117958069,0.828030064702034,0.14572978,0.9807707,0.5569353,0.4972633,0.3263412117958069,0.828030064702034,0.14572978,0.9807707,0.8671238,0.862622,0.8379804939031601,0.8978676795959473,0.81536156,0.94431955,0.13618606,0.13720827,0.12651274353265762,0.1452176794409752,0.11367904,0.15298134,0.13618606,0.13720827,0.12651274353265762,0.1452176794409752,0.11367904,0.15298134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.168589,-24.93035,-25.680240154266357,-24.6519455909729,-27.117243,-23.364367,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9077104,1.8978062,1.8435938954353333,1.9753483533859253,1.7938312,2.0775445,0.6359035,0.6326021,0.6145313382148743,0.6584494560956955,0.5979438,0.69251484,0.22775,0.22800002,0.1980000026524067,0.25600001215934753,0.128,0.30400002,0.001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.20907062,0.21067919,0.19958366453647614,0.2202409841120243,0.16748658,0.23998831,-0.0002932388,-0.00033705766,-0.00039140417356975377,-0.0003253451141063124,-0.00044895508,3.6568097e-05,39.362144,39.939247,35.961334228515625,40.34208679199219,35.93054,44.637527,1.5945152,1.5971504,1.592055320739746,1.5974540710449219,1.5881268,1.5977894,19.664835,19.9532,17.96482276916504,20.154674530029297,17.94901,22.302467,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
93,0.15625,0.0,0.0,0.0,0.0,1.0,13.09375,13.0,13.0,13.0,12,14,209.5,208.0,208.0,208.0,192,224,0.5569353,0.4972633,0.3263412117958069,0.828030064702034,0.14572978,0.9807707,0.55039966,0.5319457,0.3467910587787628,0.7000925689935684,0.126414,1.0258934,0.548581,0.5319457,0.3467910587787628,0.7000925689935684,0.126414,1.0,0.8735892,0.8773418,0.8456359803676605,0.8969707190990448,0.8276291,0.9352524,0.13408932,0.13263503,0.12677372992038727,0.14268126711249352,0.116077356,0.14872053,0.13408932,0.13263503,0.12677372992038727,0.14268126711249352,0.116077356,0.14872053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.314163,-25.322796,-25.674531936645508,-24.843801498413086,-26.904968,-24.44977,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9219346,1.9301906,1.8604362607002258,1.9733749330043793,1.8208203,2.0575964,0.6406449,0.64339685,0.6201454401016235,0.6577916592359543,0.60694015,0.6858655,0.21775001,0.216,0.18400001525878906,0.2500000111758709,0.136,0.296,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.21013916,0.2104798,0.1973058059811592,0.22417207807302475,0.17384157,0.2605889,-0.00025119138,-0.00020458005,-0.00034511028206907213,-0.00018662551883608103,-0.0003670015,-0.00015263961,35.9289,36.154224,34.469573974609375,36.677513122558594,32.569653,39.77355,1.5967182,1.5945733,1.5930901765823364,1.6015745401382446,1.590516,1.6038373,17.948233,18.060822,17.21856689453125,18.322460174560547,16.26877,19.870548,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
94,0.125,0.0,0.0,0.0,0.0,1.0,13.21875,13.0,13.0,13.25,12,14,211.5,208.0,208.0,212.0,192,224,0.548581,0.5319457,0.3467910587787628,0.7000925689935684,0.126414,1.0,0.571782,0.5616691,0.3448241949081421,0.7744432091712952,0.20074992,1.0127392,0.57102233,0.5616691,0.3448241949081421,0.7744432091712952,0.20074992,1.0,0.86851484,0.8647494,0.8492176532745361,0.8962022960186005,0.80226284,0.9362759,0.13570096,0.13653803,0.1269984021782875,0.14151128381490707,0.11580414,0.15766567,0.13570096,0.13653803,0.1269984021782875,0.14151128381490707,0.11580414,0.15766567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.185446,-25.35504,-25.690104007720947,-24.582899570465088,-26.719685,-23.787888,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9107709,1.9024866,1.868316113948822,1.9716844260692596,1.7650135,2.059848,0.6369236,0.6341622,0.6227720528841019,0.6572281718254089,0.58833784,0.68661606,0.22150001,0.224,0.20800000429153442,0.2420000098645687,0.120000005,0.272,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.21963319,0.21650264,0.20343660935759544,0.2283240742981434,0.17526518,0.31557044,-0.00022990187,-0.00021952721,-0.00029451494629029185,-0.00015491412341361865,-0.0003265349,-0.00015401811,32.787537,32.223976,31.684003353118896,33.32750606536865,31.387302,35.314884,1.5941685,1.5952059,1.5938952267169952,1.5954792499542236,1.5907432,1.5955193,16.377596,16.09582,15.825767040252686,16.647648334503174,15.677413,17.641335,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
95,0.09375,0.0,0.0,0.0,0.0,1.0,13.3125,13.0,13.0,14.0,13,14,213.0,208.0,208.0,224.0,208,224,0.57102233,0.5616691,0.3448241949081421,0.7744432091712952,0.20074992,1.0,0.6252293,0.6627106,0.4319790080189705,0.8329886645078659,0.13541193,0.99944687,0.6252293,0.6627106,0.4319790080189705,0.8329886645078659,0.13541193,0.99944687,0.8593424,0.8585876,0.8318255245685577,0.8755044788122177,0.8045591,0.93447024,0.13858196,0.13848937,0.133200254291296,0.14729056507349014,0.11628663,0.15683423,0.13858196,0.13848937,0.133200254291296,0.14729056507349014,0.11628663,0.15683423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.081507,-25.008526,-25.479784965515137,-24.670050144195557,-26.700321,-24.013353,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.890591,1.8889306,1.8300527334213257,1.9261483550071716,1.7700654,2.0558755,0.63019705,0.62964356,0.6100176125764847,0.6420494616031647,0.59002185,0.6852919,0.21425001,0.216,0.19200000166893005,0.23400000855326653,0.136,0.272,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.21982999,0.21817787,0.20363756269216537,0.23061742261052132,0.18190622,0.26686522,-0.00020854383,-0.0002332237,-0.00033458235702710226,-9.484522888669744e-05,-0.000435941,4.3533248e-05,35.083385,35.378616,33.8918571472168,36.42252731323242,32.405098,37.46644,1.5946618,1.5957162,1.5935434699058533,1.5963075160980225,1.5913707,1.5968988,17.525537,17.673107,16.929654121398926,18.19520664215088,16.186201,18.717306,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
96,0.1875,0.0,0.0,0.0,0.0,1.0,13.5,13.5,13.0,14.0,13,14,216.0,216.0,208.0,224.0,208,224,0.6252293,0.6627106,0.4319790080189705,0.8329886645078659,0.13541193,0.99944687,0.59437674,0.62166667,0.3809012919664383,0.8052119314670563,0.14731662,1.0062815,0.59418046,0.62166667,0.3809012919664383,0.8052119314670563,0.14731662,1.0,0.8615321,0.8611134,0.841431275010109,0.8799808174371719,0.8045554,0.9234129,0.13789743,0.13768515,0.131853386759758,0.1440691314637661,0.11928532,0.15683559,0.13789743,0.13768515,0.131853386759758,0.1440691314637661,0.11928532,0.15683559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.266062,-25.361996,-25.626598834991455,-24.71481418609619,-26.194836,-24.061121,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.8954084,1.8944874,1.851185828447342,1.9359964728355408,1.7700573,2.031549,0.6318028,0.63149583,0.6170619577169418,0.6453321576118469,0.5900191,0.67718303,0.21775001,0.224,0.19200000166893005,0.24000000953674316,0.14400001,0.30400002,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.2269801,0.22263706,0.21283375471830368,0.23541325703263283,0.18211807,0.28262186,-0.00024698567,-0.00025308307,-0.00027281284565106034,-0.00023192788648884743,-0.0002857242,-0.00018575805,32.838825,32.103775,31.37414026260376,33.063358306884766,31.010235,37.301033,1.5940114,1.5946438,1.5933556854724884,1.5951919555664062,1.590117,1.5963634,16.403227,16.035732,15.670886278152466,16.515474319458008,15.488922,18.634314,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
97,0.125,0.0,0.0,0.0,0.0,1.0,13.625,14.0,13.0,14.0,13,14,218.0,224.0,208.0,224.0,208,224,0.59418046,0.62166667,0.3809012919664383,0.8052119314670563,0.14731662,1.0,0.61948633,0.64774257,0.3720584511756897,0.8444186896085739,0.157593,1.0444301,0.6180245,0.64774257,0.3720584511756897,0.8444186896085739,0.157593,1.0,0.8614897,0.8639239,0.8436008989810944,0.8803591877222061,0.80945003,0.92833734,0.13780588,0.13679712,0.1317167542874813,0.14335183426737785,0.117940426,0.15507793,0.13780588,0.13679712,0.1317167542874813,0.14335183426737785,0.117940426,0.15507793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.131609,-25.200306,-25.477637767791748,-24.79961109161377,-26.763676,-23.769678,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.8953153,1.9006705,1.8559590876102448,1.9368288815021515,1.7808256,2.042383,0.63177174,0.63355684,0.6186530441045761,0.6456096470355988,0.59360856,0.68079436,0.229,0.23200001,0.20000000298023224,0.2500000111758709,0.14400001,0.30400002,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.22931835,0.2281644,0.21298784390091896,0.2411050722002983,0.19936477,0.2899555,-0.00038684093,-0.00041487927,-0.0005303025682223961,-0.00027141761529492214,-0.00054523087,-0.00017237428,34.03138,33.394627,33.07531452178955,34.350690841674805,33.03825,36.29801,1.5947697,1.5947655,1.5939722657203674,1.595562994480133,1.5916901,1.5978577,16.999353,16.680964,16.521451473236084,17.158865928649902,16.502974,18.132515,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
98,0.21875,0.0,0.0,0.0,0.0,1.0,13.84375,14.0,14.0,14.0,13,15,221.5,224.0,224.0,224.0,208,240,0.6180245,0.64774257,0.3720584511756897,0.8444186896085739,0.157593,1.0,0.55809426,0.5098375,0.3220207840204239,0.793759286403656,0.13546938,0.9967712,0.55809426,0.5098375,0.3220207840204239,0.793759286403656,0.13546938,0.9967712,0.8645596,0.86563045,0.8428195714950562,0.8874009549617767,0.80629987,0.9182814,0.13694471,0.13626048,0.1295982412993908,0.14360961318016052,0.120703146,0.15620686,0.13694471,0.13626048,0.1295982412993908,0.14360961318016052,0.120703146,0.15620686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.090456,-25.090794,-25.464466094970703,-24.623621463775635,-26.356535,-23.95463,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9020691,1.904425,1.8542400896549225,1.9523210525512695,1.7738951,2.0202594,0.6340231,0.63480836,0.6180800348520279,0.6507737040519714,0.5912984,0.67341983,0.22150001,0.21200001,0.1900000050663948,0.2580000087618828,0.136,0.328,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.23161095,0.22959964,0.22199361771345139,0.2444792538881302,0.20515206,0.26904032,-0.00021389619,-0.00019522432,-0.00026263712788932025,-0.00019095437892246991,-0.00028569344,-0.00010917255,32.461758,32.217213,31.285930633544922,33.492074966430664,29.378498,36.080574,1.592985,1.5941832,1.5901177525520325,1.5963999032974243,1.5853161,1.5983602,16.214735,16.09247,15.626794338226318,16.72993755340576,14.673126,18.024082,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
99,0.15625,0.0,0.0,0.0,0.0,1.0,14.0,14.0,14.0,14.0,13,15,224.0,224.0,224.0,224.0,208,240,0.55809426,0.5098375,0.3220207840204239,0.793759286403656,0.13546938,0.9967712,0.55674493,0.5525998,0.35048937052488327,0.7707807570695877,0.17816563,0.9950344,0.55674493,0.5525998,0.35048937052488327,0.7707807570695877,0.17816563,0.9950344,0.85792357,0.85553557,0.8410129249095917,0.873561680316925,0.7591426,0.96011186,0.13927566,0.13946521,0.13379621878266335,0.14421186223626137,0.10961957,0.17412351,0.13927566,0.13946521,0.13379621878266335,0.14421186223626137,0.10961957,0.17412351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.041079,-25.06506,-25.339362144470215,-24.52519941329956,-26.244806,-24.11987,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.8874695,1.8822159,1.8502654135227203,1.9218740463256836,1.6701471,2.1122882,0.62915653,0.6274053,0.6167551428079605,0.6406247019767761,0.5567157,0.7040961,0.22475001,0.224,0.20600000396370888,0.2420000098645687,0.15200001,0.33600003,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.24285142,0.24345493,0.22783850505948067,0.2549462839961052,0.20657712,0.30923545,-0.00033181248,-0.0003223883,-0.0004196582012809813,-0.000271657103439793,-0.00053929054,-0.0001060682,33.425423,32.738407,32.10951232910156,34.75146484375,32.001163,35.52655,1.5937188,1.5951166,1.5914252996444702,1.5964205265045166,1.5889658,1.5966651,16.696442,16.353016,16.038761138916016,17.35934829711914,15.984293,17.746786,1.0,1.0,1.0,1.0,1.0,1.0,-23.968851,-23.95478,-24.24353790283203,-23.63824701309204,-25.432697,-23.09772,0.004375,0.0,0.0,0.009999999776482582,0.0,0.02,0.50476336,0.5018966,0.48879628628492355,0.5185697078704834,0.4598298,0.56491303,1.0,1.0,1.0,1.0,1,1
100,0.15625,0.0,0.0,0.0,0.0,1.0,14.15625,14.0,14.0,14.25,13,15,226.5,224.0,224.0,228.0,208,240,0.55674493,0.5525998,0.35048937052488327,0.7707807570695877,0.17816563,0.9950344,0.5575414,0.5282304,0.35134682059288025,0.7683614790439606,0.17216156,1.0304191,0.55659074,0.5282304,0.35134682059288025,0.7683614790439606,0.17216156,1.0,0.85060245,0.8541028,0.8322338163852692,0.8675152212381363,0.7779086,0.93448627,0.14142142,0.1399256,0.13567030429840088,0.14715298637747765,0.11628233,0.16675979,0.14142142,0.1399256,0.13567030429840088,0.14715298637747765,0.11628233,0.16675979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.041576,-24.936977,-25.46624994277954,-24.67476463317871,-26.255245,-23.744614,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.8713627,1.8790636,1.830950915813446,1.9085716307163239,1.7114332,2.0559108,0.6237876,0.6263546,0.6103169918060303,0.6361905485391617,0.5704777,0.6853036,0.2335,0.23200001,0.20000000298023224,0.2720000147819519,0.14400001,0.36,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.24880128,0.2462161,0.23263441026210785,0.2623712420463562,0.19738391,0.29994842,-0.00025076105,-0.00021640706,-0.0003303677658550441,-0.0001668022305238992,-0.0003797593,-0.00016046889,33.615173,33.642982,32.494171142578125,34.1939811706543,30.003172,37.741554,1.5939046,1.5938015,1.5937321186065674,1.594249963760376,1.5882584,1.5994811,16.791395,16.80523,16.230987548828125,17.080835342407227,14.9854765,18.85445,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
101,0.09375,0.0,0.0,0.0,0.0,1.0,14.25,14.0,14.0,15.0,13,15,228.0,224.0,224.0,240.0,208,240,0.55659074,0.5282304,0.35134682059288025,0.7683614790439606,0.17216156,1.0,0.6106698,0.6250339,0.43641752004623413,0.812482014298439,0.21178588,1.0410503,0.609387,0.6250339,0.43641752004623413,0.812482014298439,0.21178588,1.0,0.8598603,0.85294425,0.8354583978652954,0.8858437091112137,0.7927064,0.91550106,0.13845403,0.1403042,0.13006377220153809,0.1460641361773014,0.12147836,0.1611735,0.13845403,0.1403042,0.13006377220153809,0.1460641361773014,0.12147836,0.1611735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.163746,-25.177309,-25.7174129486084,-24.674314975738525,-26.381283,-24.070837,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.8917304,1.8765149,1.838045209646225,1.948895126581192,1.7439889,2.0141425,0.63057685,0.625505,0.6126817464828491,0.6496317237615585,0.58132964,0.6713809,0.23125,0.236,0.1980000026524067,0.2580000087618828,0.136,0.33600003,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.25532475,0.25864565,0.2305000051856041,0.2749594375491142,0.19891721,0.30097392,-0.0001414015,-0.00013091713,-0.00014853492757538334,-0.0001290258951485157,-0.00016615272,-0.00012713466,35.088573,36.461983,34.18048286437988,36.683366775512695,31.898983,36.90475,1.5954599,1.5933168,1.5917189121246338,1.5981295108795166,1.590121,1.6029422,17.52819,18.214832,17.0741286277771,18.325573921203613,15.933425,18.436316,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
102,0.15625,0.0,0.0,0.0,0.0,1.0,14.40625,14.0,14.0,15.0,13,15,230.5,224.0,224.0,240.0,208,240,0.609387,0.6250339,0.43641752004623413,0.812482014298439,0.21178588,1.0,0.60884994,0.62942505,0.4411007687449455,0.8109250664710999,0.15522099,1.0467201,0.60644484,0.62942505,0.4411007687449455,0.8109250664710999,0.15522099,1.0,0.85449916,0.8527117,0.8341895192861557,0.8656338304281235,0.79397523,0.92947805,0.14008796,0.14037454,0.13625958934426308,0.14649119228124619,0.11763105,0.16070329,0.14008796,0.14037454,0.13625958934426308,0.14649119228124619,0.11763105,0.16070329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.112934,-25.040665,-25.43458318710327,-24.646804332733154,-26.507242,-24.024105,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.8799357,1.876003,1.8352536261081696,1.9044324457645416,1.7467804,2.0448925,0.62664527,0.6253344,0.6117512434720993,0.6348108202219009,0.58226013,0.68163085,0.23850001,0.24000001,0.20800000429153442,0.2639999985694885,0.16800001,0.35200003,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.25719613,0.25826842,0.24192464351654053,0.2712402418255806,0.2076572,0.306476,-0.0002485024,-0.00022325217,-0.00035721491440199316,-0.00014679098967462778,-0.00038508564,-0.00013016816,36.163155,36.20224,35.46196746826172,36.29763412475586,34.959763,37.89417,1.5921239,1.5935436,1.591153860092163,1.5941803455352783,1.5875459,1.5941957,18.065407,18.084827,17.714885711669922,18.13274383544922,17.46379,18.930786,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
103,0.15625,0.0,0.0,0.0,0.0,1.0,14.5625,15.0,14.0,15.0,14,15,233.0,240.0,224.0,240.0,224,240,0.60644484,0.62942505,0.4411007687449455,0.8109250664710999,0.15522099,1.0,0.60497093,0.6186306,0.33040138334035873,0.7983507364988327,0.16739197,1.036809,0.6038207,0.6186306,0.33040138334035873,0.7983507364988327,0.16739197,1.0,0.8571023,0.8596914,0.8446565270423889,0.8689342588186264,0.8002792,0.90034765,0.1391511,0.13813666,0.13522852584719658,0.1430051513016224,0.12579182,0.15838747,0.1391511,0.13813666,0.13522852584719658,0.1430051513016224,0.12579182,0.15838747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.01583,-24.958025,-25.288763523101807,-24.73076868057251,-26.160898,-23.8255,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.8856626,1.8913587,1.858281433582306,1.911693513393402,1.7606494,1.9808043,0.6285542,0.63045293,0.6194271445274353,0.6372312009334564,0.5868832,0.6602681,0.22075,0.21200001,0.20000000298023224,0.24000000953674316,0.16000001,0.28800002,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.26141334,0.25853977,0.24110864102840424,0.2825286388397217,0.20755221,0.31236055,-0.0002601794,-0.00025587043,-0.0002729757106862962,-0.00023102262639440596,-0.00031442757,-0.00022660065,36.741432,36.587738,36.536033630371094,36.613853454589844,34.83745,39.13208,1.5934408,1.5928246,1.5922775268554688,1.5946650505065918,1.591489,1.595948,18.354523,18.277718,18.251876831054688,18.290666580200195,17.40254,19.549809,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
104,0.1875,0.0,0.0,0.0,0.0,1.0,14.75,15.0,14.0,15.0,14,16,236.0,240.0,224.0,240.0,224,256,0.6038207,0.6186306,0.33040138334035873,0.7983507364988327,0.16739197,1.0,0.5747692,0.57602745,0.3379003703594208,0.8065851926803589,0.14226255,1.035602,0.5736566,0.57602745,0.3379003703594208,0.8065851926803589,0.14226255,1.0,0.85588694,0.8576089,0.8299979567527771,0.8754208087921143,0.80917007,0.9296548,0.13969855,0.13881527,0.13322298973798752,0.14791589975357056,0.11758318,0.15517794,0.13969855,0.13881527,0.13322298973798752,0.14791589975357056,0.11758318,0.15517794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.957344,-25.135098,-25.414064407348633,-24.458027362823486,-26.347748,-23.60145,26.0,26.0,26.0,26.0,26.0,26.0,1.8829889,1.8867772,1.8260319530963898,1.925964206457138,1.7802097,2.0452814,0.627663,0.6289258,0.608677327632904,0.6419880986213684,0.5934032,0.6817605,0.225625,0.22999999,0.1874999962747097,0.25,0.14,0.31,0.000625,0.0,0.0,0.0,0.0,0.01,100.0,100.0,100.0,100.0,100,100,0.24207343,0.24022323,0.22658918052911758,0.25420549511909485,0.20464313,0.2867939,-0.00012592044,-0.00011528685,-0.0001245908952114405,-9.548765592626296e-05,-0.00025738747,-5.0981358e-05,34.739067,33.485374,33.133766174316406,35.650556564331055,31.796139,40.27867,1.5902122,1.5900601,1.5873239934444427,1.5922033786773682,1.5837978,1.5980256,17.353506,16.72663,16.55083179473877,17.80923366546631,15.882152,20.123287,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
