update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
74,0.15625,0.0,0.0,0.0,0.0,1.0,10.1875,10.0,10.0,10.0,9,11,163.0,160.0,160.0,160.0,144,176,-0.04037741,-0.035318114,-0.2638954669237137,0.13110793754458427,-0.4702239,0.41550362,-0.053497255,0.0027964124,-0.27548183500766754,0.13197319023311138,-0.46691948,0.3805886,-0.053497255,0.0027964124,-0.27548183500766754,0.13197319023311138,-0.46691948,0.3805886,0.88743186,0.8895756,0.8584516197443008,0.9142667204141617,0.81095195,0.9839438,0.13012286,0.12897085,0.12182414717972279,0.13853144273161888,0.103766255,0.15454255,0.13012286,0.12897085,0.12182414717972279,0.13853144273161888,0.103766255,0.15454255,0.0,0.0,0.0,0.0,0.0,0.0,0.0026177117,0.0007063623,0.0,0.005277909222058952,0.0,0.009404478,0.13088559,0.035318114,0.0,0.2638954669237137,0.0,0.4702239,0.1357339,0.0,0.0,0.27548183500766754,0.0,0.46691948,-25.45965,-25.687016,-25.9582839012146,-24.806699752807617,-26.93838,-23.91063,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9523891,1.9571054,1.888631284236908,2.0114269852638245,1.7841299,2.1647196,0.6507964,0.6523685,0.6295437812805176,0.6704756617546082,0.59471,0.72157323,0.22275001,0.216,0.18400001525878906,0.26600000262260437,0.128,0.32000002,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.16376977,0.16376913,0.15388166904449463,0.175379179418087,0.13366835,0.19539419,-0.00025896874,-0.00021449101,-0.00030389800667762756,-0.00021281206863932312,-0.00035405584,-0.00020958684,36.525356,35.437572,34.672874450683594,38.18258285522461,34.42442,39.909332,1.5988114,1.5991601,1.5959453582763672,1.6001627445220947,1.5945276,1.6042609,18.246431,17.702614,17.32013702392578,19.074996948242188,17.196,19.938408,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
75,0.0625,0.0,0.0,0.0,0.0,1.0,10.25,10.0,10.0,10.25,10,11,164.0,160.0,160.0,164.0,160,176,-0.053497255,0.0027964124,-0.27548183500766754,0.13197319023311138,-0.46691948,0.3805886,0.01390304,0.0117372405,-0.21862739697098732,0.22477753460407257,-0.44337434,0.43734562,0.01390304,0.0117372405,-0.21862739697098732,0.22477753460407257,-0.44337434,0.43734562,0.9003022,0.88984454,0.8722073584794998,0.9259639531373978,0.8250978,1.0029963,0.12636498,0.12887211,0.11858672089874744,0.1342124082148075,0.09931243,0.14958988,0.12636498,0.12887211,0.11858672089874744,0.1342124082148075,0.09931243,0.14958988,0.0,0.0,0.0,0.0,0.0,0.0,0.0027146782,0.0,0.0,0.005509636597707868,0.0,0.009338389,0.1357339,0.0,0.0,0.27548183500766754,0.0,0.46691948,0.10869203,0.014719874,0.0,0.21862739697098732,0.0,0.44337434,-25.77941,-25.711582,-26.09457492828369,-25.24128484725952,-27.119286,-24.60943,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9807043,1.9576972,1.918894499540329,2.037161350250244,1.8152515,2.206636,0.6602348,0.6525657,0.6396315097808838,0.6790537983179092,0.6050838,0.73554534,0.207,0.208,0.17600001394748688,0.23200000822544098,0.136,0.28800002,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.17011505,0.16985047,0.1608387790620327,0.17857061699032784,0.13353342,0.21094151,-0.00019771433,-0.00019771433,-0.0002293616344104521,-0.0001660670168348588,-0.00026100894,-0.00013441971,43.49773,43.49773,42.40163993835449,44.593820571899414,41.30555,45.68991,1.6028149,1.6028149,1.601915568113327,1.6037141382694244,1.6010163,1.6046134,21.73264,21.73264,21.18463373184204,22.280642986297607,20.63663,22.828648,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
76,0.1875,0.0,0.0,0.0,0.0,1.0,10.4375,10.0,10.0,11.0,10,11,167.0,160.0,160.0,176.0,160,176,0.01390304,0.0117372405,-0.21862739697098732,0.22477753460407257,-0.44337434,0.43734562,-0.029617745,-0.04082182,-0.2739141210913658,0.24470721185207367,-0.45282704,0.3662051,-0.029617745,-0.04082182,-0.2739141210913658,0.24470721185207367,-0.45282704,0.3662051,0.8966116,0.8924177,0.8776380270719528,0.9281008839607239,0.81961,0.9649319,0.12740305,0.12810983,0.11800551414489746,0.13254645466804504,0.1084097,0.1514921,0.12740305,0.12810983,0.11800551414489746,0.13254645466804504,0.1084097,0.1514921,0.0,0.0,0.0,0.0,0.0,0.0,0.0021738405,0.00029439747,0.0,0.004372547846287489,0.0,0.008867486,0.10869203,0.014719874,0.0,0.21862739697098732,0.0,0.44337434,0.1306528,0.04082182,0.0,0.2739141210913658,0.0,0.45282704,-25.654661,-25.54771,-25.99945640563965,-25.26335859298706,-27.075956,-24.339317,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9725848,1.9633582,1.9308422207832336,2.041862666606903,1.803178,2.1228926,0.6575283,0.6544528,0.6436140984296799,0.6806208938360214,0.6010593,0.7076309,0.19875,0.192,0.18200001493096352,0.2160000056028366,0.120000005,0.272,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.16332158,0.1630283,0.15632282570004463,0.1691763959825039,0.13628739,0.21341391,-0.00026607804,-0.00027932608,-0.00032160122646018863,-0.00025638003717176616,-0.00033249494,-0.00012089682,39.993183,39.342422,38.32695770263672,41.71527671813965,35.11073,45.668823,1.5979666,1.5978847,1.597392976284027,1.5984821617603302,1.5960126,1.6001072,19.980347,19.655037,19.14728593826294,20.841326236724854,17.539108,22.818104,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
77,0.1875,0.0,0.0,0.0,0.0,1.0,10.625,11.0,10.0,11.0,10,12,170.0,176.0,160.0,176.0,160,192,-0.029617745,-0.04082182,-0.2739141210913658,0.24470721185207367,-0.45282704,0.3662051,-0.074063405,-0.044726178,-0.2991315424442291,0.11718756519258022,-0.4574337,0.41432178,-0.074063405,-0.044726178,-0.2991315424442291,0.11718756519258022,-0.4574337,0.41432178,0.8976828,0.9009808,0.8741573989391327,0.9149507582187653,0.8420808,0.9955837,0.12691739,0.12560864,0.12163238786160946,0.13361180946230888,0.10102206,0.1438531,0.12691739,0.12560864,0.12163238786160946,0.13361180946230888,0.10102206,0.1438531,0.0,0.0,0.0,0.0,0.0,0.0,0.002613056,0.00081643637,0.0,0.0054782823426648974,0.0,0.00905654,0.1306528,0.04082182,0.0,0.2739141210913658,0.0,0.45282704,0.15308458,0.044726178,0.0,0.2991315424442291,0.0,0.4574337,-25.632978,-25.889992,-26.095054626464844,-25.167457103729248,-26.82293,-23.908884,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9749416,1.9821973,1.9231846630573273,2.0129318833351135,1.8526146,2.190328,0.6583139,0.66073245,0.6410615891218185,0.670977309346199,0.6175382,0.73010933,0.209,0.208,0.18400001525878906,0.23200000822544098,0.128,0.33600003,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1698866,0.17022097,0.16324685141444206,0.18392949923872948,0.13811612,0.20527646,-0.0002483224,-0.00027825602,-0.0003358320609549992,-0.00015646837164240424,-0.00035637253,-0.00010615334,40.875687,41.635437,39.085225105285645,42.198824882507324,38.40612,42.95536,1.5991088,1.6009089,1.5994185507297516,1.6017850637435913,1.5895996,1.6022367,20.421604,20.80149,19.526484489440918,21.083092212677002,19.186892,21.461311,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
78,0.125,0.0,0.0,0.0,0.0,1.0,10.75,11.0,10.0,11.0,10,12,172.0,176.0,160.0,176.0,160,192,-0.074063405,-0.044726178,-0.2991315424442291,0.11718756519258022,-0.4574337,0.41432178,-0.063377775,-0.07952565,-0.30341922491788864,0.14626769721508026,-0.47562918,0.34282297,-0.063377775,-0.07952565,-0.30341922491788864,0.14626769721508026,-0.47562918,0.34282297,0.90013987,0.89979416,0.8832095563411713,0.921439528465271,0.8184522,0.96069187,0.12624732,0.12595224,0.11982872895896435,0.1308572106063366,0.10947328,0.1518965,0.12624732,0.12595224,0.11982872895896435,0.1308572106063366,0.10947328,0.1518965,0.0,0.0,0.0,0.0,0.0,0.0,0.0030616915,0.0008945236,0.0,0.005982630653306842,0.0,0.009148674,0.15308458,0.044726178,0.0,0.2991315424442291,0.0,0.4574337,0.14381197,0.07952565,0.0,0.30341922491788864,0.0,0.47562918,-25.825903,-25.790619,-26.18966293334961,-25.40045166015625,-27.46919,-24.230024,26.0,26.0,26.0,26.0,26.0,26.0,1.9803473,1.9795866,1.943099856376648,2.0272074341773987,1.8006308,2.1135643,0.6601158,0.6598623,0.6476999670267105,0.6757358461618423,0.6002103,0.7045214,0.20531249,0.21,0.17000000178813934,0.23249999061226845,0.12,0.29999998,0.000625,0.0,0.0,0.0,0.0,0.02,100.0,100.0,100.0,100.0,100,100,0.1609731,0.15807235,0.150883000344038,0.17224101349711418,0.13408142,0.1910246,-0.00025100468,-0.00025352163,-0.00031405007757712156,-0.00019047623936785385,-0.0003824331,-0.00011454242,42.643726,42.871376,41.658236503601074,43.856868743896484,39.330048,45.502106,1.5974375,1.5978152,1.5963799357414246,1.598872721195221,1.5950794,1.5990403,21.305637,21.41941,20.812963485717773,21.91208505630493,19.648956,22.734774,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
79,0.03125,0.0,0.0,0.0,0.0,1.0,10.78125,11.0,10.75,11.0,10,12,172.5,176.0,172.0,176.0,160,192,-0.063377775,-0.07952565,-0.30341922491788864,0.14626769721508026,-0.47562918,0.34282297,0.03284723,0.014164291,-0.19085632637143135,0.2699330970644951,-0.44586527,0.42297763,0.03284723,0.014164291,-0.19085632637143135,0.2699330970644951,-0.44586527,0.42297763,0.8969131,0.89597505,0.8779019415378571,0.915513888001442,0.82818997,0.9765612,0.12722625,0.12706493,0.12147480994462967,0.13246428221464157,0.105545275,0.14852859,0.12722625,0.12706493,0.12147480994462967,0.13246428221464157,0.105545275,0.14852859,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762394,0.0015905129,0.0,0.006068384507670999,0.0,0.009512584,0.14381197,0.07952565,0.0,0.30341922491788864,0.0,0.47562918,0.09082138,0.00828336,0.0,0.19085632637143135,0.0,0.44586527,-25.842808,-25.87511,-26.21337604522705,-25.622051239013672,-27.45792,-24.298632,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9732482,1.9711845,1.9314228892326355,2.01417076587677,1.8220543,2.1484776,0.6577494,0.6570615,0.643807664513588,0.6713902801275253,0.6073514,0.7161592,0.21650001,0.208,0.19200000166893005,0.24000000953674316,0.15200001,0.30400002,0.0012500001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.17987892,0.17769185,0.1672777459025383,0.18825970962643623,0.15301433,0.23026451,-0.00023240165,-0.00023240165,-0.00023240165319293737,-0.00023240165319293737,-0.00023240165,-0.00023240165,45.671387,45.671387,45.67138671875,45.67138671875,45.671387,45.671387,1.6002045,1.6002045,1.6002044677734375,1.6002044677734375,1.6002045,1.6002045,22.819458,22.819458,22.8194580078125,22.8194580078125,22.819458,22.819458,1.0,1.0,1.0,1.0,1.0,1.0,-23.902205,-23.99522,-24.459970474243164,-23.670281410217285,-25.412382,-21.328058,0.004375,0.0,0.0,0.009999999776482582,0.0,0.03,0.5074409,0.503924,0.48939133435487747,0.5127394646406174,0.46108645,0.58775425,1.0,1.0,1.0,1.0,1,1
80,0.1875,0.0,0.0,0.0,0.0,1.0,10.96875,11.0,11.0,11.0,10,12,175.5,176.0,176.0,176.0,160,192,0.03284723,0.014164291,-0.19085632637143135,0.2699330970644951,-0.44586527,0.42297763,-0.008180244,-0.039012343,-0.20292812958359718,0.1799105778336525,-0.46771333,0.41229206,-0.008180244,-0.039012343,-0.20292812958359718,0.1799105778336525,-0.46771333,0.41229206,0.88911927,0.8888643,0.8576641529798508,0.9141857624053955,0.81925946,0.96466285,0.12953895,0.12917113,0.12184682302176952,0.13878309354186058,0.10847687,0.15161443,0.12953895,0.12917113,0.12184682302176952,0.13878309354186058,0.10847687,0.15161443,0.0,0.0,0.0,0.0,0.0,0.0,0.0018164276,0.0001656672,0.0,0.0038171264459379017,0.0,0.008917306,0.09082138,0.00828336,0.0,0.19085632637143135,0.0,0.44586527,0.11460845,0.039012343,0.0,0.20292812958359718,0.0,0.46771333,-25.468227,-25.597288,-25.81935691833496,-24.987391471862793,-27.727646,-23.569252,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9561015,1.9555404,1.886898785829544,2.011248826980591,1.8024068,2.1223006,0.65203387,0.65184677,0.62896628677845,0.6704162955284119,0.6008023,0.7074336,0.23400001,0.23200001,0.20400000363588333,0.2580000087618828,0.15200001,0.344,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.17448026,0.17587292,0.16211504489183426,0.18637258931994438,0.13638607,0.21340214,-0.00025219904,-0.00025659194,-0.00030594391864724457,-0.00020204231987008825,-0.00030952878,-0.00018422781,37.41234,37.7875,34.97971248626709,40.05703639984131,32.62549,41.416206,1.5995445,1.6006289,1.596707820892334,1.6017223000526428,1.5955544,1.6029673,18.68992,18.877476,17.47366237640381,20.012228965759277,16.296604,20.691765,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
81,0.15625,0.0,0.0,0.0,0.0,1.0,11.125,11.0,11.0,11.0,10,12,178.0,176.0,176.0,176.0,160,192,-0.008180244,-0.039012343,-0.20292812958359718,0.1799105778336525,-0.46771333,0.41229206,-0.020943336,0.0393534,-0.25526298582553864,0.19345207512378693,-0.38870424,0.38690826,-0.020943336,0.0393534,-0.25526298582553864,0.19345207512378693,-0.38870424,0.38690826,0.8863908,0.8833505,0.8651886582374573,0.9074772596359253,0.8436502,0.95505214,0.13015407,0.13081259,0.12374432012438774,0.13639912381768227,0.110904165,0.14333418,0.13015407,0.13081259,0.12374432012438774,0.13639912381768227,0.110904165,0.14333418,0.0,0.0,0.0,0.0,0.0,0.0,0.0022921688,0.0007802468,0.0,0.0040585624519735575,0.0,0.009354266,0.11460845,0.039012343,0.0,0.20292812958359718,0.0,0.46771333,0.12023979,0.0,0.0,0.25526298582553864,0.0,0.38870424,-25.490757,-25.462606,-25.80356740951538,-25.277385234832764,-27.055267,-24.151978,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9500986,1.9434098,1.9034530818462372,1.9964898824691772,1.8560675,2.1011567,0.65003294,0.6478033,0.6344843953847885,0.6654966324567795,0.6186892,0.7003856,0.20625001,0.208,0.18200001493096352,0.2240000069141388,0.136,0.296,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.1739423,0.17395218,0.16357525810599327,0.18659544363617897,0.1399436,0.20800975,-0.00022379267,-0.00024825198,-0.00027379265520721674,-0.00021861563436686993,-0.00032803827,-5.0264858e-05,37.16257,36.353798,36.340511322021484,38.62006378173828,34.85766,39.640823,1.5970285,1.5989084,1.5939481258392334,1.5990896224975586,1.5932271,1.5999691,18.565092,18.16072,18.154041290283203,19.293827056884766,17.412786,19.804085,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
82,0.125,0.0,0.0,0.0,0.0,1.0,11.25,11.0,11.0,12.0,10,12,180.0,176.0,176.0,192.0,160,192,-0.020943336,0.0393534,-0.25526298582553864,0.19345207512378693,-0.38870424,0.38690826,-0.008441581,-0.033547126,-0.23304300382733345,0.21618501096963882,-0.49169078,0.39014077,-0.008441581,-0.033547126,-0.23304300382733345,0.21618501096963882,-0.49169078,0.39014077,0.89671576,0.8886727,0.8697225451469421,0.9099569320678711,0.82693255,1.0048205,0.12740655,0.12922207,0.12303989380598068,0.13498277217149734,0.098896176,0.14895925,0.12740655,0.12922207,0.12303989380598068,0.13498277217149734,0.098896176,0.14895925,0.0,0.0,0.0,0.0,0.0,0.0,0.0024047957,0.0,0.0,0.005105259479023516,0.0,0.007774085,0.12023979,0.0,0.0,0.25526298582553864,0.0,0.38870424,0.12617424,0.045279443,0.0,0.23304300382733345,0.0,0.49169078,-25.676376,-25.653221,-26.141534328460693,-25.21500015258789,-26.996874,-24.797348,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9728141,1.9551189,1.9134277999401093,2.0019452571868896,1.8192879,2.2106493,0.65760475,0.65170634,0.6378092765808105,0.6673151105642319,0.60642934,0.7368831,0.21525002,0.208,0.19200000166893005,0.23600000888109207,0.096,0.312,0.001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.17983907,0.17605132,0.16872310638427734,0.1893865205347538,0.1523657,0.22163102,-0.00026255465,-0.00025551562,-0.0003495346099953167,-0.00016853566921781749,-0.00041684503,-0.0001223423,40.466763,41.743614,39.6418399810791,42.56853675842285,35.777245,42.602577,1.6010015,1.6015699,1.5990980863571167,1.6034733057022095,1.5972881,1.6035781,20.21711,20.85549,19.804759979248047,21.26783847808838,17.872528,21.284927,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
83,0.1875,0.0,0.0,0.0,0.0,1.0,11.4375,11.0,11.0,12.0,11,12,183.0,176.0,176.0,192.0,176,192,-0.008441581,-0.033547126,-0.23304300382733345,0.21618501096963882,-0.49169078,0.39014077,-0.050414372,-0.09169905,-0.3198290690779686,0.22936256229877472,-0.46477646,0.37006408,-0.050414372,-0.09169905,-0.3198290690779686,0.22936256229877472,-0.46477646,0.37006408,0.8896123,0.8860284,0.8632300347089767,0.9078345000743866,0.8410258,0.99436986,0.12930068,0.13001454,0.12364350259304047,0.13701622933149338,0.101304814,0.14420296,0.12930068,0.13001454,0.12364350259304047,0.13701622933149338,0.101304814,0.14420296,0.0,0.0,0.0,0.0,0.0,0.0,0.0025234849,0.00090558885,0.0,0.004660859820432961,0.0,0.0098338155,0.12617424,0.045279443,0.0,0.23304300382733345,0.0,0.49169078,0.14641695,0.09169905,0.0,0.3198290690779686,0.0,0.46477646,-25.440058,-25.37703,-25.733118057250977,-24.97930335998535,-27.730848,-24.414928,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9571861,1.9493015,1.899144023656845,1.9972757697105408,1.8502938,2.1876574,0.65239537,0.64976716,0.6330480426549911,0.6657586097717285,0.6167646,0.72921914,0.21300001,0.224,0.17400001361966133,0.24400001019239426,0.136,0.312,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.17914471,0.17400062,0.1673363409936428,0.19084614142775536,0.14905538,0.21188927,-0.0002952056,-0.00030595687,-0.00032619927515042946,-0.0002144800528185442,-0.0004771932,-0.00016519205,36.61363,36.5045,35.54964542388916,37.689425468444824,34.844307,38.512695,1.597858,1.5972757,1.5955249071121216,1.5983442962169647,1.594864,1.6040907,18.29054,18.235935,17.758625030517578,18.82845973968506,17.405691,19.24019,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
84,0.1875,0.0,0.0,0.0,0.0,1.0,11.625,12.0,11.0,12.0,11,13,186.0,192.0,176.0,192.0,176,208,-0.050414372,-0.09169905,-0.3198290690779686,0.22936256229877472,-0.46477646,0.37006408,-0.09177462,-0.09142906,-0.3110692799091339,0.1058613769710064,-0.46240473,0.42588872,-0.09177462,-0.09142906,-0.3110692799091339,0.1058613769710064,-0.46240473,0.42588872,0.8863275,0.8756983,0.862979531288147,0.9032876193523407,0.826114,0.96452945,0.13031809,0.13313873,0.12494316324591637,0.1370946802198887,0.10851018,0.14924026,0.13031809,0.13313873,0.12494316324591637,0.1370946802198887,0.10851018,0.14924026,0.0,0.0,0.0,0.0,0.0,0.0,0.002928339,0.0018339809,0.0,0.006396581302396953,0.0,0.009295529,0.14641695,0.09169905,0.0,0.3198290690779686,0.0,0.46477646,0.16447774,0.09142906,0.0,0.3110692799091339,0.0,0.46240473,-25.442001,-25.384668,-25.910150051116943,-24.963406562805176,-26.998966,-23.390764,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9499595,1.9265748,1.8985928297042847,1.9872724413871765,1.8174871,2.1220071,0.6499865,0.64219165,0.632864311337471,0.6624241769313812,0.60582906,0.7073357,0.2115,0.216,0.1900000050663948,0.2420000098645687,0.128,0.296,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.18438302,0.18320733,0.16850904002785683,0.19833097234368324,0.14765298,0.2243866,-0.00022895703,-0.00026162146,-0.00030687319667777047,-0.00014774622286495287,-0.00033105793,-8.769639e-05,36.293312,36.236,33.714399337768555,38.61778259277344,33.011497,39.990803,1.5965685,1.5984972,1.5950561165809631,1.5995692312717438,1.5875494,1.601031,18.13046,18.101715,16.84116554260254,19.292582988739014,16.489687,19.97913,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
85,0.09375,0.0,0.0,0.0,0.0,1.0,11.71875,12.0,11.0,12.0,11,13,187.5,192.0,176.0,192.0,176,208,-0.09177462,-0.09142906,-0.3110692799091339,0.1058613769710064,-0.46240473,0.42588872,-0.04692841,-0.11763041,-0.2504436857998371,0.17945560812950134,-0.38962394,0.42219985,-0.04692841,-0.11763041,-0.2504436857998371,0.17945560812950134,-0.38962394,0.42219985,0.87994176,0.8827387,0.8601987510919571,0.8983039706945419,0.77349097,0.9749216,0.13251077,0.13099705,0.12638629227876663,0.13799234852194786,0.1059445,0.16846476,0.13251077,0.13099705,0.12638629227876663,0.13799234852194786,0.1059445,0.16846476,0.0,0.0,0.0,0.0,0.0,0.0,0.0032895547,0.0018285812,0.0,0.006221385556273162,0.0,0.009248095,0.16447774,0.09142906,0.0,0.3110692799091339,0.0,0.46240473,0.1356811,0.11763041,0.0,0.2504436857998371,0.0,0.38962394,-25.635532,-25.506973,-26.250380516052246,-25.204780101776123,-27.978243,-23.772282,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.9359106,1.9420638,1.892475038766861,1.9763081669807434,1.7017142,2.1448703,0.64530355,0.64735466,0.6308250278234482,0.6587693989276886,0.5672381,0.71495676,0.21475,0.21200001,0.1900000050663948,0.23200000822544098,0.15200001,0.312,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.19098276,0.19057664,0.17831426113843918,0.2012321576476097,0.15726061,0.21992686,-0.00026642418,-0.00025182357,-0.0003232649905839935,-0.00020228308130754158,-0.0003947064,-0.00015274259,36.063736,35.09045,34.41281700134277,37.228010177612305,33.735184,39.36557,1.5976716,1.5976881,1.5963578820228577,1.5989936590194702,1.5950277,1.6002992,18.015623,17.529022,17.190241813659668,18.597704887390137,16.851461,19.666388,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
