update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
270,0.0625,0.0,0.0,0.0,0.0,1.0,44.1875,44.0,43.0,45.0,41,47,707.0,704.0,688.0,720.0,656,752,0.55377394,0.5711349,0.35103705525398254,0.770071730017662,0.23020574,1.0,0.67145246,0.6656921,0.4508911669254303,0.8531132936477661,0.22798006,1.045795,0.66893154,0.6656921,0.4508911669254303,0.8531132936477661,0.22798006,1.0,0.7604189,0.75484324,0.7403485327959061,0.7741594016551971,0.72596765,0.82763785,0.1739285,0.17585588,0.1682075411081314,0.18182681128382683,0.14871752,0.18794568,0.1739285,0.17585588,0.1682075411081314,0.18182681128382683,0.14871752,0.18794568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.49843,-23.482578,-23.751664638519287,-23.052212715148926,-25.054146,-21.945953,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.672955,1.6606882,1.6287992894649506,1.7031846642494202,1.5971607,1.8208396,0.5576517,0.55356276,0.5429331064224243,0.5677282214164734,0.5323869,0.6069466,0.28875002,0.292,0.2460000105202198,0.33000001311302185,0.2,0.4,0.001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,4.266397,4.298165,4.110727787017822,4.436715126037598,3.82332,4.582329,-0.0003586192,-0.0003586192,-0.00048569939099252224,-0.0002315390156581998,-0.0006127796,-0.00010445883,16.18002,16.18002,15.734946489334106,16.625091314315796,15.289874,17.070164,1.57001,1.57001,1.5693946778774261,1.5706253349781036,1.5687793,1.5712407,8.07395,8.07395,7.851293325424194,8.296607255935669,7.6286364,8.519264,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
271,0.25,0.0,0.0,0.25,0.0,1.0,44.4375,44.0,44.0,45.25,41,47,711.0,704.0,704.0,724.0,656,752,0.66893154,0.6656921,0.4508911669254303,0.8531132936477661,0.22798006,1.0,0.6195411,0.61355126,0.3687306195497513,0.8203319013118744,0.18353741,1.0058953,0.6193569,0.61355126,0.3687306195497513,0.8203319013118744,0.18353741,1.0,0.75604993,0.75192815,0.7376628667116165,0.7741602957248688,0.7167237,0.8137197,0.17560954,0.17704098,0.1682058647274971,0.18295201286673546,0.15356077,0.19198897,0.17560954,0.17704098,0.1682058647274971,0.18295201286673546,0.15356077,0.19198897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.386263,-23.475826,-23.627476692199707,-23.32253408432007,-24.590918,-21.856426,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6633431,1.654275,1.622890681028366,1.7031866312026978,1.5768236,1.7902191,0.5544477,0.551425,0.5409635901451111,0.5677288770675659,0.5256079,0.5967397,0.29425,0.292,0.2639999985694885,0.320000022649765,0.216,0.36800003,0.001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,4.278913,4.2849293,4.129047513008118,4.43254554271698,3.780787,4.608585,-0.0003760676,-0.0003666472,-0.0004689225534093566,-0.00026544476349954493,-0.00063309923,-0.00017674084,17.34062,17.415802,17.056312561035156,17.80329990386963,15.433189,18.62249,1.5660008,1.568172,1.5596035420894623,1.5722435414791107,1.5491551,1.5774655,8.654274,8.692013,8.51224136352539,8.885494232177734,7.700429,9.295237,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
272,0.1875,0.0,0.0,0.0,0.0,1.0,44.625,45.0,44.0,46.0,41,47,714.0,720.0,704.0,736.0,656,752,0.6193569,0.61355126,0.3687306195497513,0.8203319013118744,0.18353741,1.0,0.62489563,0.68755454,0.39331038296222687,0.8280519843101501,0.22254099,1.061618,0.6220617,0.68755454,0.39331038296222687,0.8280519843101501,0.22254099,1.0,0.75925934,0.7580782,0.7434472143650055,0.7740898579359055,0.7158701,0.8007397,0.17428873,0.17455111,0.16823452338576317,0.18053143471479416,0.1582196,0.1923667,0.17428873,0.17455111,0.16823452338576317,0.18053143471479416,0.1582196,0.1923667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.636627,-23.644001,-23.970808029174805,-23.2848801612854,-24.989616,-22.597439,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.670404,1.6678054,1.635616511106491,1.7030316889286041,1.5749457,1.7616625,0.5568013,0.55593514,0.5452055186033249,0.5676772594451904,0.5249819,0.58722085,0.2975,0.296,0.2760000005364418,0.3140000104904175,0.23200001,0.36800003,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,4.3179846,4.3479266,4.213904500007629,4.450371980667114,3.7877386,4.7577567,-0.00030386343,-0.00025442586,-0.000418136412918102,-0.00021165615544305183,-0.00047632883,-0.00016789389,18.166162,18.10812,18.00332021713257,18.359240531921387,17.39246,18.97694,1.5654306,1.5655313,1.5601493120193481,1.570124089717865,1.5551562,1.5763549,9.067122,9.038155,8.985668182373047,9.16369080543518,8.680298,9.472421,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
273,0.1875,0.0,0.0,0.0,0.0,1.0,44.8125,45.0,44.0,46.0,41,47,717.0,720.0,704.0,736.0,656,752,0.6220617,0.68755454,0.39331038296222687,0.8280519843101501,0.22254099,1.0,0.62523454,0.5938417,0.42436348646879196,0.9287746548652649,0.22458063,1.0584971,0.6219225,0.5938417,0.42436348646879196,0.9287746548652649,0.22458063,1.0,0.76544935,0.7662904,0.7472793906927109,0.7827829271554947,0.70898026,0.82165164,0.17192279,0.17128402,0.16490193456411362,0.17894599586725235,0.1507816,0.19544281,0.17192279,0.17128402,0.16490193456411362,0.17894599586725235,0.1507816,0.19544281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.605799,-23.622063,-23.97440195083618,-23.313045501708984,-24.543526,-22.336355,26.0,26.0,26.0,26.0,26.0,26.0,1.6840222,1.6858726,1.6440474689006805,1.7221568822860718,1.5597878,1.8076698,0.56134075,0.56195754,0.5480158478021622,0.5740523338317871,0.5199293,0.6025566,0.2846875,0.28,0.2474999986588955,0.3199999928474426,0.19,0.39999998,0.00125,0.0,0.0,0.0,0.0,0.02,100.0,100.0,100.0,100.0,100,100,3.515688,3.5414584,3.443650543689728,3.638634145259857,3.0485723,3.8473108,-0.00012009554,-0.00012435282,-0.00017531185585539788,-3.855991781165358e-05,-0.000265636,-3.9711504e-06,19.878632,19.952145,19.246960639953613,20.15076446533203,18.940453,21.198181,1.5664144,1.5673255,1.562913954257965,1.569614827632904,1.5520173,1.5799968,9.923532,9.960197,9.607746601104736,10.059619426727295,9.454494,10.583277,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
274,0.3125,0.0,0.0,1.0,0.0,1.0,45.125,45.0,44.0,46.0,42,48,722.0,720.0,704.0,736.0,672,768,0.6219225,0.5938417,0.42436348646879196,0.9287746548652649,0.22458063,1.0,0.5137274,0.51425356,0.2540302723646164,0.7257824540138245,0.19572611,0.9507295,0.5137274,0.51425356,0.2540302723646164,0.7257824540138245,0.19572611,0.9507295,0.76260406,0.7646773,0.7468793243169785,0.7748140245676041,0.7047461,0.8348454,0.17305493,0.17192027,0.1679529882967472,0.17911357432603836,0.14626977,0.1973576,0.17305493,0.17192027,0.1679529882967472,0.17911357432603836,0.14626977,0.1973576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.532246,-23.43842,-23.84793996810913,-23.096967697143555,-24.948175,-22.347353,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6777624,1.6823237,1.6431672871112823,1.7046248614788055,1.5504725,1.8366966,0.55925417,0.56077456,0.5477224439382553,0.5682083070278168,0.5168242,0.6122322,0.27100003,0.256,0.23000000789761543,0.31200000643730164,0.18400002,0.416,0.0015,0.0,0.0,0.0,0.0,0.016,125.0,125.0,125.0,125.0,125,125,4.367067,4.360223,4.231728792190552,4.535406827926636,3.775612,4.725238,-0.00024518458,-0.0002358167,-0.0002780009963316843,-0.0001703184680081904,-0.0005948647,-6.209458e-05,19.720585,19.651812,19.301417350769043,19.943312168121338,18.858303,21.143307,1.5649021,1.5673523,1.5587134957313538,1.5703908503055573,1.5525755,1.5730878,9.8443985,9.809851,9.634777307510376,9.955839157104492,9.413223,10.555742,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
275,0.0625,0.0,0.0,0.0,0.0,1.0,45.1875,45.0,44.0,46.0,42,48,723.0,720.0,704.0,736.0,672,768,0.5137274,0.51425356,0.2540302723646164,0.7257824540138245,0.19572611,0.9507295,0.63512,0.61371046,0.41284608095884323,0.8341762125492096,0.20176512,1.0243189,0.6338225,0.61371046,0.41284608095884323,0.8341762125492096,0.20176512,1.0,0.7510452,0.7509196,0.7385111153125763,0.76535464823246,0.7068959,0.7915841,0.17764257,0.17745183,0.17165081575512886,0.1825956590473652,0.16159053,0.19638309,0.17764257,0.17745183,0.17165081575512886,0.1825956590473652,0.16159053,0.19638309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27567,-23.302029,-23.650582790374756,-22.994163036346436,-24.300869,-21.989107,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6523325,1.6520562,1.6247569024562836,1.6838138103485107,1.555202,1.7415197,0.5507775,0.5506854,0.5415856540203094,0.5612712800502777,0.51840067,0.58050656,0.3005,0.30400002,0.2800000011920929,0.320000022649765,0.15200001,0.37600002,0.0015,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,4.428815,4.451471,4.290047287940979,4.574478983879089,3.9529321,4.7646813,-0.00029972472,-0.00029972472,-0.0003414870734559372,-0.0002579623687779531,-0.00038324943,-0.00021620002,18.338171,18.338171,18.060847282409668,18.61549472808838,17.783524,18.892818,1.572432,1.572432,1.571295142173767,1.5735689401626587,1.5701582,1.5747058,9.153061,9.153061,9.014368772506714,9.291754007339478,8.875676,9.430447,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
276,0.1875,0.0,0.0,0.0,0.0,1.0,45.375,45.0,44.75,46.0,42,48,726.0,720.0,716.0,736.0,672,768,0.6338225,0.61371046,0.41284608095884323,0.8341762125492096,0.20176512,1.0,0.6399407,0.608183,0.4895634949207306,0.8464422672986984,0.17666365,1.04707,0.6368885,0.608183,0.4895634949207306,0.8464422672986984,0.17666365,1.0,0.75837594,0.76054466,0.7372836470603943,0.7785550355911255,0.6879715,0.825443,0.17486818,0.17356297,0.1665126495063305,0.18311195448040962,0.149471,0.2051297,0.17486818,0.17356297,0.1665126495063305,0.18311195448040962,0.149471,0.2051297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.454634,-23.45642,-23.811604976654053,-23.078166007995605,-24.661581,-22.525196,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6684604,1.6732316,1.6220563650131226,1.7128552496433258,1.5135674,1.816011,0.5561535,0.5577439,0.5406854897737503,0.5709517747163773,0.5045225,0.605337,0.2815,0.272,0.254000011831522,0.328000009059906,0.192,0.37600002,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,4.4485717,4.434757,4.342149972915649,4.626719951629639,4.037042,4.7588706,-0.00033785866,-0.00029672496,-0.0003953185005229898,-0.00018010009080171585,-0.00071407744,-0.00015021635,18.839815,18.519844,18.47234296798706,19.291261196136475,18.259598,19.734692,1.5606912,1.5644517,1.5595598220825195,1.5667058825492859,1.5405812,1.5692762,9.403962,9.243883,9.22011947631836,9.629769086837769,9.113979,9.851434,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
277,0.21875,0.0,0.0,0.0,0.0,1.0,45.59375,46.0,45.0,47.0,42,48,729.5,736.0,720.0,752.0,672,768,0.6368885,0.608183,0.4895634949207306,0.8464422672986984,0.17666365,1.0,0.61798316,0.6924065,0.3546316772699356,0.8053059726953506,0.19253431,1.0524483,0.61621124,0.6924065,0.3546316772699356,0.8053059726953506,0.19253431,1.0,0.7506495,0.75546443,0.7283194661140442,0.7725155502557755,0.6891295,0.797268,0.17796965,0.17560454,0.16885130107402802,0.18693068623542786,0.15948947,0.20458347,0.17796965,0.17560454,0.16885130107402802,0.18693068623542786,0.15948947,0.20458347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.399117,-23.577965,-23.703976154327393,-23.12385368347168,-24.726194,-22.122631,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.651462,1.662055,1.6023347973823547,1.6995681524276733,1.5161151,1.7540245,0.55048734,0.5540184,0.5341116189956665,0.5665227472782135,0.5053717,0.58467484,0.2955,0.292,0.25600001215934753,0.328000009059906,0.2,0.40800002,0.0015,0.0,0.0,0.0,0.0,0.016,125.0,125.0,125.0,125.0,125,125,4.4848714,4.513274,4.344452500343323,4.616781115531921,3.9821038,4.8794117,-0.00034965578,-0.000276654,-0.00045178311120253056,-0.00022937751782592386,-0.0007680743,-4.0540843e-05,17.855377,17.622063,17.42298698425293,18.576141357421875,16.023035,19.344284,1.5660166,1.5663881,1.558239221572876,1.5744006633758545,1.5539029,1.576546,8.911679,8.794992,8.695597648620605,9.272100448608398,7.9949913,9.656372,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
278,0.21875,0.0,0.0,0.0,0.0,1.0,45.8125,46.0,45.0,47.0,42,48,733.0,736.0,720.0,752.0,672,768,0.61621124,0.6924065,0.3546316772699356,0.8053059726953506,0.19253431,1.0,0.5949542,0.5567442,0.4072732478380203,0.8701949268579483,0.16686474,0.9925842,0.5949542,0.5567442,0.4072732478380203,0.8701949268579483,0.16686474,0.9925842,0.75611806,0.75448656,0.7395393401384354,0.7764027714729309,0.7017894,0.8034389,0.17561793,0.17600253,0.16734278947114944,0.18216420337557793,0.1572393,0.1987058,0.17561793,0.17600253,0.16734278947114944,0.18216420337557793,0.1572393,0.1987058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.345537,-23.374912,-23.67863941192627,-22.993375301361084,-24.5465,-22.241257,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.663493,1.6599036,1.6270190477371216,1.7081201672554016,1.5439675,1.7676009,0.55449766,0.5533012,0.5423396974802017,0.5693734288215637,0.5146558,0.5892003,0.29000002,0.28800002,0.25600001215934753,0.31200000643730164,0.216,0.42400002,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,4.4934554,4.5359592,4.344281792640686,4.675441861152649,3.9668233,4.787871,-0.00043727926,-0.00037116057,-0.0005532260984182358,-0.0002647800574777648,-0.0009191759,-0.00013460609,17.358038,17.506624,17.111251831054688,17.72319793701172,16.314243,18.016508,1.5662123,1.5681294,1.5590048432350159,1.5736469626426697,1.5498738,1.5801786,8.66292,8.736895,8.539375305175781,8.84570026397705,8.1412115,8.992186,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
279,0.21875,0.0,0.0,0.0,0.0,1.0,46.03125,46.0,45.0,47.0,42,49,736.5,736.0,720.0,752.0,672,784,0.5949542,0.5567442,0.4072732478380203,0.8701949268579483,0.16686474,0.9925842,0.57365745,0.5983692,0.3690931051969528,0.7703387141227722,0.18239021,1.0374565,0.57104945,0.5983692,0.3690931051969528,0.7703387141227722,0.18239021,1.0,0.75656307,0.7530066,0.7396025508642197,0.7713259756565094,0.70390445,0.83842725,0.17557827,0.17660147,0.16930681839585304,0.1821368671953678,0.14506838,0.19774047,0.17557827,0.17660147,0.16930681839585304,0.1821368671953678,0.14506838,0.19774047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.262045,-23.057524,-23.772945404052734,-22.760254859924316,-24.948637,-21.856298,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6644719,1.6566474,1.6271581649780273,1.6969510316848755,1.5486207,1.8445768,0.554824,0.5522159,0.542386069893837,0.5656503587961197,0.5162069,0.614859,0.29125002,0.3,0.2620000019669533,0.328000009059906,0.192,0.36800003,0.0012500001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,4.534671,4.529064,4.417804002761841,4.702356696128845,3.9684377,4.863859,-0.00041621708,-0.00032833256,-0.0004834052379010245,-0.00029707420617341995,-0.0007811854,-0.00024304271,17.109291,16.950113,16.53051471710205,17.340876579284668,16.41146,18.660683,1.563627,1.5673816,1.5582522749900818,1.5687674283981323,1.5537238,1.5702438,8.538593,8.459043,8.249332904815674,8.654204368591309,8.1896105,9.3144245,1.0,1.0,1.0,1.0,1.0,1.0,-23.32693,-23.349731,-23.84091329574585,-22.935925483703613,-24.526808,-21.787884,0.0053125,0.0,0.0,0.009999999776482582,0.0,0.02,0.4895844,0.49150985,0.4721295088529587,0.5055384933948517,0.4510872,0.5334969,1.0,1.0,1.0,1.0,1,1
280,0.15625,0.0,0.0,0.0,0.0,1.0,46.1875,46.0,45.0,47.0,43,49,739.0,736.0,720.0,752.0,688,784,0.57104945,0.5983692,0.3690931051969528,0.7703387141227722,0.18239021,1.0,0.6070074,0.5978513,0.3932257741689682,0.8301184177398682,0.17419891,1.0661182,0.60374343,0.5978513,0.3932257741689682,0.8301184177398682,0.17419891,1.0,0.7537394,0.751876,0.7333504408597946,0.7726093679666519,0.7096166,0.80317265,0.17658295,0.17706585,0.16880714520812035,0.18477772921323776,0.15733573,0.19515666,0.17658295,0.17706585,0.16880714520812035,0.18477772921323776,0.15733573,0.19515666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.443762,-23.41939,-23.86380100250244,-22.919694900512695,-25.0281,-22.048267,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6582599,1.6541603,1.6134031414985657,1.6997745335102081,1.5611877,1.7670151,0.5527533,0.5513868,0.5378010720014572,0.5665915161371231,0.52039593,0.58900505,0.28800002,0.28800002,0.254000011831522,0.320000022649765,0.208,0.36,0.0012500001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,4.583461,4.548068,4.484486937522888,4.728142023086548,4.010678,4.941882,-0.00047251134,-0.00048823113,-0.000518144981469959,-0.00041181209962815046,-0.00053700537,-0.00040736317,17.858997,17.711271,17.539663314819336,18.23163414001465,16.05613,19.756289,1.5674856,1.5694476,1.569000005722046,1.571540117263794,1.5539603,1.5734797,8.913351,8.839453,8.753885269165039,9.099563598632812,8.011812,9.862041,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
281,0.125,0.0,0.0,0.0,0.0,1.0,46.3125,46.0,45.0,47.0,43,49,741.0,736.0,720.0,752.0,688,784,0.60374343,0.5978513,0.3932257741689682,0.8301184177398682,0.17419891,1.0,0.66693044,0.64943767,0.4509326219558716,0.8989724516868591,0.21030629,1.0598352,0.66301084,0.64943767,0.4509326219558716,0.8989724516868591,0.21030629,1.0,0.755921,0.7570411,0.7382263988256454,0.7734169512987137,0.7090774,0.8052926,0.17568702,0.17496818,0.16849389672279358,0.182716004550457,0.15656959,0.19539908,0.17568702,0.17496818,0.16849389672279358,0.182716004550457,0.15656959,0.19539908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.303919,-23.267563,-23.638961791992188,-23.056833267211914,-24.156317,-22.136786,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6630595,1.6655236,1.624130517244339,1.701551228761673,1.5600015,1.7716792,0.5543532,0.5551746,0.5413768440485001,0.5671837627887726,0.5200005,0.5905597,0.29450002,0.28800002,0.25600001215934753,0.3400000259280205,0.18400002,0.416,0.00175,0.0,0.0,0.0,0.0,0.016,125.0,125.0,125.0,125.0,125,125,4.5714226,4.6216288,4.4376853704452515,4.6720805168151855,4.057632,4.9805374,-0.00039943628,-0.00046542133,-0.0005501731502590701,-0.000314684462864534,-0.00055150775,-0.000115394745,16.986538,17.193024,16.81930160522461,17.3602614402771,16.08498,17.475124,1.5594101,1.564053,1.5554148256778717,1.5680483281612396,1.5398123,1.5697219,8.477276,8.580404,8.393493890762329,8.664186239242554,8.026543,8.721749,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
282,0.25,0.0,0.0,0.25,0.0,1.0,46.5625,47.0,46.0,48.0,43,49,745.0,752.0,736.0,768.0,688,784,0.66301084,0.64943767,0.4509326219558716,0.8989724516868591,0.21030629,1.0,0.61548644,0.6310951,0.3728192672133446,0.8228470534086227,0.18872915,1.069665,0.61330944,0.6310951,0.3728192672133446,0.8228470534086227,0.18872915,1.0,0.75190175,0.7475432,0.7313310354948044,0.7725088149309158,0.69705456,0.81759834,0.17747563,0.17883691,0.16884686797857285,0.18564025685191154,0.15219544,0.20088404,0.17747563,0.17883691,0.16884686797857285,0.18564025685191154,0.15219544,0.20088404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.405657,-23.428581,-23.785442352294922,-23.132574558258057,-24.580667,-22.034698,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6542169,1.644628,1.6089604198932648,1.699553370475769,1.5335506,1.7987523,0.55140567,0.5482093,0.536320149898529,0.5665178000926971,0.51118356,0.5995841,0.29625002,0.3,0.2720000147819519,0.320000022649765,0.192,0.40800002,0.002,0.0,0.0,0.0,0.0,0.016,125.0,125.0,125.0,125.0,125,125,4.60099,4.623598,4.490174889564514,4.696093678474426,4.209192,4.9787097,-0.00035363832,-0.00032577506,-0.000421749398810789,-0.000260462227743119,-0.00055158196,-0.00024002779,17.155537,17.059544,16.56826162338257,17.830129623413086,15.471773,18.733597,1.5662372,1.5674613,1.5632542669773102,1.5716732740402222,1.5548196,1.5736272,8.561752,8.513778,8.267984867095947,8.899083137512207,7.71996,9.350655,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
