update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0305678,1.0300411,1.009968340396881,1.0524129569530487,0.9432497,1.1009839,0.09350914,0.09331695,0.08863129280507565,0.09773169830441475,0.07925308,0.11395944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.32525,-27.366802,-27.69878053665161,-26.909993648529053,-28.771904,-25.936928,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2672944,2.2661357,2.2219746708869934,2.315354645252228,2.0751908,2.4222128,0.75576484,0.7553786,0.7406582534313202,0.7717849016189575,0.69173026,0.8074043,0.149,0.14400001,0.12800000607967377,0.17000001296401024,0.08800001,0.208,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15600392,0.15813792,0.14681734144687653,0.16737618669867516,0.11445243,0.21232758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0303998,1.0343461,1.0190546214580536,1.0473859310150146,0.96935374,1.0743172,0.09343823,0.09239656,0.0896635353565216,0.0957081038504839,0.084271885,0.1073115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.417711,-27.582958,-27.988139152526855,-26.908961296081543,-28.68736,-25.537441,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2669249,2.275607,2.2419649362564087,2.3042951822280884,2.1326208,2.363545,0.75564164,0.75853574,0.7473216652870178,0.7680984288454056,0.7108736,0.78784835,0.14675,0.148,0.12000000476837158,0.17000001296401024,0.080000006,0.23200001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.16034421,0.15714397,0.14481424912810326,0.17531850188970566,0.1224344,0.21258149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0289409,1.0274363,1.0099127292633057,1.0453202724456787,0.9771323,1.0914868,0.09372806,0.093881205,0.09009433910250664,0.09774342551827431,0.08100525,0.10540656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.292307,-27.310863,-27.63506031036377,-26.84220600128174,-28.310148,-26.512512,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2637153,2.260405,2.221852421760559,2.299750506877899,2.149734,2.401319,0.75457174,0.75346833,0.740617498755455,0.7665835320949554,0.716578,0.8004397,0.162,0.15600002,0.13600000739097595,0.1860000118613243,0.08800001,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15888447,0.1563209,0.14681752771139145,0.17067942023277283,0.12817156,0.2252529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0242267,1.0255282,0.9913874417543411,1.0556941628456116,0.9486684,1.1193155,0.095000684,0.094295666,0.08796433545649052,0.10200341790914536,0.075977415,0.112546384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.24687,-27.399849,-27.86669158935547,-26.51466989517212,-28.83287,-25.471972,26.0,26.0,26.0,26.0,26.0,26.0,2.2533438,2.256207,2.1810959577560425,2.3225736021995544,2.0871122,2.4625432,0.7511146,0.752069,0.7270319908857346,0.7741912007331848,0.6957041,0.82084775,0.1525,0.16,0.12749999575316906,0.17000000178813934,0.089999996,0.24,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100,100,0.15626773,0.15311542,0.13886209204792976,0.1681860312819481,0.12702955,0.23039162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0353115,1.0435412,1.008157640695572,1.0608698725700378,0.9750543,1.0923171,0.09243119,0.09046053,0.08692208491265774,0.0981395747512579,0.08085053,0.10591213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.385237,-27.354534,-27.808990478515625,-26.878921031951904,-28.601633,-25.963255,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2777307,2.2958364,2.2179911136627197,2.3339602947235107,2.1451623,2.4031456,0.7592436,0.7652789,0.7393303960561752,0.7779867798089981,0.71505415,0.8010485,0.1515,0.16800001,0.12800000607967377,0.17800001427531242,0.064,0.192,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15801214,0.1532222,0.1390462890267372,0.17443348839879036,0.12366841,0.21658997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0266725,1.0346212,0.992981806397438,1.0626285374164581,0.950543,1.0924863,0.094439946,0.09234767,0.08657100051641464,0.10163064859807491,0.080819055,0.11206164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.26834,-27.459492,-27.8422269821167,-26.68150043487549,-28.803387,-25.271837,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2587247,2.2762122,2.1846035718917847,2.3378295302391052,2.0912364,2.4035177,0.75290823,0.75873744,0.7282011955976486,0.7792765349149704,0.6970788,0.8011726,0.165,0.16800001,0.13600000739097595,0.18000001087784767,0.096,0.264,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15856127,0.15548238,0.1430060975253582,0.17046470195055008,0.11830699,0.22028749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0290376,1.0242006,0.9977382272481918,1.0515596866607666,0.97067076,1.1066157,0.0938539,0.094581224,0.08881033957004547,0.10052228905260563,0.078231975,0.10698655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.243328,-27.17255,-27.717530250549316,-26.718491554260254,-28.808376,-25.615942,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.263928,2.2532861,2.195067882537842,2.313477396965027,2.1355183,2.434603,0.75464267,0.7510954,0.7316893190145493,0.7711591720581055,0.71183944,0.81153435,0.158,0.15600002,0.13600000739097595,0.17600001394748688,0.096,0.256,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15706761,0.15806335,0.14629415050148964,0.16551563143730164,0.12079136,0.19687428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0314698,1.0258858,1.008541613817215,1.0528523623943329,0.9768252,1.1146086,0.09324665,0.0942137,0.08854171074926853,0.09805404581129551,0.07680532,0.105481125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.29866,-27.312307,-27.65044593811035,-26.821837425231934,-28.837494,-25.74204,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.269279,2.256994,2.2188358306884766,2.3163214325904846,2.1490583,2.452188,0.75642633,0.7523314,0.7396119832992554,0.7721071839332581,0.7163528,0.81739604,0.14975001,0.14400001,0.1120000034570694,0.17600001394748688,0.096,0.24800001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15624055,0.15135178,0.1417314074933529,0.1678973250091076,0.11813215,0.19606023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0340443,1.0320355,1.0090678334236145,1.0588166415691376,0.9526798,1.1152546,0.09276534,0.09289014,0.08733400329947472,0.09793860651552677,0.07669116,0.111511625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.401434,-27.632664,-27.93122148513794,-26.66205358505249,-28.908047,-25.735594,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2749429,2.2705235,2.219993531703949,2.3294431567192078,2.0959375,2.4536092,0.7583143,0.7568412,0.7399978786706924,0.7764810919761658,0.69864583,0.8178698,0.15525001,0.15600002,0.12800000607967377,0.18400001525878906,0.08800001,0.24800001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15874182,0.15815893,0.1438227780163288,0.17267132177948952,0.1254252,0.19343303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0289237,1.0315187,1.0111213624477386,1.0444842278957367,0.97022957,1.0921527,0.09371383,0.09299965,0.09026467055082321,0.09747182577848434,0.08088115,0.1070953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.236622,-27.416481,-27.675960540771484,-26.735702514648438,-28.379696,-26.08415,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2636774,2.2693865,2.2245113253593445,2.29791122674942,2.1345477,2.4027839,0.75455916,0.7564622,0.7415037900209427,0.7659704238176346,0.7115159,0.800928,0.14500001,0.14400001,0.12800000607967377,0.1600000113248825,0.08800001,0.208,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15622063,0.1556277,0.14224272221326828,0.16725221276283264,0.11818072,0.23033524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.888891,-25.096012,-26.212421894073486,-24.182761192321777,-35.292194,-23.205069,0.001875,0.0,0.0,0.0,0.0,0.02,0.68441683,0.64432967,0.5927079617977142,0.703763484954834,0.5175871,1.1814406,1.0,1.0,1.0,1.0,1,1
20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0322089,1.0313804,0.9995767623186111,1.066356897354126,0.9696781,1.1093336,0.093194805,0.09302939,0.08583133295178413,0.10009777173399925,0.0777439,0.10723137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.338509,-27.248081,-27.804063320159912,-26.826581478118896,-28.983164,-25.360792,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.270905,2.2690823,2.1991127133369446,2.3460320234298706,2.1333344,2.4405828,0.7569683,0.75636077,0.7330375909805298,0.7820106893777847,0.7111115,0.8135276,0.1605,0.16800001,0.1340000070631504,0.1860000118613243,0.096,0.216,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15726331,0.15623423,0.14504220336675644,0.16959694400429726,0.1284344,0.2172489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0325494,1.0335599,1.0096227526664734,1.0594137012958527,0.95453125,1.1016707,0.09307514,0.09256382,0.08721770346164703,0.09780865162611008,0.079127826,0.111037254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.219858,-27.30495,-27.836256504058838,-26.620508193969727,-29.008583,-25.984526,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2716541,2.2738771,2.2212142944335938,2.330756723880768,2.1000106,2.423724,0.75721806,0.75795907,0.7404047697782516,0.7769189178943634,0.70000356,0.807908,0.15375,0.148,0.12600000575184822,0.17600001394748688,0.080000006,0.256,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15285946,0.15089235,0.14235616475343704,0.16403983160853386,0.106716946,0.18873739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0309159,1.0281215,1.01461061835289,1.050944834947586,0.97567594,1.0985085,0.09331212,0.09373002,0.08893153257668018,0.09669291041791439,0.0797061,0.10576062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.368635,-27.233768,-27.756003856658936,-27.005017280578613,-29.295837,-25.836634,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2680602,2.2619123,2.2321879267692566,2.312124788761139,2.14653,2.416767,0.75602007,0.7539708,0.7440626621246338,0.770708292722702,0.71551,0.80558896,0.1535,0.15200001,0.13600000739097595,0.16200001165270805,0.104,0.216,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15737315,0.15199086,0.1429041102528572,0.1715419441461563,0.12570411,0.20562188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0329006,1.0383506,1.012235164642334,1.0643946826457977,0.94151515,1.0865841,0.09305513,0.09154843,0.08622036129236221,0.09722247533500195,0.081924886,0.114415504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.499498,-27.516727,-28.031996726989746,-27.144335746765137,-29.362396,-25.982658,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2724266,2.284417,2.2269617319107056,2.341715097427368,2.0713747,2.3905327,0.7574756,0.76147234,0.7423205971717834,0.7805717289447784,0.69045824,0.79684424,0.15900001,0.16000001,0.1420000083744526,0.17600001394748688,0.096,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.16412418,0.15751448,0.1450844518840313,0.18490401282906532,0.12036428,0.22079957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0352347,1.0414853,0.9989711195230484,1.0621929466724396,0.95610076,1.1137477,0.092587695,0.090890095,0.08665787801146507,0.10023778676986694,0.07695773,0.11063672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.400105,-27.33192,-27.988543033599854,-26.9792218208313,-29.127272,-25.926044,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2775617,2.2913136,2.1977803111076355,2.3368712067604065,2.1034636,2.450294,0.7591873,0.7637712,0.732593446969986,0.7789570987224579,0.7011546,0.8167647,0.14775,0.14400001,0.12000000476837158,0.17600001394748688,0.080000006,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15600213,0.15387791,0.14112672209739685,0.16717741265892982,0.116818726,0.19578084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,0.39999998,0.39999998,0.3999999761581421,0.3999999761581421,0.39999998,0.39999998,1.0292519,1.026303,1.006211757659912,1.0533931255340576,0.95812446,1.1025975,0.09379202,0.09412326,0.08843372762203217,0.098580002784729,0.07895916,0.11012236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.31147,-27.325403,-27.84332036972046,-26.7135009765625,-29.033474,-25.763903,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2643995,2.2579117,2.213710129261017,2.3175110816955566,2.1079159,2.425763,0.75479984,0.75263727,0.7379034161567688,0.7725037336349487,0.7026386,0.8085877,0.15475,0.15200001,0.12000000476837158,0.17800001427531242,0.080000006,0.23200001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15713663,0.1519315,0.14113565906882286,0.1683683879673481,0.12800089,0.20276266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
