seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.5968836195207667,-0.6,0.0,0.0,0.044205163108626204,0.0,-27.01474468370607,-27.156565,3.0,3.0,0.087,borrow
31,313,0.0,0,0.0,0,0,0,-0.5906736408945686,-0.6,0.0,0.0,0.05276413986581469,0.0,-26.925999939297128,-27.920235,3.0,3.0,0.087,borrow
32,313,0.01597444089456869,1,5.0,4,1,0,-0.3262537991469649,-0.46721596,0.0,0.0,0.13498088204792333,0.14713696,-25.265325814696485,-24.295849,13.431309904153355,16.0,0.087,borrow
33,313,0.01597444089456869,1,5.0,4,1,0,-0.3267430008003195,-0.36604488,0.0,0.0,0.14225833393610224,0.15475167,-24.989976718849842,-24.27714,15.46964856230032,18.0,0.087,borrow
34,313,0.01597444089456869,1,5.0,4,1,0,-0.32053082094408947,-0.30132046,0.0,0.0,0.14462506062619807,0.15184665,-24.939100361022362,-24.044573,15.476038338658148,18.0,0.087,borrow
35,313,0.0,0,0.0,0,0,0,-0.5808820925559105,-0.5970146,0.0,0.0,0.06029383987539936,0.103280485,-26.903473833865814,-27.477638,3.0,3.0,0.087,borrow
36,313,0.012779552715654952,1,4.0,4,1,0,-0.33313206073162943,-0.4244782,0.0,0.0,0.1210583656198083,0.10843113,-25.922353182108623,-26.976315,7.8690095846645365,10.0,0.087,borrow
37,313,0.01597444089456869,1,5.0,4,1,0,-0.3254759116900958,-0.42421505,0.0,0.0,0.13690251932587857,0.13640508,-25.206864038338658,-25.043955,11.472843450479234,14.0,0.087,borrow
38,313,0.0,0,0.0,0,0,0,-0.594897527028754,-0.6,0.0,0.0,0.05152581237060702,0.0,-26.968897063897764,-27.604752,3.0,3.0,0.087,borrow
39,313,0.0,0,0.0,0,0,0,-0.5917840238019169,-0.59213245,0.0,0.0,0.057604278434504795,0.0,-26.797858878594248,-26.636917,3.0,3.0,0.087,borrow
40,313,0.0,0,0.0,0,0,0,-0.5398585106709265,-0.5119632,0.0,0.0,0.06497318482428115,0.0,-26.871097380191696,-27.456587,3.0,3.0,0.087,borrow
41,313,0.01597444089456869,1,5.0,4,1,0,-0.33759837247923324,-0.3951587,0.0,0.0,0.13434832035782746,0.13407627,-25.366949626198085,-25.742598,12.610223642172524,15.0,0.087,borrow
42,313,0.012779552715654952,1,4.0,4,1,0,-0.34120015460383385,-0.34074482,0.0,0.0,0.13221808471246008,0.1396444,-25.438517900958463,-25.62924,11.766773162939296,14.0,0.087,borrow
43,313,0.0,0,0.0,0,0,0,-0.5917821896166133,-0.6,0.0,0.0,0.053930794562300315,0.0,-26.936341664536737,-26.630129,3.0,3.0,0.087,borrow
44,313,0.012779552715654952,1,4.0,4,1,0,-0.3326102707923323,-0.4573895,0.0,0.0,0.12341617942492014,0.14111799,-25.799033977635784,-24.686716,10.731629392971247,13.0,0.087,borrow
45,313,0.01597444089456869,1,5.0,4,1,0,-0.3236855325303514,-0.5514539,0.0,0.0,0.14268669761022365,0.16663429,-25.007977658146963,-24.289751,15.044728434504792,18.0,0.087,borrow
46,313,0.01597444089456869,1,5.0,4,1,0,-0.3193770545447284,-0.15312725,0.0,0.0,0.15104704495207666,0.15207104,-24.644657568690096,-24.795723,15.591054313099042,18.0,0.087,borrow
47,313,0.0,0,0.0,0,0,0,-0.5833603952396166,-0.5920541,0.0,0.0,0.06273742692651756,0.0,-26.853075648562296,-28.09152,3.0,3.0,0.087,borrow
48,313,0.0,0,0.0,0,0,0,-0.5948392617252396,-0.5970859,0.0,0.0,0.05281063390095847,0.10246141,-26.960927638977633,-26.753847,3.0,3.0,0.087,borrow
49,313,0.01597444089456869,1,5.0,4,1,0,-0.32190800769648564,-0.2502974,0.0,0.0,0.14706585520766774,0.1503957,-24.816404284345047,-24.14708,15.485623003194888,18.0,0.087,borrow
50,313,0.01597444089456869,1,5.0,4,1,0,-0.31621064015335465,-0.063269876,0.0,0.0,0.1486224692971246,0.15486495,-24.723329690095845,-24.840563,15.757188498402556,18.0,0.087,borrow
51,313,0.0,0,0.0,0,0,0,-0.5979859382108625,-0.6,0.0,0.0,0.03899764067731629,0.0,-27.110531507987222,-27.572655,3.0,3.0,0.087,borrow
52,313,0.0,0,0.0,0,0,0,-0.5968545580511182,-0.6,0.0,0.0,0.04118343550479233,0.0,-27.116020450479233,-27.366411,3.0,3.0,0.087,borrow
53,313,0.01597444089456869,1,5.0,4,1,0,-0.321808135201278,-0.17883922,0.0,0.0,0.14613450006389775,0.14360423,-24.830264246006386,-25.351152,14.616613418530351,17.0,0.087,borrow
54,313,0.012779552715654952,1,4.0,4,1,0,-0.3253089438434505,-0.08572393,0.0,0.0,0.12800196241533546,0.14392206,-25.62894379233227,-24.898201,10.21405750798722,12.0,0.087,borrow
55,313,0.019169329073482427,1,6.0,4,1,0,-0.3181174372396166,-0.5352584,0.0,0.0,0.15143573388178916,0.14502363,-24.62120335463259,-25.0027,13.888178913738018,17.0,0.087,borrow
56,313,0.01597444089456869,1,5.0,4,1,0,-0.31746155821405747,-0.08930768,0.0,0.0,0.1461272784025559,0.13753577,-24.82700364536741,-25.381798,13.78594249201278,16.0,0.087,borrow
57,313,0.0,0,0.0,0,0,0,-0.5940312744089458,-0.596928,0.0,0.0,0.05488288819488818,0.1042758,-26.904437821086262,-26.89208,3.0,3.0,0.087,borrow
58,313,0.012779552715654952,1,4.0,4,1,0,-0.3320187265591054,-0.51877964,0.0,0.0,0.12230238929073482,0.13658871,-25.799909329073483,-25.415344,6.613418530351438,9.0,0.087,borrow
