update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.56648636,0.56614125,0.5603511929512024,0.5725872665643692,0.5429276,0.5908909,0.57576984,0.57572114,0.5699001997709274,0.5824067145586014,0.5515393,0.6004785,0.57576984,0.57572114,0.5699001997709274,0.5824067145586014,0.5515393,0.6004785,1.0333991,1.0340843,1.0154129564762115,1.0504709780216217,0.9530732,1.1012212,0.09283464,0.092451915,0.08903311751782894,0.096513282507658,0.07920978,0.11141068,0.009283464,0.009245193,0.008903312031179667,0.009651328204199672,0.007920979,0.011141068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.250067,-27.154327,-27.761860370635986,-26.726030349731445,-28.926134,-25.715885,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2735233,2.2750306,2.233953058719635,2.311082363128662,2.096803,2.422735,0.75784117,0.7583436,0.7446510493755341,0.7703608274459839,0.6989343,0.8075783,0.15675001,0.15200001,0.1340000070631504,0.17800001427531242,0.104,0.24800001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.159054,0.15445532,0.14382782578468323,0.17791438475251198,0.11758271,0.20227058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.57576984,0.57572114,0.5699001997709274,0.5824067145586014,0.5515393,0.6004785,0.5851128,0.5849384,0.5795609951019287,0.5915677845478058,0.55968237,0.6095178,0.5851128,0.5849384,0.5795609951019287,0.5915677845478058,0.55968237,0.6095178,1.0305353,1.034415,1.010887622833252,1.0461872816085815,0.9799029,1.1002605,0.093429625,0.092384756,0.08991105481982231,0.0975245051085949,0.079385184,0.10473625,0.009342963,0.009238476,0.008991105481982231,0.00975245051085949,0.007938518,0.010473626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.371422,-27.221962,-27.6836576461792,-26.96363925933838,-29.027122,-26.25428,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.267223,2.2757585,2.2239972352981567,2.3016579151153564,2.1558294,2.4206214,0.755741,0.75858617,0.7413324415683746,0.7672193348407745,0.7186098,0.8068738,0.1535,0.15200001,0.12800000607967377,0.17000001296401024,0.104,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15545836,0.15398842,0.14185814186930656,0.16833017393946648,0.12527646,0.19907707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.5851128,0.5849384,0.5795609951019287,0.5915677845478058,0.55968237,0.6095178,0.594227,0.594473,0.5878063291311264,0.6007168740034103,0.567578,0.6187831,0.594227,0.594473,0.5878063291311264,0.6007168740034103,0.567578,0.6187831,1.0417572,1.0320362,1.0156321227550507,1.0719193518161774,0.98201764,1.1145971,0.09114203,0.092889205,0.08473851345479488,0.09646487049758434,0.07680737,0.1042275,0.009114203,0.00928892,0.008473851485177875,0.009646487422287464,0.0076807374,0.01042275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.435335,-27.479034,-27.900939464569092,-26.84988832473755,-28.987738,-25.835949,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2919116,2.270525,2.2344353795051575,2.3582695722579956,2.160482,2.4521625,0.76397055,0.75684166,0.7448118031024933,0.7860898673534393,0.72016066,0.8173875,0.142,0.136,0.11800000444054604,0.1680000126361847,0.08800001,0.224,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.16087201,0.16066778,0.148790892213583,0.17052067816257477,0.11875911,0.21487804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.594227,0.594473,0.5878063291311264,0.6007168740034103,0.567578,0.6187831,0.60334206,0.604126,0.5971649736166,0.6099024266004562,0.5760842,0.62750196,0.60334206,0.604126,0.5971649736166,0.6099024266004562,0.5760842,0.62750196,1.0416663,1.0467513,1.0164293348789215,1.0704163014888763,0.9677518,1.1159084,0.091150306,0.08979456,0.0850322712212801,0.09628789499402046,0.076575816,0.10770806,0.009115031,0.0089794565,0.00850322749465704,0.009628789499402046,0.0076575815,0.010770806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.590853,-27.638485,-28.0981183052063,-26.83754253387451,-28.809761,-26.25143,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2917116,2.302899,2.236189126968384,2.354963004589081,2.1290965,2.4550474,0.76390386,0.76763296,0.7453963756561279,0.784987673163414,0.70969886,0.8183491,0.15325001,0.14400001,0.1340000070631504,0.17600001394748688,0.08800001,0.23200001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15936242,0.16272196,0.14658068493008614,0.17242392525076866,0.12580092,0.20706761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.60334206,0.604126,0.5971649736166,0.6099024266004562,0.5760842,0.62750196,0.61279607,0.61366224,0.6065759211778641,0.6195973604917526,0.585353,0.6366993,0.61279607,0.61366224,0.6065759211778641,0.6195973604917526,0.585353,0.6366993,1.0254817,1.0302874,1.0065879225730896,1.0431479215621948,0.95997214,1.0843794,0.09454064,0.093265176,0.09054463542997837,0.09849525056779385,0.082341835,0.10965486,0.009454064,0.009326518,0.00905446382239461,0.009849525289610028,0.008234183,0.010965486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.234703,-27.243053,-27.747049808502197,-26.882722854614258,-28.423037,-25.93718,26.0,26.0,26.0,26.0,26.0,26.0,2.256105,2.2666774,2.214537739753723,2.2949713468551636,2.111981,2.3856823,0.75203496,0.7555592,0.7381792515516281,0.7649904489517212,0.7039937,0.79522747,0.153125,0.14999999,0.12749999575316906,0.17999999225139618,0.08,0.24,0.000625,0.0,0.0,0.0,0.0,0.01,100.0,100.0,100.0,100.0,100,100,0.15234897,0.15001333,0.14337434992194176,0.16619928553700447,0.10435449,0.18845595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.61279607,0.61366224,0.6065759211778641,0.6195973604917526,0.585353,0.6366993,0.6221399,0.6232827,0.616163581609726,0.6287205964326859,0.5940416,0.6464384,0.6221399,0.6232827,0.616163581609726,0.6287205964326859,0.5940416,0.6464384,1.0308163,1.0283804,1.008152574300766,1.0515443086624146,0.9701783,1.1330988,0.09343807,0.09367488,0.08880876190960407,0.09814054146409035,0.07360396,0.10710794,0.009343807,0.009367488,0.008880876703187823,0.009814054239541292,0.007360396,0.010710794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.352512,-27.314539,-27.821877002716064,-26.692437171936035,-29.631216,-25.926622,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.267841,2.2624822,2.2179800271987915,2.313443601131439,2.134435,2.4928672,0.75594705,0.75416076,0.739326685667038,0.7711478918790817,0.71147835,0.83095574,0.14700001,0.148,0.12800000607967377,0.1680000126361847,0.080000006,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15747328,0.15429828,0.14047934859991074,0.16933605447411537,0.10734336,0.24757932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.6221399,0.6232827,0.616163581609726,0.6287205964326859,0.5940416,0.6464384,0.6314531,0.63281137,0.6253763884305954,0.6383981704711914,0.6026681,0.65611,0.6314531,0.63281137,0.6253763884305954,0.6383981704711914,0.6026681,0.65611,1.0317523,1.0295358,1.0131317973136902,1.0537604987621307,0.9804128,1.1067773,0.093131945,0.09342526,0.08835670165717602,0.0970215667039156,0.078202866,0.104613364,0.009313194,0.009342526,0.008835670072585344,0.009702156763523817,0.007820287,0.010461337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.268234,-27.239693,-27.627586841583252,-26.960448265075684,-28.47965,-26.189856,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2699006,2.2650237,2.228934347629547,2.3183193802833557,2.1569512,2.4349587,0.7566335,0.7550079,0.7429781556129456,0.7727731615304947,0.71898377,0.8116529,0.158,0.15200001,0.13600000739097595,0.17800001427531242,0.08800001,0.264,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.1543039,0.15370639,0.13912078365683556,0.16556939855217934,0.12385303,0.1876725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.6314531,0.63281137,0.6253763884305954,0.6383981704711914,0.6026681,0.65611,0.6407376,0.6427333,0.6346812099218369,0.6482548117637634,0.6121193,0.6665989,0.6407376,0.6427333,0.6346812099218369,0.6482548117637634,0.6121193,0.6665989,1.0341611,1.0410224,1.00839501619339,1.0555983185768127,0.9481978,1.1522148,0.092845075,0.09098777,0.08798358216881752,0.09808567725121975,0.070434466,0.1126684,0.0092845075,0.009098778,0.00879835826344788,0.009808568051084876,0.007043447,0.011266841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.270283,-27.213142,-27.82943820953369,-26.60042095184326,-29.511665,-25.528116,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2752,2.2902951,2.2185133695602417,2.322362720966339,2.0860767,2.534923,0.75839996,0.7634317,0.739504486322403,0.7741209119558334,0.69535893,0.8449744,0.15750001,0.148,0.1340000070631504,0.17800001427531242,0.08800001,0.24800001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15598579,0.15282494,0.1383644863963127,0.16810370609164238,0.11085495,0.23456538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
69,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.6407376,0.6427333,0.6346812099218369,0.6482548117637634,0.6121193,0.6665989,0.6501874,0.65218997,0.6438381522893906,0.6575618982315063,0.62138695,0.67566234,0.6501874,0.65218997,0.6438381522893906,0.6575618982315063,0.62138695,0.67566234,1.0258775,1.0318938,1.00785294175148,1.0505074560642242,0.9359005,1.077164,0.0944976,0.09291965,0.08902117051184177,0.09821049124002457,0.08372128,0.11590427,0.0094497595,0.0092919655,0.008902116911485791,0.009821048937737942,0.008372128,0.011590428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.30009,-27.336498,-27.886025428771973,-26.955730438232422,-28.516151,-25.22626,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2569754,2.2702117,2.217320680618286,2.3111624717712402,2.0590222,2.3698082,0.7523251,0.7567373,0.7391069084405899,0.7703875005245209,0.68634075,0.78993607,0.15450001,0.148,0.13600000739097595,0.17000001296401024,0.096,0.208,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1560069,0.15266116,0.14264477044343948,0.16578209772706032,0.1256397,0.20348655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
70,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.6501874,0.65218997,0.6438381522893906,0.6575618982315063,0.62138695,0.67566234,0.6594762,0.6606259,0.6529008001089096,0.6669968217611313,0.6300921,0.6846856,0.6594762,0.6606259,0.6529008001089096,0.6669968217611313,0.6300921,0.6846856,1.0330791,1.0371027,1.0183128118515015,1.0478931963443756,0.9667534,1.0994463,0.09288893,0.09181155,0.08955856412649155,0.0958713237196207,0.07953415,0.10795595,0.009288893,0.009181156,0.00895585655234754,0.009587132837623358,0.007953416,0.010795595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.327166,-27.447807,-27.876587390899658,-26.751746654510498,-28.482586,-25.998964,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2728195,2.2816715,2.2403329610824585,2.3054110407829285,2.1269,2.4188302,0.7576065,0.7605572,0.746777668595314,0.7684703767299652,0.7089667,0.80627674,0.14725001,0.15200001,0.1340000070631504,0.17000001296401024,0.08800001,0.2,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15992726,0.15930784,0.1505800485610962,0.170837190002203,0.12733842,0.19946308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.6594762,0.6606259,0.6529008001089096,0.6669968217611313,0.6300921,0.6846856,0.66887945,0.6703381,0.6621034890413284,0.6771108657121658,0.6396286,0.6940018,0.66887945,0.6703381,0.6621034890413284,0.6771108657121658,0.6396286,0.6940018,1.0278383,1.0314103,1.0137102603912354,1.0493335723876953,0.9378194,1.0838193,0.094032295,0.093022965,0.0892619639635086,0.09689261578023434,0.08244811,0.115393296,0.00940323,0.009302297,0.008926196722313762,0.009689261903986335,0.008244812,0.01153933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.415354,-27.429749,-27.76564121246338,-26.920581817626953,-28.740517,-25.832521,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2612896,2.2691479,2.2302072048187256,2.308579981327057,2.0632439,2.38445,0.7537632,0.7563827,0.7434024214744568,0.7695266753435135,0.68774796,0.7948167,0.143,0.14400001,0.12600000575184822,0.1600000113248825,0.08800001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15893266,0.16236557,0.14386169984936714,0.17167948186397552,0.13313583,0.18900561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.66887945,0.6703381,0.6621034890413284,0.6771108657121658,0.6396286,0.6940018,0.6784039,0.67994016,0.6720704138278961,0.6867567002773285,0.648677,0.70330274,0.6784039,0.67994016,0.6720704138278961,0.6867567002773285,0.648677,0.70330274,1.022081,1.026962,1.0005873888731003,1.0424429774284363,0.95737517,1.0765151,0.09524465,0.093982905,0.09068957343697548,0.09986510314047337,0.083846495,0.11031253,0.009524466,0.009398291,0.00906895729713142,0.009986510733142495,0.00838465,0.011031253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.184967,-27.130804,-27.603095054626465,-26.942762851715088,-28.768604,-25.662178,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2486231,2.2593615,2.2013362646102905,2.293420374393463,2.1062675,2.3683805,0.74954104,0.75312054,0.7337787747383118,0.7644734680652618,0.7020892,0.7894602,0.15975001,0.15200001,0.13600000739097595,0.18000001087784767,0.096,0.256,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1548809,0.14998794,0.13867614418268204,0.16403113305568695,0.12648493,0.20958365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.6784039,0.67994016,0.6720704138278961,0.6867567002773285,0.648677,0.70330274,0.6877464,0.6890853,0.6819056123495102,0.6961528211832047,0.65755314,0.71277404,0.6877464,0.6890853,0.6819056123495102,0.6961528211832047,0.65755314,0.71277404,1.0306361,1.0283904,1.0147359371185303,1.044741451740265,0.9391244,1.1049385,0.093424544,0.09367589,0.09021183662116528,0.09666553698480129,0.07853468,0.115047075,0.009342454,0.009367589,0.009021184174343944,0.009666553931310773,0.007853468,0.011504708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.36911,-27.50282,-27.874037265777588,-26.934669971466064,-28.684647,-25.666363,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2674446,2.262504,2.2324636578559875,2.298477053642273,2.066115,2.4309132,0.75581485,0.7541681,0.7441545575857162,0.7661590427160263,0.68870497,0.8103044,0.165,0.16800001,0.1420000083744526,0.19200000166893005,0.080000006,0.256,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15990286,0.15780786,0.1466820351779461,0.17224953323602676,0.12052634,0.20886569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.6877464,0.6890853,0.6819056123495102,0.6961528211832047,0.65755314,0.71277404,0.6972987,0.6985507,0.6910963505506516,0.7054599672555923,0.6665777,0.72237533,0.6972987,0.6985507,0.6910963505506516,0.7054599672555923,0.6665777,0.72237533,1.0209177,1.0177796,0.9947393536567688,1.045389711856842,0.96737254,1.0842527,0.09552301,0.09598878,0.09007672406733036,0.10121866874396801,0.08236587,0.10780217,0.009552301,0.009598878,0.009007672313600779,0.010121866827830672,0.008236587,0.010780217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.119005,-27.126078,-27.638360500335693,-26.634911060333252,-28.568363,-24.870268,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2460637,2.2391596,2.188470244407654,2.2999032139778137,2.128262,2.3854036,0.7486879,0.7463866,0.729490116238594,0.7666344046592712,0.7094207,0.79513454,0.158,0.16000001,0.12800000607967377,0.18400001525878906,0.072000004,0.23200001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15432511,0.15635422,0.1391221284866333,0.16921841725707054,0.11593567,0.18871054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.6972987,0.6985507,0.6910963505506516,0.7054599672555923,0.6665777,0.72237533,0.70655346,0.7073648,0.7010499089956284,0.7142836153507233,0.6762733,0.7312549,0.70655346,0.7073648,0.7010499089956284,0.7142836153507233,0.6762733,0.7312549,1.0348141,1.0372967,1.0057790875434875,1.0602407157421112,0.97661626,1.1186385,0.09254767,0.09177055,0.08704827353358269,0.09867820329964161,0.07609594,0.105531886,0.009254768,0.009177055,0.008704827865585685,0.009867820423096418,0.007609594,0.010553189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.446798,-27.393044,-28.015995025634766,-26.941349506378174,-29.033348,-26.226974,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2766366,2.2820983,2.2127581238746643,2.3325762152671814,2.1485987,2.4610538,0.7588789,0.7606994,0.7375860661268234,0.7775254398584366,0.7161996,0.8203513,0.15425001,0.15200001,0.12800000607967377,0.18400001525878906,0.056,0.256,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.16161507,0.15922698,0.15145351737737656,0.17282981798052788,0.11950211,0.21192802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
