update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
72,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.0043821,1.0068625,0.9876434057950974,1.0212958753108978,0.95215726,1.0548792,0.09920025,0.09843247,0.09521532244980335,0.10288931801915169,0.0881294,0.11164589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.95377,-26.927267,-27.3418869972229,-26.652276515960693,-28.41782,-25.459387,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2096848,2.2151418,2.1728588342666626,2.246895730495453,2.0947878,2.3207805,0.73656166,0.7383806,0.7242863178253174,0.748965248465538,0.69826263,0.77359354,0.16575001,0.15600002,0.1420000083744526,0.19200000166893005,0.112,0.264,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15129426,0.14873973,0.13650861382484436,0.16098586469888687,0.12394259,0.20878579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
73,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.0124559,1.0131247,0.9973350912332535,1.0310234427452087,0.90017694,1.0854685,0.09750937,0.09702405,0.09310583584010601,0.10061580874025822,0.0821356,0.12584125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.13287,-27.321163,-27.790045261383057,-26.55106210708618,-28.501272,-25.112906,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2274475,2.2289188,2.1941810250282288,2.2682968378067017,1.9804288,2.3880785,0.7424825,0.74297297,0.7313936948776245,0.7560989856719971,0.66014296,0.7960262,0.1685,0.16800001,0.13600000739097595,0.1940000019967556,0.064,0.272,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15632361,0.1547128,0.14587874338030815,0.1677231788635254,0.113382116,0.20184244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
74,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.0019528,1.0020341,0.9792062342166901,1.0200273096561432,0.9227612,1.0598418,0.09979184,0.09953273,0.09549341537058353,0.10490448772907257,0.0871281,0.119464464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.880835,-26.899456,-27.378003120422363,-26.4375638961792,-28.296225,-24.46445,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.20434,2.204519,2.1542966961860657,2.24410480260849,2.0301151,2.3316984,0.73478,0.7348397,0.7180989235639572,0.7480349540710449,0.67670506,0.7772328,0.16375001,0.16800001,0.14400000870227814,0.1860000118613243,0.08800001,0.216,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15094289,0.15313262,0.13600009679794312,0.16464706882834435,0.10797993,0.18220516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.0171311,1.0182378,0.999724343419075,1.03241765499115,0.95995027,1.1080579,0.09638716,0.0958876,0.09280897304415703,0.10006418265402317,0.07797262,0.10966038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.231628,-27.089336,-27.71644878387451,-26.71438980102539,-28.901302,-26.005556,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2377331,2.240168,2.1994374990463257,2.2713642716407776,2.1119328,2.437776,0.74591106,0.7467227,0.7331458628177643,0.7571214437484741,0.7039776,0.812592,0.16550002,0.16800001,0.14400000870227814,0.20000000298023224,0.048,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15795673,0.15562159,0.14768850430846214,0.16632240265607834,0.117755,0.20017372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
76,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.0106763,1.0091074,0.9902348518371582,1.031846523284912,0.94603145,1.0868757,0.097882226,0.09792493,0.09292959980666637,0.10227401927113533,0.08186991,0.11323182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.131102,-27.20221,-27.460084438323975,-26.654918670654297,-28.778337,-25.731895,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.223532,2.2200806,2.178560197353363,2.270107626914978,2.0813107,2.3911743,0.7411774,0.7400269,0.7261867374181747,0.7567025423049927,0.6937703,0.7970581,0.15675001,0.15200001,0.12800000607967377,0.19200000166893005,0.096,0.224,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.14775158,0.14559913,0.13390297815203667,0.15793650224804878,0.11938351,0.2082502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
77,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.0166605,1.0141641,0.9892299026250839,1.0454930365085602,0.9523395,1.0722438,0.09652005,0.09679392,0.09005488455295563,0.10251139290630817,0.084675185,0.11159905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.106853,-27.172508,-27.64638662338257,-26.69136953353882,-28.301857,-25.514566,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2366977,2.2312055,2.1763492822647095,2.300130605697632,2.0951886,2.3589835,0.74556595,0.7437352,0.7254497855901718,0.7667102217674255,0.6983962,0.78632784,0.15875001,0.15200001,0.13600000739097595,0.17600001394748688,0.096,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15382615,0.1531358,0.1381864845752716,0.16900130361318588,0.11951437,0.19760162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
78,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.016883,1.0140362,0.9959508031606674,1.0320666134357452,0.931098,1.0998251,0.09646193,0.09681982,0.09288289211690426,0.10093672201037407,0.079464816,0.117193095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.263264,-27.242336,-27.65288496017456,-26.69460439682007,-29.03563,-25.520908,26.0,26.0,26.0,26.0,26.0,26.0,2.2371874,2.2309244,2.19113552570343,2.270591974258423,2.0484564,2.4196637,0.7457291,0.7436415,0.7303785383701324,0.756863996386528,0.68281883,0.80655456,0.16031249,0.155,0.12999999523162842,0.19999998807907104,0.07,0.24,0.0003125,0.0,0.0,0.0,0.0,0.01,100.0,100.0,100.0,100.0,100,100,0.14868535,0.14372353,0.14001381397247314,0.15648087859153748,0.12173227,0.18989368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
79,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.028883,1.0336878,1.018119215965271,1.0449773967266083,0.9644914,1.1228945,0.09383523,0.09253663,0.09016361646354198,0.09591432474553585,0.075353846,0.1085197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.508894,-27.628628,-27.88963556289673,-27.154011249542236,-29.246117,-25.670988,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2635877,2.2741585,2.239906966686249,2.2989962100982666,2.1219234,2.4704173,0.75452924,0.7580528,0.7466356605291367,0.7663320899009705,0.7073078,0.82347244,0.16625,0.164,0.1420000083744526,0.1940000019967556,0.096,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.16283013,0.15910944,0.1471225582063198,0.17549517378211021,0.121869765,0.2206577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.082222,-24.305855,-25.47165536880493,-23.815395832061768,-32.35423,-22.845852,0.0009375,0.0,0.0,0.0,0.0,0.01,0.63691777,0.5819541,0.5483262687921524,0.6869873106479645,0.4998704,1.0688536,1.0,1.0,1.0,1.0,1,1
80,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.0089545,1.0065644,0.9908296465873718,1.0363622903823853,0.9289154,1.0796267,0.09826251,0.098500356,0.09196904860436916,0.10214421711862087,0.0832479,0.11778355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.00307,-27.125732,-27.47145128250122,-26.307222366333008,-29.101736,-25.295164,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2197442,2.2144856,2.179868698120117,2.2800426483154297,2.0436547,2.375226,0.7399148,0.7381619,0.726622924208641,0.760014221072197,0.68121827,0.791742,0.1675,0.16800001,0.14400000870227814,0.1860000118613243,0.104,0.256,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15315317,0.15382199,0.13833997771143913,0.16784313693642616,0.10426768,0.20020938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
81,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.0139228,1.0114698,0.9916724413633347,1.033013254404068,0.9510997,1.0972208,0.09719178,0.09739354,0.09268619865179062,0.10193834453821182,0.07994278,0.11191811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.13486,-27.338467,-27.644675254821777,-26.46171760559082,-28.409336,-25.177774,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2306747,2.2252781,2.181722939014435,2.272674560546875,2.092461,2.413934,0.7435583,0.7417594,0.7272409945726395,0.7575581967830658,0.69748706,0.8046447,0.15650001,0.16000001,0.14400000870227814,0.17600001394748688,0.104,0.208,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15252896,0.14894167,0.13857970014214516,0.16672902554273605,0.12650818,0.20197627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
82,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.015535,1.0071284,0.9903644472360611,1.04189532995224,0.9470372,1.0927343,0.09685358,0.09837205,0.09080398455262184,0.1022446732968092,0.08077291,0.11296991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.220709,-27.224731,-27.755483627319336,-26.783056259155273,-28.646914,-25.803907,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2342217,2.2157266,2.1788452863693237,2.292215585708618,2.0835235,2.4040635,0.74474055,0.7385756,0.7262817621231079,0.7640718817710876,0.69450784,0.8013545,0.163,0.15600002,0.12800000607967377,0.19200000166893005,0.104,0.24000001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15391988,0.15200987,0.13810468837618828,0.16790010035037994,0.117329754,0.20623702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
83,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.0152584,1.0067787,0.9942452162504196,1.0266014635562897,0.9564053,1.117337,0.09690492,0.09845165,0.09406130202114582,0.10133390128612518,0.076324336,0.110559165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.019108,-26.806545,-27.421298027038574,-26.595649242401123,-29.111126,-25.763075,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.233613,2.2149575,2.1873831748962402,2.258568286895752,2.1041336,2.4581904,0.7445377,0.73831916,0.7291277498006821,0.752856120467186,0.70137787,0.81939685,0.15775001,0.15600002,0.12800000607967377,0.19200000166893005,0.080000006,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15160093,0.14532034,0.1401994675397873,0.1562991589307785,0.12273711,0.1989145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
84,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.0087309,1.0071001,0.9922775477170944,1.027034342288971,0.8953259,1.0873388,0.09842888,0.09837848,0.09396759793162346,0.10179409198462963,0.08178265,0.12725477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.047316,-27.175972,-27.484468936920166,-26.65741777420044,-28.660767,-24.320568,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.219252,2.2156644,2.183054208755493,2.259520709514618,1.9697564,2.392193,0.73975074,0.73855484,0.7276847660541534,0.7531736046075821,0.65658545,0.79739773,0.17,0.15200001,0.1340000070631504,0.2160000056028366,0.104,0.28,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15553774,0.15700701,0.1392182745039463,0.16777378693223,0.1182588,0.20449969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
85,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.0086097,1.0163039,0.9834038019180298,1.032819241285324,0.9521941,1.0648282,0.09829038,0.0963157,0.0927225798368454,0.10390082187950611,0.086133435,0.11163642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.234327,-27.281807,-27.70991849899292,-26.717530727386475,-28.865261,-26.003872,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2189856,2.2359133,2.1635316014289856,2.272247791290283,2.094869,2.3426688,0.7396619,0.7453044,0.7211772352457047,0.7574159502983093,0.69828963,0.78088963,0.14950001,0.15200001,0.12800000607967377,0.17600001394748688,0.08800001,0.216,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15122096,0.15009682,0.14496442303061485,0.1579166054725647,0.12392166,0.19550137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
86,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.0205715,1.0154266,0.9935137778520584,1.0429556667804718,0.973164,1.0883229,0.09562714,0.09651068,0.09058262966573238,0.101504722610116,0.08159754,0.10637412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.371496,-27.47444,-27.880609035491943,-26.994597911834717,-28.13245,-25.328896,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2453022,2.2339835,2.1857739686965942,2.2945483326911926,2.1410036,2.3943582,0.74843407,0.74466115,0.7285913228988647,0.764849454164505,0.71366787,0.7981194,0.16600001,0.16000001,0.13600000739097595,0.19200000166893005,0.112,0.224,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15528055,0.14917077,0.14283926039934158,0.16469961777329445,0.12950602,0.19893466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
87,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,0.44000006,0.44000006,0.440000057220459,0.440000057220459,0.44000006,0.44000006,1.0053505,1.0108916,0.9794130474328995,1.0273790657520294,0.9358232,1.1166555,0.099194296,0.09752813,0.09389043599367142,0.10485446825623512,0.0764442,0.11592492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.941158,-26.94488,-27.382867336273193,-26.57325839996338,-28.377594,-25.60401,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.211815,2.2240057,2.154751718044281,2.260279059410095,2.0588522,2.456691,0.7372717,0.7413353,0.7182506024837494,0.7534263730049133,0.68628407,0.818897,0.16350001,0.164,0.14400000870227814,0.18400001525878906,0.096,0.224,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15311302,0.15015921,0.1402270346879959,0.168987687677145,0.111380935,0.19453692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
